Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x14b4,32473.0,2797.083333333333,4,5,6,0,,14,-2,8.57,3.0,Good,549.95,33.7165830364718,21 Years and 1 Months,No,0.0,87.69607340283619,High_spent_Small_value_payments,452.0122599304972,2023-04-01
CUS_0x14ff,14792.57,1181.7141666666666,10,7,20,8,"Student Loan, Auto Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, Payday Loan, Payday Loan, and Home Equity Loan",54,21,18.8,13.0,Bad,4955.69,29.747240784538164,9 Years and 8 Months,Yes,54.28779796583181,64.35229819653493,High_spent_Small_value_payments,259.5313205042999,2023-04-01
CUS_0x1537,40430.92,3489.2433333333333,6,8,15,9,"Mortgage Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Not Specified",34,25,4.85,14.0,_,1783.53,32.76037932097684,6 Years and 8 Months,Yes,256.8423514605554,27.613958427087397,High_spent_Large_value_payments,304.4680234456906,2023-04-01
CUS_0x163c,61465.78,5082.1483333333335,2,3,11,1,Debt Consolidation Loan,0,10,3.17,2.0,Good,608.87,33.05230838369697,18 Years and 5 Months,No,31.650737214336782,154.6456170629781,Low_spent_Large_value_payments,591.9184790560183,2023-04-01
CUS_0x1746,36886.06,3292.838333333333,4,5,8,7,"Personal Loan, Mortgage Loan, Auto Loan, Personal Loan, Student Loan, Personal Loan, and Mortgage Loan",5,18,17.73,8.0,Standard,1347.86,34.4104143473403,19 Years and 10 Months,Yes,133.12882132004736,272.9089073049727,High_spent_Small_value_payments,343.55798377804945,2023-04-01
CUS_0x1755,13990.925,1309.9104166666666,8,6,18,6,"Auto Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan",7,7,18.31,9.0,Standard,1313.3,29.387231248022232,20 Years and 0 Months,NM,50.09175625321136,154.55322203800966,Low_spent_Small_value_payments,216.3460633754456,2023-04-01
CUS_0x17d1,27767.57,2355.964166666666,5,7,20,0,,19,17,9.81,4.0,Standard,1262.27,39.485285512135896,23 Years and 6 Months,Yes,0.0,25.773298380708862,High_spent_Medium_value_payments,459.8231182859578,2023-04-01
CUS_0x1894,20063.03,1460.9191666666666,3,5,15,3,"Student Loan, Payday Loan, and Credit-Builder Loan",18,6,8.55,10.0,Standard,1598.32,31.132139612670738,10 Years and 2 Months,Yes,36.899064340339216,103.644835590294,Low_spent_Large_value_payments,275.54801673603345,2023-04-01
CUS_0x18b9,10265.69,1112.4741666666666,9,7,24,9,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Personal Loan, Payday Loan, Credit-Builder Loan, Personal Loan, and Mortgage Loan",61,23,0.68,12.0,Bad,1464.67,30.018850998751898,15 Years and 11 Months,Yes,48.411638735677975,52.96553301368034,Low_spent_Small_value_payments,299.8702449173084,2023-04-01
CUS_0x1911,66509.88,5708.490000000002,1,4,4,1,Not Specified,10,3,0.9,0.0,Good,461.03,25.14431484477652,19 Years and 5 Months,NM,30.370735257293934,67.65998712624219,High_spent_Large_value_payments,712.8182776164639,2023-04-01
CUS_0x1924,17273.83,1276.4858333333334,4,3,8,1,Payday Loan,3,4,9.68,5.0,Good,210.93,36.13739523734292,21 Years and 7 Months,No,9.457421886806204,71.41732411031789,Low_spent_Medium_value_payments,326.77383733620917,2023-04-01
CUS_0x192f,69304.04,5695.336666666666,5,7,11,7_,"Not Specified, Personal Loan, Not Specified, Home Equity Loan, Personal Loan, Payday Loan, and Credit-Builder Loan",27,8,7.76,5.0,Standard,1760.52,30.559434720027053,16 Years and 0 Months,Yes,325.42189873573034,69.49446092503065,High_spent_Medium_value_payments,424.6173070059056,2023-04-01
CUS_0x197f,35669.97,3196.4975,5,7,19,-100,"Student Loan, and Home Equity Loan",14,16,14.45,6.0,Standard,657.81,36.66679652925097,16 Years and 6 Months,Yes,57.64795767662985,60.276494532594,High_spent_Medium_value_payments,451.7252977907762,2023-04-01
CUS_0x1a8d,9970.16,620.8539087177307,7,6,23,8,"Payday Loan, Debt Consolidation Loan, Payday Loan, Not Specified, Payday Loan, Home Equity Loan, Not Specified, and Debt Consolidation Loan",36,25,19.84,10.0,Bad,2663.53,30.97460005610176,8 Years and 9 Months,Yes,46.99372168128107,46.27569262953025,Low_spent_Small_value_payments,264.3080103047913,2023-04-01
CUS_0x1b0f,33559.26,2732.605,6,8,20,3,"Mortgage Loan, Personal Loan, and Personal Loan",16,21,_,12.0,Bad,2115.47,31.418571656646687,9 Years and 0 Months,Yes,77.76385810487344,205.22626417115532,!@9#%8,260.27037772397125,2023-04-01
CUS_0x1b56,49460.16,4270.68,9,6,18,5,"Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",56,14,17.82,15.0,Standard,1720.99,27.35010801277295,6 Years and 3 Months,Yes,197.67390583446456,154.4260103008331,High_spent_Medium_value_payments,324.96808386470235,2023-04-01
CUS_0x1b59,15400.91,1206.4091666666666,6,5,13,4,"Student Loan, Auto Loan, Personal Loan, and Mortgage Loan",0,22,16.22,6.0,Standard,854.43,37.71858314164793,18 Years and 5 Months,Yes,71669.0,89.54611844839953,Low_spent_Medium_value_payments,273.918343261033,2023-04-01
CUS_0x1be4,28491.46,2273.288333333333,9,7,25,7,"Personal Loan, Auto Loan, Mortgage Loan, Student Loan, Personal Loan, Student Loan, and Auto Loan",46,21,16.6,14.0,Bad,3603.74,31.74028620392372,6 Years and 11 Months,Yes,127.88497078983532,200.13018520462083,Low_spent_Small_value_payments,189.31367733887728,2023-04-01
CUS_0x1c5d,19121.21,1501.434166666667,8,7,15,7,"Debt Consolidation Loan, Not Specified, Not Specified, Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",20,16,13.94,6.0,Standard,448.39,39.24866032677168,15 Years and 4 Months,Yes,79.711652353559,56.523547826713006,!@9#%8,293.9082164863947,2023-04-01
CUS_0x1cc0,95189.64,7924.47,5,3,2,4,"Student Loan, Payday Loan, Not Specified, and Student Loan",5,2,7.74,1.0,Good,722.48,24.952175352849363,25 Years and 5 Months,No,203.66117963557053,57.42083091085836,High_spent_Large_value_payments,771.3649894535713,2023-04-01
CUS_0x1cd1,51200.46,4108.705,7,9,22,5,"Not Specified, Auto Loan, Not Specified, Personal Loan, and Credit-Builder Loan",48,22,8.15,7.0,Bad,4126.76,34.75297068277091,13 Years and 5 Months,Yes,151.50227075320086,__10000__,High_spent_Medium_value_payments,410.385130061326,2023-04-01
CUS_0x1d7a,14226.81,1238.5675,10,10,24,7_,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Payday Loan, Mortgage Loan, and Home Equity Loan",51,20,26.73,12.0,_,3343.19,33.09162028107085,12 Years and 2 Months,NM,43.52850754380489,79.1316374399979,Low_spent_Medium_value_payments,281.1966050161972,2023-04-01
CUS_0x1def,14411.9,1302.836033432693,6,8,24,7,"Mortgage Loan, Not Specified, Not Specified, Debt Consolidation Loan, Personal Loan, Mortgage Loan, and Mortgage Loan",20,18,25.8,7.0,Bad,3640.4,39.07075713028121,9 Years and 10 Months,Yes,99.81830898854236,139.31553060803094,Low_spent_Small_value_payments,212.12096030406693,2023-04-01
CUS_0x1e48,73639.72,6119.6433333333325,6,7,18,0,,28,13,15.06,3.0,Standard,1433.03,40.646879366199,19 Years and 9 Months,NM,0.0,143.16693906811457,High_spent_Medium_value_payments,718.7973942652188,2023-04-01
CUS_0x1e4d,146729.64,12495.47,3,4,17,3,"Personal Loan, Credit-Builder Loan, and Auto Loan",15,18,6.91,3.0,Standard,90.89,26.566977781404866,17 Years and 2 Months,No,343.1160892955527,1204.4059069080486,Low_spent_Medium_value_payments,585.225572572821,2023-04-01
CUS_0x1e6b,62846.31,5393.1925,9,8,20,7,"Not Specified, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",40,18,1.79,10.0,_,4073.62,26.92229072966975,2 Years and 4 Months,Yes,284.98291964752286,189.3383908798481,High_spent_Medium_value_payments,314.997939472629,2023-04-01
CUS_0x1e9b,7441.295_,822.5517437389348,5,8,33,6,"Mortgage Loan, Mortgage Loan, Not Specified, Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",15,13,17.119999999999994,13.0,Standard,2569.3,40.21311733626235,6 Years and 2 Months,Yes,75.97491614797292,91.76773490990149,Low_spent_Small_value_payments,260.12431353652426,2023-04-01
CUS_0x1e9e,35812.37,2794.3641666666667,5,4,6,-100,"Home Equity Loan, and Student Loan",16,17,13.99,10.0,Standard,310.91,27.051652009703947,6 Years and 2 Months,Yes,32.01239580137807,356.9523931142848,Low_spent_Small_value_payments,180.4716277510038,2023-04-01
CUS_0x1efc,77463.99,6388.3325,7,6,15,2,"Auto Loan, and Debt Consolidation Loan",25,15,2.42,1761.0,Standard,451.63,33.76708824629581,17 Years and 3 Months,No,80.87723028558403,621.3233238267276,Low_spent_Medium_value_payments,216.63269588768856,2023-04-01
CUS_0x1f9e,24894.05,2371.5041666666666,8,3,8,0,,23,10,2.3,5.0,_,86.43,33.83749258015504,33 Years and 7 Months,No,0.0,139.6363456501976,Low_spent_Small_value_payments,387.51407101646913,2023-04-01
CUS_0x2048,20934.49,1619.5408333333337,6,7,7,7,"Payday Loan, Student Loan, Not Specified, Not Specified, Mortgage Loan, Personal Loan, and Not Specified",28,16,14.95,10.0,_,637.11,30.49809106001217,15 Years and 10 Months,NM,85.94405596889996,52.147682125757186,High_spent_Small_value_payments,283.8623452386762,2023-04-01
CUS_0x207a,22251.84,1799.32,4,2,6,3,"Payday Loan, Home Equity Loan, and Mortgage Loan",13,7,11.6,1.0,Good,310.58,38.20128326332286,21 Years and 8 Months,No,46.01980316894309,61.34118116040123,High_spent_Medium_value_payments,322.5710156706557,2023-04-01
CUS_0x2084,38321.39_,3106.647859455932,4,4,3,4,"Student Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",6,7,1.59,6.0,_,678.57,28.95169052645989,17 Years and 6 Months,No,362.0724534420215,259.1356349754664,Low_spent_Medium_value_payments,242.03813545991343,2023-04-01
CUS_0x20fe,21085.67,1919.1391666666664,5,7,11,1,Payday Loan,30,15,4.78,6.0,Good,1384.38,30.181247248221744,30 Years and 9 Months,No,10.653353593779311,250.1205752803789,Low_spent_Small_value_payments,221.13998779250852,2023-04-01
CUS_0x2123,15094.925,1342.9104166666666,3,5,1,0,,14,11,9.56,3.0,_,268.53,30.388105158909035,24 Years and 2 Months,No,0.0,61.473651125270976,!@9#%8,362.8173905413957,2023-04-01
CUS_0x2126,19395.73,1550.3108333333332,5,4,17,6,"Payday Loan, Personal Loan, Payday Loan, Not Specified, Not Specified, and Auto Loan",14,19,9.33,8.0,Standard,2694.8,27.16117889207551,11 Years and 8 Months,Yes,60.38789858134373,174.51127996117447,Low_spent_Small_value_payments,210.13190479081516,2023-04-01
CUS_0x21a1,20326.87,1396.905833333333,9,10,28,-100,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Not Specified",60,21,18.71,11.0,Bad,2514.62,24.192834610383983,7 Years and 11 Months,Yes,43036.0,80.77299734125032,Low_spent_Small_value_payments,295.00522731630065,2023-04-01
CUS_0x21c3,73095.76,6077.313333333333,8,10,16,5,"Student Loan, Personal Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",42,25_,25.06,13.0,Bad,3617.11,32.91116383007601,5 Years and 2 Months,Yes,211.06641217385155,166.73171391401047,High_spent_Medium_value_payments,479.93320724547135,2023-04-01
CUS_0x2246,79708.89,6593.4075,4,5,17,2,"Home Equity Loan, and Student Loan",24,19,4.01,7.0,Standard,1262.12,29.70312442014462,28 Years and 5 Months,NM,125.39965851243338,211.3632131024166,High_spent_Small_value_payments,582.5778783851501,2023-04-01
CUS_0x2255,64650.48,5651.54,8,7,31,5,"Auto Loan, Personal Loan, Mortgage Loan, Home Equity Loan, and Debt Consolidation Loan",42,22,4.26,11.0,Bad,2994.91,37.904872046959895,5 Years and 1 Months,NM,234.0066434133757,177.4626320637683,High_spent_Medium_value_payments,403.684724522856,2023-04-01
CUS_0x2288,155700.32,12704.026666666668,4,5,9,0,,10,5,10.08,4.0,Good,988.95,29.781275815346483,33 Years and 0 Months,No,64439.0,1184.8709088592827,Low_spent_Small_value_payments,375.5317578073841,2023-04-01
CUS_0x22a3,95956.5,8279.375,8,4,11,2,"Personal Loan, and Student Loan",23,10,11.94,2.0,Standard,1079.73,41.34141400010655,32 Years and 2 Months,NM,95.5216287821567,552.1106827759281,Low_spent_Large_value_payments,450.3051884419152,2023-04-01
CUS_0x2317,47765.76_,3830.48,5,3,12,0,,29,6,13.97,5.0,Standard,1447.09,25.419492341841607,19 Years and 5 Months,Yes,0.0,129.91473311286632,High_spent_Medium_value_payments,503.1332668871337,2023-04-01
CUS_0x233a,20062.86,1433.905,7,7,17,1,Not Specified,9,12,8.68,1.0,Standard,769.51,34.57488658031812,16 Years and 8 Months,Yes,8.561280959665341,47.63929772260286,Low_spent_Medium_value_payments,367.1899213177318,2023-04-01
CUS_0x265a,56270.46,4836.205,6,3,16,2,"Student Loan, and Payday Loan",9,21,15.45,9.0,Standard,1570.56,35.25472422271583,12 Years and 11 Months,Yes,79.63089870659877,120.58910237995228,High_spent_Small_value_payments,543.4004989134488,2023-04-01
CUS_0x271e,15687.44,1036.2866666666666,6,4,21,4,"Auto Loan, Auto Loan, Auto Loan, and Not Specified",11,19,18.82,8.0,Standard,1943.08,30.554832990869585,10 Years and 6 Months,Yes,41.80302280657777,116.17267261791363,Low_spent_Small_value_payments,235.65297124217528,2023-04-01
CUS_0x275a,79016.06,6561.671666666666,1,5,5,2,"Mortgage Loan, and Student Loan",19,3,3.15,6.0,_,558.81,31.258242967385318,21 Years and 10 Months,No,85.11063208248326,471.4222714632096,Low_spent_Small_value_payments,389.6342631209738,2023-04-01
CUS_0x2771,70674.6,5665.55,7,6,28,6,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",8,18,12.67,7.0,Standard,2102.97,23.85275374846312,18 Years and 6 Months,Yes,204.2296587214828,716.7091555399568,Low_spent_Small_value_payments,549.1811609472506,2023-04-01
CUS_0x279f,88968.9,7176.075,4,3,15,4,"Student Loan, Not Specified, Mortgage Loan, and Auto Loan",21,14,21.93,8.0,Standard,375.83,26.70772476429319,19 Years and 8 Months,Yes,290.5684101708821,250.8671037296728,Low_spent_Small_value_payments,466.1719860994452,2023-04-01
CUS_0x27e8,61219.47_,4860.6225,10,6,16,6,"Debt Consolidation Loan, Auto Loan, Personal Loan, Debt Consolidation Loan, Student Loan, and Credit-Builder Loan",40,16,4.11,14.0,_,2462.92,27.419481785085807,10 Years and 3 Months,Yes,263.2945305746975,48.30015697045683,High_spent_Large_value_payments,414.4675624548457,2023-04-01
CUS_0x299d,64159.53,5267.6275,8,6,8,6,"Mortgage Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",12,12,19.9,10.0,Standard,795.79,33.40041927267741,12 Years and 6 Months,Yes,250.4172459569628,177.9010820331264,High_spent_Small_value_payments,358.4444220099108,2023-04-01
CUS_0x29dd,38218.3_,3275.8583333333336,7,3,16,5,"Debt Consolidation Loan, Payday Loan, Not Specified, Payday Loan, and Home Equity Loan",15,8,11.78,13.0,Standard,1300.39,32.8105507379662,19 Years and 3 Months,Yes,113.1464971437192,82.63816367464614,High_spent_Medium_value_payments,381.801172514968,2023-04-01
CUS_0x2a12,16038.68,1538.5566666666666,3,4,15,0,,9,14,11.12,7.0,Standard,984.67,32.296550399853466,19 Years and 0 Months,No,0.0,109.84736221800458,Low_spent_Small_value_payments,334.0083044486621,2023-04-01
CUS_0x2a3a,15704.0,1606.5195634194586,6,8,33,8,"Not Specified, Payday Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Student Loan, Auto Loan, and Credit-Builder Loan",50,21,1.33,6.0,_,2617.78,23.28881861687925,13 Years and 5 Months,Yes,68.9537584045176,59.515406034746036,High_spent_Small_value_payments,283.54460547461105,2023-04-01
CUS_0x2a77,17015.66,1332.9716666666666,6,7,28,7,"Student Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, Not Specified, Credit-Builder Loan, and Student Loan",22,15_,11.41,12.0,Standard,1987.47,36.00858441247233,16 Years and 2 Months,Yes,81.80577883332059,64.89123253401114,High_spent_Small_value_payments,246.60015529933486,2023-04-01
CUS_0x2acc,108171.63,9095.3025,3,4,7,3,"Not Specified, Mortgage Loan, and Debt Consolidation Loan",14,11,5.24,4.0,Good,461.19,28.541006190948888,29 Years and 10 Months,No,145.8706334303925,691.5581938789479,Low_spent_Large_value_payments,342.10142269065966,2023-04-01
CUS_0x2b51,47456.32,4007.693333333333,1310,3,10,-100,"Credit-Builder Loan, Not Specified, Not Specified, and Auto Loan",11,15,6.17,0.0,_,45.94,27.01036144671896,20 Years and 3 Months,Yes,112.73366717924436,148.5124026900768,Low_spent_Small_value_payments,429.52326346401225,2023-04-01
CUS_0x2b7e,28849.66,2142.1383333333333,4,5,26,2,"Student Loan, and Student Loan",13,20,24.63,9.0,Standard,2496.14,38.74862290372861,12 Years and 11 Months,NM,39.17356780288353,14.818574271542209,High_spent_Large_value_payments,400.2216912589077,2023-04-01
CUS_0x2bfe,29376.07,2159.005833333333,4,4,5,3,"Auto Loan, Mortgage Loan, and Student Loan",13,4,8.28,6.0,_,1439.6,34.13901141289664,32 Years and 3 Months,No,68.11743127830196,34.65850022060472,High_spent_Large_value_payments,353.12465183442663,2023-04-01
CUS_0x2c04,33479.22,2765.935,5,4,12,0,,-4,2,11.7,2.0,Good,1249.18_,24.46333842614,30 Years and 10 Months,No,0.0,117.88605885492449,Low_spent_Small_value_payments,448.7074411450755,2023-04-01
CUS_0x2c6f,17983.29,1435.6075,6,7,17,6,"Credit-Builder Loan, Not Specified, Not Specified, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",21,16,24.71,9.0,_,3978.66,28.38314457236167,7 Years and 11 Months,Yes,81.25036553856944,124.20968743801926,Low_spent_Small_value_payments,228.10069702341133,2023-04-01
CUS_0x2c8f,54275.88,4758.99,7,10,30,6,"Not Specified, Auto Loan, Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",16,16,4.04,15.0,Bad,4569.66,27.711248870378927,13 Years and 10 Months,Yes,192.1659370051657,374.93399589171804,Low_spent_Small_value_payments,198.79906710311627,2023-04-01
CUS_0x2cd9,8969.265,925.43875,7,6,28,8,"Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",42,17,2.97,16.0,Bad,2721.14,24.389467602259025,8 Years and 6 Months,Yes,53.17870948951587,57.49168782031791,Low_spent_Large_value_payments,251.87347769016625,2023-04-01
CUS_0x2d38,48409.17,4021.0975,8,6,12,4,"Personal Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",21,18,16.38,8.0,Standard,2120.2,35.79532366195237,14 Years and 5 Months,Yes,98.65879182757986,68.19762983015511,High_spent_Large_value_payments,475.2533283422649,2023-04-01
CUS_0x2dd6,29778.94,2448.578333333333,1,7,3,4,"Home Equity Loan, Auto Loan, Debt Consolidation Loan, and Auto Loan",2,6,9.45,9.0,Good,1186.98,40.93683625626196,22 Years and 5 Months,No,82.65711212346402,270.62294135647096,Low_spent_Small_value_payments,181.57777985339837,2023-04-01
CUS_0x2eac,107797.8,9109.15,7,3,20,4,"Auto Loan, Credit-Builder Loan, Not Specified, and Personal Loan",10,14,-2.1100000000000003,0.0,_,115.82,39.14220659359916,33 Years and 3 Months,No,250.95228821777903,685.2598356687674,Low_spent_Large_value_payments,244.70287611345347,2023-04-01
CUS_0x2eb1,143853.08,11775.756666666664,8,5,6,0,,12,10,8.76,1.0,Standard,782.93,41.93125915690697,18 Years and 0 Months,NM,0.0,167.84438496753842,High_spent_Large_value_payments,1249.7312816991282,2023-04-01
CUS_0x2f0a,83989.44,6634.0572716942615,7,7,19,7,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Student Loan, and Payday Loan",59,10,10.55,11.0,Standard,1926.7,40.107378277867056,15 Years and 8 Months,Yes,488.7029892056617,232.7133128716329,Low_spent_Small_value_payments,422.3584262284443,2023-04-01
CUS_0x2f29,58306.26,4750.855,6,5,25,3,"Credit-Builder Loan, Auto Loan, and Mortgage Loan",25,13,5.49,11.0,Standard,1628.95,23.70819751756837,15 Years and 6 Months,Yes,101.06947495354628,625.4243224245587,Low_spent_Small_value_payments,38.591702621895024,2023-04-01
CUS_0x2fa2,19731.2,1509.2666666666669,6,6,11,0,,13,19,1.53,5.0,Standard,424.32,38.54038038409711,17 Years and 8 Months,No,0.0,104.84838592395155,Low_spent_Small_value_payments,336.0782807427152,2023-04-01
CUS_0x3009,7326.605,739.5504166666666,10,9,29,4,"Payday Loan, Home Equity Loan, Payday Loan, and Student Loan",19,19,14.38,12.0,_,2576.28,28.06940158667348,6 Years and 6 Months,Yes,15.8194337965729,49.959666777309245,Low_spent_Small_value_payments,298.1759410927845,2023-04-01
CUS_0x3032,38712.58,3466.0483333333336,2,3,4,3,"Debt Consolidation Loan, Payday Loan, and Home Equity Loan",5,7,4.63,2.0,Good,1054.58,32.9774438033234,25 Years and 3 Months,No,49.4486469178554,54.786163394490615,Low_spent_Medium_value_payments,362.470028599204,2023-04-01
CUS_0x3059,15671.96,1400.996666666667,10,5,34,2,"Debt Consolidation Loan, and Mortgage Loan",59,20,2.43,10.0,Bad,1885.3,31.84496534623959,13 Years and 3 Months,Yes,13.24337104800097,78.9268049518069,Low_spent_Small_value_payments,337.92949066685884,2023-04-01
CUS_0x3090,43610.13,3640.1775,2,4,9,4,"Mortgage Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",12,6,10.29,1.0,Good,1371.99,29.7783647100264,28 Years and 6 Months,No,65617.0,111.43545621334108,Low_spent_Large_value_payments,389.2209286130183,2023-04-01
CUS_0x30c1,58963.04,5058.586666666667,5,2,4,0,,14,7,5.2,4.0,Good,1227.73,30.18461310907121,24 Years and 10 Months,No,0.0,33.155013378882124,High_spent_Large_value_payments,712.7036532877846,2023-04-01
CUS_0x30e8,18967.13,1729.594166666667,6,7,25,9,"Mortgage Loan, Credit-Builder Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Not Specified, and Credit-Builder Loan",53,15,9.8,11.0,Bad,3213.09,33.668255232450946,0 Years and 9 Months,Yes,74.22059718957314,40.608885683835595,High_spent_Large_value_payments,298.12993379325803,2023-04-01
CUS_0x30ec,8923.745,1032.6454166666667,6,5,3400,3,"Debt Consolidation Loan, Auto Loan, and Auto Loan",37,18,9.44,7.0,Bad,1889.62,34.94635456071998,10 Years and 2 Months,Yes,18.72740440048305,62.603514280007246,High_spent_Small_value_payments,281.9336229861764,2023-04-01
CUS_0x320d,122725.48,10059.123333333331,0,5,4586,1,Personal Loan,12,6,5.93,0.0,Good,1080.92,40.34914615598999,33 Years and 5 Months,No,79.27435075074544,721.2140835868063,Low_spent_Medium_value_payments,485.42389899578166,2023-04-01
CUS_0x3364,14132.32,1205.6933333333334,6,9,34,8,"Not Specified, Home Equity Loan, Home Equity Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",50,17,23.75,8.0,Bad,4632.52,36.45128766138114,1 Years and 10 Months,Yes,51.74926525441649,155.43501435577954,Low_spent_Small_value_payments,203.38505372313733,2023-04-01
CUS_0x3365,57309.78,4623.815,7,10,31,7,"Personal Loan, Payday Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Not Specified",59,18,13.23,11.0,Standard,1556.58,31.126152569193422,18 Years and 10 Months,Yes,298.08847658750585,172.00687810272564,High_spent_Medium_value_payments,242.28614530976841,2023-04-01
