Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1471,31061.8,2534.483333333333,5,7,10,4,"Credit-Builder Loan, Payday Loan, Credit-Builder Loan, and Payday Loan",13,6,6.13,8.0,Standard,157.62,27.363246650299693,17 Years and 5 Months,No,76.88013523058946,36.22169526797913,High_spent_Medium_value_payments,390.3465028347648,2023-08-01
CUS_0x14cf,13618.87,1332.9058333333337,4,3,11,0,,10,18,8.18,0.0,Good,1480.87,31.49544303856028,31 Years and 10 Months,No,0.0,55.298811187295094,High_spent_Small_value_payments,337.99177214603833,2023-08-01
CUS_0x15c4,21093.41,1677.7841666666666,1,5,10,3,"Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",13,9,6.07,7.0,Good,694.73,30.47809077967002,27 Years and 4 Months,NM,29.95903656698448,180.98481094102658,Low_spent_Small_value_payments,246.8345691586556,2023-08-01
CUS_0x15f2,15566.55,1202.2125,8,8,28,5,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",57,20,18.13,8.0,_,3412.46,40.25986969979582,12 Years and 11 Months,NM,45.14911927729007,101.05125817935593,Low_spent_Small_value_payments,264.020872543354,2023-08-01
CUS_0x1661,18083.64,1336.97,9,8,18,2,"Not Specified, and Debt Consolidation Loan",60,14,7.06,14.0,Standard,2489.37,30.73068006522128,13 Years and 5 Months,Yes,26.883460712896127,82.64249198742554,Low_spent_Small_value_payments,314.1710472996783,2023-08-01
CUS_0x1676,124436.4,10520.7,5,5,7,2,"Not Specified, and Debt Consolidation Loan",12,7,2.82,1.0,Good,529.84,32.07150056533636,30 Years and 0 Months,No,164.01408226861656,398.53143932602524,!@9#%8,759.5244784053583,2023-08-01
CUS_0x1709,65945.7,5486.474999999999,5,7,8,0,,-1,8,8.07,1.0,Good,215.05,31.352868107397214,18 Years and 8 Months,No,0.0,147.72194202875832,Low_spent_Large_value_payments,670.9255579712418,2023-08-01
CUS_0x17c5,42265.53,3297.1275,7,5,32,6,"Student Loan, Credit-Builder Loan, Personal Loan, Student Loan, Auto Loan, and Home Equity Loan",29,10,9.0,8.0,Standard,2107.97,35.39526728120393,13 Years and 10 Months,Yes,112.3939020331934,__10000__,High_spent_Large_value_payments,376.8750697555805,2023-08-01
CUS_0x181a,34676.38,2592.248483217291,5,5,18,-100,Student Loan,5,15,8.93,2.0,Standard,1334.09,29.526947210024304,16 Years and 0 Months,Yes,200.81807571639757,206.43743942054127,Low_spent_Small_value_payments,340.464168312437,2023-08-01
CUS_0x1848,33834.47,2630.539166666667,3,4,8,0,,7,5,1.63,5.0,Good,215.35,25.91275132642525,31 Years and 10 Months,NM,0.0,__10000__,High_spent_Small_value_payments,351.2420109011475,2023-08-01
CUS_0x1864,485755.0,8238.57,2,5,3,4,"Not Specified, Mortgage Loan, Personal Loan, and Mortgage Loan",2,5,17.32,1.0,Good,128.48,39.00252823191703,28 Years and 6 Months,No,177.50358548007156,299.8430989124297,Low_spent_Small_value_payments,636.5103156074988,2023-08-01
CUS_0x1869,30643.51,2703.625833333333,0,5,7,0,,11,12,1.74,5.0,_,1364.66,29.781641851470614,31 Years and 9 Months,No,0.0,__10000__,High_spent_Medium_value_payments,451.38667530744164,2023-08-01
CUS_0x18d4,74264.92_,6137.743333333333,4,4,4,4,"Home Equity Loan, Auto Loan, Student Loan, and Auto Loan",3,7,8.16,2.0,_,307.82,29.06177871910799,25 Years and 6 Months,No,54445.0,__10000__,High_spent_Small_value_payments,536.1321298342434,2023-08-01
CUS_0x192d,143665.12,12168.093333333332,0,4,2,0,,4,6,7.77,5.0,_,93.25,36.702339284516725,29 Years and 0 Months,No,0.0,1128.5456854284946,Low_spent_Medium_value_payments,368.26364790483854,2023-08-01
CUS_0x1930,40197.28,3415.773333333333,6,5,17,4,"Mortgage Loan, Credit-Builder Loan, Auto Loan, and Not Specified",9,9,16.94,7.0,_,124.52,25.608783522518795,19 Years and 11 Months,Yes,100.091444618419,106.47599560483052,Low_spent_Large_value_payments,405.00989311008385,2023-08-01
CUS_0x1941,18397.87,1417.155833333333,10,9,15,7,"Mortgage Loan, Credit-Builder Loan, Personal Loan, Student Loan, Personal Loan, Home Equity Loan, and Home Equity Loan",16,20,3.84,6.0,Bad,3989.46,29.767033522574028,0 Years and 11 Months,Yes,92.29290340804044,108.8751512008385,Low_spent_Small_value_payments,230.54752872445442,2023-08-01
CUS_0x1ab9,15451.115,1495.592916666667,4,6,10,4,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",8,10,18.3,2.0,Standard,56.86,35.7910623870615,30 Years and 8 Months,Yes,32.67688010441788,60.09736182813775,High_spent_Medium_value_payments,306.78504973411106,2023-08-01
CUS_0x1b4d,140919.04,12025.253333333336,7,3,288,5,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Debt Consolidation Loan, and Debt Consolidation Loan",11,11,16.48,8.0,Standard,775.02,30.268451178092626,10 Years and 6 Months,Yes,352.9381413287999,1057.1359286905163,Low_spent_Medium_value_payments,72.4512633140173,2023-08-01
CUS_0x1bc0,38060.68,3018.723333333333,6,10,22,6,"Auto Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",55,24,25.41,11.0,Bad,2817.77_,37.87480940069285,4 Years and 10 Months,Yes,172.5044449908767,126.6898375898798,High_spent_Medium_value_payments,252.67805075257687,2023-08-01
CUS_0x1bdf,17163.15,1572.2625,7,5,21,9,"Home Equity Loan, Home Equity Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",13,17,9.13,12.0,Bad,2266.48,26.290072566150908,18 Years and 3 Months,Yes,104.7797525329792,74.15645050331189,!@9#%8,268.29004696370896,2023-08-01
CUS_0x1c83,76387.04999999999,6104.587499999999,5,4,20,0,,20,12,7.65,2.0,Standard,1001.62,31.75091384319261,19 Years and 11 Months,No,0.0,416.77677270296266,Low_spent_Small_value_payments,483.6819772970373,2023-08-01
CUS_0x1d1c,10307.97,625.9975,8,3,13,2,"Debt Consolidation Loan, and Auto Loan",6,12,8.67,10.0,_,480.17,40.6101095036921,16 Years and 6 Months,Yes,11.022190417928623,37.73402850666931,Low_spent_Large_value_payments,283.8435310754021,2023-08-01
CUS_0x1d21,73606.16,5852.846666666667,3,7,17,6,"Not Specified, Mortgage Loan, Student Loan, Student Loan, Personal Loan, and Student Loan",18,10,9.06,17.0,Standard,1707.18,30.87193598519602,11 Years and 2 Months,NM,330.7686287572298,64.61424736342771,High_spent_Large_value_payments,429.9017905460093,2023-08-01
CUS_0x1dc1,30834.28,2471.523333333333,4,5,1,2,"Home Equity Loan, and Home Equity Loan",11,4,7.65,1.0,Good,1112.03,25.676911407141763,25 Years and 3 Months,No,41.93027625408436,147.79711876883832,High_spent_Small_value_payments,317.4249383104106,2023-08-01
CUS_0x1ec2,34458.06,3142.505,9,10,29,5,"Auto Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Payday Loan",22,16,25.59,15.0,Bad,4404.79,40.41847292201688,14 Years and 0 Months,Yes,119.62245779905994,__10000__,High_spent_Large_value_payments,385.8344173473118,2023-08-01
CUS_0x1f49,85770.42,7386.535,4,6,3,2,"Personal Loan, and Student Loan",13,9,7.15,2.0,Good,257.8,33.155250149682004,17 Years and 3 Months,No,75.05142237034735,368.90961205770935,!@9#%8,554.6924655719433,2023-08-01
CUS_0x1fbb,70556.92,6078.743333333333,7,6,16,6,"Payday Loan, Student Loan, Credit-Builder Loan, Not Specified, Payday Loan, and Not Specified",50,24,4.67,11.0,Bad,1260.11,31.203548615476542,5 Years and 8 Months,Yes,232.85165248733315,130.48553249797573,High_spent_Large_value_payments,484.5371483480245,2023-08-01
CUS_0x2037,15806.695,1300.2245833333334,1,1,6,2,"Auto Loan, and Student Loan",14,10,5.99,5.0,Good,1204.86,29.704837756024855,31 Years and 8 Months,No,18.13762992862785,163.02047964382888,Low_spent_Small_value_payments,238.86434876087662,2023-08-01
CUS_0x2083,54650.72,4597.2266666666665,5,3,4478,0,,13,20,22.44,1240.0,_,675.51,36.24389909237348,16 Years and 11 Months,Yes,0.0,414.0081212648477,Low_spent_Small_value_payments,335.7145454018189,2023-08-01
CUS_0x20ac,57953.81999999999,4606.485,7,6,17,0,,17,7_,9.38,2036.0,Standard,221.62,36.13576762223168,18 Years and 4 Months,Yes,0.0,335.55263194447997,Low_spent_Medium_value_payments,405.09586805552004,2023-08-01
CUS_0x2181,90729.48,7299.79,4,4,15,3,"Credit-Builder Loan, Credit-Builder Loan, and Not Specified",17,9,0.93,3.0,Standard,46.92,31.297432733552387,28 Years and 10 Months,Yes,183.31121177467185,472.9654538630571,Low_spent_Medium_value_payments,353.70233436227113,2023-08-01
CUS_0x2238,39704.19,3295.682500000001,5,4,3,4,"Mortgage Loan, Student Loan, Home Equity Loan, and Auto Loan",3,13,8.28,3.0,Good,1421.92,31.74682051167316,20 Years and 3 Months,No,124.26243096101908,385.25917654366964,Low_spent_Small_value_payments,110.04664249531136,2023-08-01
CUS_0x22ea,61016.88,5090.74,4,3,3,1,Personal Loan,0,12,11.01,6.0,_,988.23,39.67233637648008,32 Years and 3 Months,No,49.72301524510147,200.70406707534272,High_spent_Medium_value_payments,508.6469176795558,2023-08-01
CUS_0x23c1,113207.36,9137.946666666669,1,5,3,3,"Mortgage Loan, Not Specified, and Student Loan",8,4,7.960000000000001,4.0,_,1289.91,34.235053976601314,30 Years and 0 Months,NM,221.74562719793343,87.45721252896173,High_spent_Large_value_payments,844.5918269397715,2023-08-01
CUS_0x2443,8776.715,485.39291666666674,6,6,24,5,"Student Loan, Mortgage Loan, Mortgage Loan, Credit-Builder Loan, and Credit-Builder Loan",17,18,5.37,12.0,Bad,4311.42,28.46685820585614,8 Years and 10 Months,Yes,26.251833673578968,27.476346463527697,Low_spent_Small_value_payments,284.81111152956004,2023-08-01
CUS_0x248f,16380.325,1170.0270833333334,7,5,12,0,,14,8_,6.99,0.0,Standard,1307.87,29.77877065498623,17 Years and 2 Months,No,0.0,67.44691497487932,Low_spent_Small_value_payments,339.555793358454,2023-08-01
CUS_0x2493,30592.38,2583.365,6,7,8,0,,15,14,0.58,2.0,Standard,1288.12,26.913670329311127,19 Years and 6 Months,No,9733.0,128.51713324914752,Low_spent_Small_value_payments,358.51706352603486,2023-08-01
CUS_0x24bb,2351135.0,1932.664166666667,3,5,10,2,"Mortgage Loan, and Mortgage Loan",13,17,_,1.0,Standard,642.22,28.873093830279014,24 Years and 8 Months,Yes,35.92761913091166,41.75959746964376,High_spent_Large_value_payments,355.5792000661113,2023-08-01
CUS_0x25ce,31253.18,2902.431666666667,1,3,5,3,"Home Equity Loan, Personal Loan, and Payday Loan",8,10,5.83,1.0,Good,342.3,36.37364712235347,17 Years and 4 Months,No,64.54532912172664,109.8503132106613,High_spent_Small_value_payments,351.3279759274621,2023-08-01
CUS_0x25f1,163083.08,13607.256666666664,3,2,8,1,Credit-Builder Loan,6,-1,9.38,1.0,Good,799.18,39.88621561586341,31 Years and 5 Months,No,93.2489102152254,298.3915362256389,High_spent_Large_value_payments,1209.0852202258025,2023-08-01
CUS_0x2657,111395.61000000002,9041.9675,5,5,11,4,"Student Loan, Auto Loan, Payday Loan, and Mortgage Loan",2,11,11.27,8.0,Good,939.87,41.018381214094255,28 Years and 10 Months,No,329.70350427027216,68.00096588719371,High_spent_Large_value_payments,746.4922798425342,2023-08-01
CUS_0x26be,78186.56,6540.546666666666,1,5,6,-100,Not Specified,-1,0,8.43,7.0,Good,328.44,37.004154834343865,23 Years and 2 Months,No,60.77173436853664,140.653163619174,High_spent_Large_value_payments,692.629768678956,2023-08-01
CUS_0x26d4,9493.125,662.09375,8,8,34,5,"Personal Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Payday Loan",38,22,8.3,8.0,Bad,1558.02,31.97265587016501,11 Years and 4 Months,Yes,26.81750394159485,70.3925335614578,Low_spent_Small_value_payments,258.99933749694736,2023-08-01
CUS_0x2761,21129.93,1840.8275,3,4,3,4,"Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, and Credit-Builder Loan",14,17_,9.82,9.0,Standard,611.4,26.60924773281709,16 Years and 2 Months,No,39.594950914382245,98.414687043695,Low_spent_Large_value_payments,316.07311204192274,2023-08-01
CUS_0x27a9,77264.92,6189.743333333333,7,5,29,7,"Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Payday Loan, and Not Specified",56,23_,19.84,7.0,_,4801.02,30.731888380773093,3 Years and 8 Months,Yes,318.6724876070307,566.5413688147917,Low_spent_Medium_value_payments,13.760476911510866,2023-08-01
CUS_0x27fb,78477.18000000001,6412.765,4,5,16,2,"Auto Loan, and Credit-Builder Loan",6,18,7.35,1.0,_,1197.91,27.951075230971718,24 Years and 9 Months,Yes,123.31758684019528,156.86183714163758,High_spent_Large_value_payments,601.0970760181673,2023-08-01
CUS_0x288b,109655.25,9313.9375,1,4,6,0,,15,1,8.27,4.0,Good,1234.63,38.53356779879967,25 Years and 10 Months,No,1775.0,681.8660391438442,Low_spent_Small_value_payments,539.5277108561559,2023-08-01
CUS_0x2890,71015.06999999999,5866.9225,7,7,8,4,"Not Specified, Auto Loan, Payday Loan, and Debt Consolidation Loan",9,11_,10.16,4.0,_,1244.36,38.53637111017287,29 Years and 1 Months,Yes,139.2783643038279,__10000__,Low_spent_Medium_value_payments,470.0711095578733,2023-08-01
CUS_0x28b4,36945.28,3347.773333333333,7,4,2577,1,Debt Consolidation Loan,22,19,7.74,3.0,Standard,1465.01,32.37503461441534,24 Years and 6 Months,NM,16.01410495975805,249.42232240972882,Low_spent_Large_value_payments,339.3409059638465,2023-08-01
CUS_0x28ba,103044.24,8310.02,6,7,5,2,"Personal Loan, and Home Equity Loan",28,17,11.93,1.0,Standard,1196.09,34.04790026678021,17 Years and 5 Months,Yes,96.72786454847864,105.42566949252532,!@9#%8,868.8484659589959,2023-08-01
CUS_0x28d2,56687.56,4514.963333333333,5,4,7,6,"Home Equity Loan, Not Specified, Home Equity Loan, Student Loan, Debt Consolidation Loan, and Mortgage Loan",16,15,19.08,484.0,_,239.33,28.75903862152165,12 Years and 5 Months,Yes,212.9875887788475,50.05818263016426,High_spent_Large_value_payments,428.4505619243216,2023-08-01
CUS_0x2907,14125.04_,1202.0866666666668,5,4,7,2,"Mortgage Loan, and Home Equity Loan",2,7,3.0,0.0,Good,446.31_,25.44202210319545,18 Years and 5 Months,No,14.539656280747506,101.64040058426805,Low_spent_Small_value_payments,294.0286098016512,2023-08-01
CUS_0x2923,8637.875,614.8229166666666,9,10,20,5,"Payday Loan, Auto Loan, Personal Loan, Mortgage Loan, and Payday Loan",25,23,9.63,8.0,Bad,1549.11,23.08929751409273,8 Years and 6 Months,Yes,19.940707870963767,36.961935609549776,Low_spent_Medium_value_payments,284.5796481861531,2023-08-01
CUS_0x294b,16496.82,1076.735,10,9,17,9_,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Auto Loan",33,25,17.65,11.0,Bad,3698.45,24.22740948538793,1 Years and 4 Months,Yes,65.88958759409584,79.77533865669137,Low_spent_Medium_value_payments,242.0085737492128,2023-08-01
CUS_0x29d8,33271.74,2537.645,8,10,23,4,"Payday Loan, Home Equity Loan, Debt Consolidation Loan, and Not Specified",58,15,7.47,6.0,_,1585.96,24.80349944378201,10 Years and 2 Months,Yes,94.0615020413623,281.1217060736818,Low_spent_Small_value_payments,168.58129188495585,2023-08-01
CUS_0x29ef,94545.75,7617.8125,0,6,8,0,,16,11,10.74,4.0,Good,384.8,29.9016539303801,24 Years and 7 Months,NM,12358.0,287.6358765342349,High_spent_Medium_value_payments,724.145373465765,2023-08-01
CUS_0x29fa,35248.41,2683.3675000000007,6,5,12,4,"Payday Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",8,18,8.0,1.0,Standard,430.56,25.76333148222261,26 Years and 0 Months,Yes,96.5965329423312,61.67284117235084,High_spent_Large_value_payments,350.0673758853181,2023-08-01
CUS_0x2a68,31029.7,2519.808333333333,6,7,4,4,"Not Specified, Payday Loan, Home Equity Loan, and Student Loan",26,11,10.74,4.0,Good,1157.08,30.297736524321817,19 Years and 9 Months,No,96.4699650072652,77.979255523455,High_spent_Small_value_payments,337.53161280261315,2023-08-01
CUS_0x2a69,96604.14,8223.345000000001,3,512,9,0,,15,5,5.88,4.0,Good,411.28,28.43201982568737,23 Years and 3 Months,No,59835.0,279.30418125857454,High_spent_Medium_value_payments,793.0303187414256,2023-08-01
CUS_0x2aac,35853.56,2852.796666666666,6,4,17,6,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",15,15,8.11,14.0,Standard,2410.94,23.592473164745325,18 Years and 3 Months,Yes,101.80692664385865,116.73341183152692,Low_spent_Large_value_payments,336.7393281912811,2023-08-01
CUS_0x2aff,34483.9,2613.6583333333333,8,7,29,9,"Credit-Builder Loan, Student Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Personal Loan, and Payday Loan",58,14,2.12,10.0,Bad,4386.53,33.080353686502015,13 Years and 0 Months,Yes,183.994723487218,__10000__,!@9#%8,263.07897179426914,2023-08-01
CUS_0x2b06,71614.2,6102.849999999999,0,7,2,2,"Student Loan, and Personal Loan",11,11,5.13,7.0,Good,1273.45,37.554109273423975,23 Years and 8 Months,No,114.64434508986544,__10000__,High_spent_Large_value_payments,691.3315323704633,2023-08-01
CUS_0x2b58,35479.47,2927.6225,5,3,7,4,"Not Specified, Credit-Builder Loan, Not Specified, and Auto Loan",13,13,8.37,3.0,Standard,1381.1,36.93766828909512,19 Years and 9 Months,Yes,64.2306320340511,86.70366512291946,High_spent_Medium_value_payments,391.8279528430294,2023-08-01
CUS_0x2b73,17263.94,1621.6616666666666,10,10,23,8,"Auto Loan, Payday Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Mortgage Loan",27,18,27.15,10.0,Bad,4149.76,25.534195570595774,13 Years and 9 Months,Yes,96.9538631937066,55.97987444611257,Low_spent_Small_value_payments,299.2324290268475,2023-08-01
CUS_0x2b8a,75291.12,6221.259999999998,8,6,21,5,"Credit-Builder Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, and Mortgage Loan",40,26,4.56,12.0,Bad,2380.01,36.37779343558597,10 Years and 0 Months,Yes,260.4680810364048,337.99275479312286,Low_spent_Medium_value_payments,72.82392393348721,2023-08-01
CUS_0x2ba8,81427.02,6877.585,2,2,3,4_,"Personal Loan, Personal Loan, Personal Loan, and Auto Loan",3,0,2.35,1.0,Good,17.81,23.52814938892191,18 Years and 11 Months,No,144.15101866659197,688.4356233603659,Low_spent_Small_value_payments,145.17185797304217,2023-08-01
CUS_0x2be8,73938.68,6438.556666666666,4,6,16,-100,"Personal Loan, and Payday Loan",7,19,17.89,7.0,_,2596.08,27.78863535642089,12 Years and 3 Months,Yes,67.3013850526706,108.27783209882408,High_spent_Large_value_payments,708.276449515172,2023-08-01
CUS_0x2c90,54695.22,4754.935,10,8,24,7,"Home Equity Loan, Auto Loan, Student Loan, Payday Loan, Not Specified, Home Equity Loan, and Mortgage Loan",53,13,8.88,13.0,_,2667.13,36.02777157052597,17 Years and 4 Months,Yes,199.87202414608043,183.92256351012864,High_spent_Medium_value_payments,341.698912343791,2023-08-01
CUS_0x2cf4,14817.665,1351.8054166666668,6,5,7,2,"Credit-Builder Loan, and Not Specified",23,8,1.29,2.0,Good,1150.18,31.335541213149558,24 Years and 9 Months,No,13.269100478525358,80.82678191699962,Low_spent_Medium_value_payments,321.08465927114173,2023-08-01
CUS_0x2e50,9987.295,578.2745833333332,8,5,23,7_,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Personal Loan, Debt Consolidation Loan, and Personal Loan",19,19,7.03,16.0,Bad,2943.52,33.69444358667745,3 Years and 11 Months,Yes,47.263744741439154,21.596724700092068,Low_spent_Medium_value_payments,268.9669888918021,2023-08-01
CUS_0x2ea1,77923.0,6306.583333333332,1,6,6,3,"Not Specified, Debt Consolidation Loan, and Auto Loan",13,8,9.68,1.0,Good,1101.45,25.692824318738623,19 Years and 9 Months,No,112.73114183472052,497.9771247778092,Low_spent_Medium_value_payments,299.9500667208036,2023-08-01
CUS_0x2ec3,116690.94,9747.245,2,4,6,3,"Auto Loan, Payday Loan, and Personal Loan",5,11,6.14,6.0,Good,1096.42,37.69589023893965,28 Years and 6 Months,No,233.50250515015708,1064.7058236254782,Low_spent_Small_value_payments,776.8489526910515,2023-08-01
CUS_0x2fec,51172.62,4221.385,3,5,22,7,"Personal Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",20,15,13.09,12.0,Standard,1980.82,31.97114818038865,15 Years and 3 Months,Yes,159.8717559027629,121.77039627368359,High_spent_Medium_value_payments,390.4963478235535,2023-08-01
CUS_0x301b,70383.0,6119.25,9,5,26,7,"Not Specified, Student Loan, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, and Student Loan",60,23,26.82,17.0,Bad,4440.34,38.03822632858386,13 Years and 7 Months,Yes,254.79779681814517,173.45802192348881,!@9#%8,443.66918125836617,2023-08-01
CUS_0x301d,79829.6,6618.466666666667,8,7,26,7,"Auto Loan, Student Loan, Student Loan, Home Equity Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",18,15,17.63,6.0,Standard,2200.1,25.219438314358147,19 Years and 6 Months,Yes,448.5128619762729,802.1840050984697,Low_spent_Small_value_payments,332.307033204351,2023-08-01
CUS_0x3065,35579.68,2864.973333333333,10,7,31,5,"Home Equity Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, and Auto Loan",27,10,11.12,13.0,_,1646.74,23.37051185021544,15 Years and 0 Months,Yes,118.39496997523489,283.6141637219073,Low_spent_Small_value_payments,174.48819963619113,2023-08-01
CUS_0x30d0,17620.615,1414.3845833333337,0,5,4,4,"Mortgage Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",7,11,4.44,2.0,Good,1086.69,26.004074475502502,15 Years and 10 Months,No,36.92794257933878,94.0047114652446,Low_spent_Medium_value_payments,290.50580428875,2023-08-01
CUS_0x3183,104708.79,8717.7325,0,3,1,3,"Not Specified, Not Specified, and Student Loan",1,10,8.1,8.0,Good,223.31,36.51133393421273,20 Years and 5 Months,NM,255.74493222779572,__10000__,Low_spent_Medium_value_payments,112.79657872116684,2023-08-01
CUS_0x3190,61017.93000000001,5054.8275,4,3,7,3,"Debt Consolidation Loan, Not Specified, and Debt Consolidation Loan",15,22,11.13,4.0,Standard,1399.51,35.90489594488843,19 Years and 10 Months,NM,132.88638333402182,156.20548359029723,Low_spent_Large_value_payments,486.390883075681,2023-08-01
CUS_0x319c,58145.22,4577.435,4,7,9,2,"Mortgage Loan, and Personal Loan",1,3,6.76,4.0,_,171.06,36.79710859753588,29 Years and 5 Months,NM,82.44172213861404,53.718842094878816,High_spent_Medium_value_payments,571.5829357665071,2023-08-01
