Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1e72,26670.7,1996.5583333333327,5,4,5,3,"Debt Consolidation Loan, Payday Loan, and Payday Loan",6,13,15.96,5.0,_,502.35,30.733181090215396,11 Years and 9 Months,Yes,38.989581599188526,38.53091029719736,High_spent_Small_value_payments,382.1353414369475,2024-01-01
CUS_0x1eee,115649.52,9400.46,5,5,9,2,"Payday Loan, and Home Equity Loan",7,8,10.46,6.0,Good,641.04,36.71036304608072,20 Years and 7 Months,NM,104.619465963239,146.04456704786315,High_spent_Large_value_payments,929.3819669888981,2024-01-01
CUS_0x1efd,17933.84,1393.486666666667,9,6,17,-100,"Personal Loan, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, and Student Loan",49,18,15.02,9.0,Standard,1660.5,33.9721403812567,13 Years and 4 Months,NM,48.00605101830621,30.95045384729785,High_spent_Medium_value_payments,310.3921618010626,2024-01-01
CUS_0x1f43,21075.82,1701.3183333333334,8,3,10,1,Personal Loan,14,19,8.87,2.0,_,749.5,25.271372350722523,16 Years and 4 Months,Yes,14.229444107783712,36.34374049912316,High_spent_Medium_value_payments,369.55864872642644,2024-01-01
CUS_0x1f74,37539.84,3404.32,0,5,12,0,,8,9,2.34,5.0,Good,31.11,38.982106760809,32 Years and 7 Months,No,0.0,41.349530387084634,High_spent_Medium_value_payments,549.0824696129154,2024-01-01
CUS_0x1feb,31254.23,2665.5191666666665,0,6,4,4,"Credit-Builder Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",12,2,9.94,6.0,Good,783.52,36.80974643979841,30 Years and 2 Months,No,74.50361697815286,340.98734154264736,Low_spent_Small_value_payments,141.06095814586644,2024-01-01
CUS_0x2005,17063.595,1571.9662500000004,7,7,16,0_,,11,14_,16.53,2.0,_,486.79,24.769857983151088,26 Years and 2 Months,Yes,0.0,51.588526866350286,Low_spent_Medium_value_payments,385.60809813364966,2024-01-01
CUS_0x2059,121503.72,10000.31,4,6,3,2_,"Home Equity Loan, and Payday Loan",14,1,-2.14,2.0,_,128.68,38.36845078017232,33 Years and 7 Months,No,189.11931899522983,1093.9198185837906,Low_spent_Small_value_payments,6.991862420979488,2024-01-01
CUS_0x2095,73842.33,5927.5275,4,5,5,3,"Home Equity Loan, Student Loan, and Home Equity Loan",27,18,5.83,4.0,Standard,344.09,37.59178969904829,19 Years and 2 Months,No,112.5848146399717,210.45036110498575,High_spent_Medium_value_payments,519.7175742550427,2024-01-01
CUS_0x20ff,16862.88,1273.24,8,8,22,7,"Personal Loan, Mortgage Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, and Auto Loan",52,19,19.07,12.0,Standard,1377.71,34.171175196170395,17 Years and 8 Months,Yes,81.80403665293096,157.6212056840206,Low_spent_Small_value_payments,177.89875766304849,2024-01-01
CUS_0x211a,56192.32,4676.693333333334,10,6,21,8,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, and Debt Consolidation Loan",44,21,14.07,7.0,Bad,3777.1,25.79379550842012,11 Years and 6 Months,Yes,282.1903992253431,167.48627556815208,High_spent_Small_value_payments,277.9926585398382,2024-01-01
CUS_0x211f,15293.55,1251.4625,7,3,18,3,"Mortgage Loan, Auto Loan, and Personal Loan",24,13_,17.87,7.0,Standard,939.47,25.06140064728931,19 Years and 5 Months,Yes,23.75468254208557,22.94544690162988,Low_spent_Small_value_payments,308.41904834718457,2024-01-01
CUS_0x214c,20877.19,1779.7658333333331,7,6,20,5,"Not Specified, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",20,20,15.69,16.0,Standard,1324.1_,27.87158538855473,16 Years and 5 Months,Yes,58.02206477406476,155.04041926320144,Low_spent_Large_value_payments,234.91409929606715,2024-01-01
CUS_0x2189,24131.57,2144.964166666666,7,7,13,2,"Home Equity Loan, and Debt Consolidation Loan",15,10,1.51,0.0,Standard,1246.66,29.21938718257801,17 Years and 6 Months,No,38.599643950314494,__10000__,Low_spent_Small_value_payments,339.07839928275115,2024-01-01
CUS_0x2311,23035.15,1901.595833333333,6,7,17,5_,"Not Specified, Payday Loan, Auto Loan, Debt Consolidation Loan, and Mortgage Loan",22,16,19.39,4.0,Standard,954.44,35.26247575918867,8 Years and 5 Months,Yes,91.77461106949762,145.5890576238503,Low_spent_Large_value_payments,222.79591463998543,2024-01-01
CUS_0x237b,28754.13,2479.1775,4,5,11,3,"Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",11,17,12.84,3.0,Standard,1175.57,26.47433899993545,18 Years and 4 Months,Yes,66.95920907611328,220.85886838959735,!@9#%8,250.09967253428937,2024-01-01
CUS_0x239e,14390.16,1000.18,9,10,26,1014,"Not Specified, and Auto Loan",33,17,2.51,13.0,_,1327.91,23.32400070692379,15 Years and 11 Months,Yes,18.294211826964965,52.767286321650886,Low_spent_Small_value_payments,318.95650185138413,2024-01-01
CUS_0x2416,93957.36,8044.78,3,6,13,0,,14,18,19.03,5.0,_,1344.71,38.40085619165979,16 Years and 2 Months,Yes,0.0,300.17949404904414,High_spent_Medium_value_payments,754.2985059509558,2024-01-01
CUS_0x242e,19656.51,1672.0424999999998,7,5,5,4,"Personal Loan, Payday Loan, Credit-Builder Loan, and Mortgage Loan",6,20,16.89,11.0,Standard,786.15,22.108556752587425,11 Years and 2 Months,Yes,48.68909008882017,90.8290932309194,Low_spent_Medium_value_payments,307.6860666802604,2024-01-01
CUS_0x2444,113384.82,9507.735,2,960,8,3,"Payday Loan, Auto Loan, and Debt Consolidation Loan",19,9,10.41,3.0,Good,680.7,39.341191076446016,23 Years and 4 Months,No,149.61771836913994,313.14033944555126,High_spent_Medium_value_payments,738.015442185309,2024-01-01
CUS_0x247c,119321.84_,9694.486666666666,2,4,19,4,"Auto Loan, Personal Loan, Mortgage Loan, and Payday Loan",22,19,8.85,1.0,Standard,149.44,28.01020492116146,18 Years and 10 Months,No,344.57814529285287,473.93498496317045,Low_spent_Large_value_payments,420.9355364106432,2024-01-01
CUS_0x2499,28276.72_,2449.393333333333,5,4,10,4,"Not Specified, Not Specified, Payday Loan, and Debt Consolidation Loan",20,9,10.51,4.0,Standard,123.73,37.12435310245986,30 Years and 5 Months,No,50.01787354048111,26.606704011933537,High_spent_Large_value_payments,408.31475578091874,2024-01-01
CUS_0x24d9,108884.76,8805.73,8,4,16,6,"Personal Loan, Mortgage Loan, Mortgage Loan, Not Specified, Payday Loan, and Not Specified",25,11,6.48,9.0,_,769.81,37.996069713135306,5 Years and 10 Months,Yes,352.32279071766334,256.78022809620325,High_spent_Medium_value_payments,521.4699811861335,2024-01-01
CUS_0x2547,28070.62,2437.218333333333,3,3,12,4,"Auto Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",12,17,8.55,7.0,Standard,1483.05,29.522903757373577,9 Years and 0 Months,Yes,63.95505297734235,152.17356630537512,High_spent_Small_value_payments,287.59321405061587,2024-01-01
CUS_0x25ca,18694.99,1657.9158333333337,9,5,21,7,"Payday Loan, Payday Loan, Payday Loan, Home Equity Loan, Auto Loan, Mortgage Loan, and Mortgage Loan",55,20,7.97,12.0,Bad,1959.49,28.90956761838764,10 Years and 8 Months,NM,100.2224655462545,86.12193884318312,High_spent_Small_value_payments,239.4471789438957,2024-01-01
CUS_0x2767,19251.265_,1445.272083333333,0,2,10,0,,2,6,10.51,2.0,_,222.4,22.691017914129173,27 Years and 10 Months,NM,0.0,77.37599104280444,!@9#%8,357.15121729052885,2024-01-01
CUS_0x27c2,98534.22,8050.184999999998,6,6,8,0,,8,16,13.1,5.0,Standard,1110.26,35.72364930863333,27 Years and 0 Months,Yes,0.0,__10000__,High_spent_Medium_value_payments,926.0349211403853,2024-01-01
CUS_0x286c,31230.16,2515.5133333333333,6,5,8,2_,"Credit-Builder Loan, and Credit-Builder Loan",10,11,2.16,7.0,Good,758.88,26.294189311326733,28 Years and 2 Months,No,28.22094354555062,18.32378213453401,High_spent_Large_value_payments,445.0066076532487,2024-01-01
CUS_0x2954,22443.96,2114.33,4,6,17,-100,"Mortgage Loan, Payday Loan, Personal Loan, Home Equity Loan, and Home Equity Loan",3,19,_,4.0,Standard,429.65,31.421266410185428,7 Years and 4 Months,Yes,51.24705748411285,183.62223387658318,Low_spent_Small_value_payments,266.563708639304,2024-01-01
CUS_0x2982,33580.53,2667.3775,8,7,19,1,Mortgage Loan,14,17,7.7799999999999985,7.0,_,517.32,27.61716241986913,20 Years and 3 Months,NM,26.017419479667925,309.43889106791715,Low_spent_Small_value_payments,221.28143945241484,2024-01-01
CUS_0x2a06,35917.12,2761.67247356652,9,6,34,4,"Mortgage Loan, Payday Loan, Payday Loan, and Home Equity Loan",47,18_,5.39,6.0,Bad,1523.8,28.797519526227035,18 Years and 6 Months,Yes,164.95356559961755,174.23373165835812,Low_spent_Large_value_payments,265.74289584217223,2024-01-01
CUS_0x2a23,38760.82,3310.068333333333,1,2,11,3,"Personal Loan, Debt Consolidation Loan, and Mortgage Loan",11,8,6.74,4.0,Good,468.18,40.134995468086174,26 Years and 6 Months,No,84.51850713930847,368.7411300303578,Low_spent_Small_value_payments,167.74719616366704,2024-01-01
CUS_0x2a70,9759.375,813.28125,7,9,24,8,"Personal Loan, Student Loan, Not Specified, Mortgage Loan, Auto Loan, Student Loan, Student Loan, and Payday Loan",15,21,1.85,10.0,_,4342.44,33.30267098893281,9 Years and 0 Months,Yes,55.939189207851385,38.504903582771774,Low_spent_Medium_value_payments,266.88403220937687,2024-01-01
CUS_0x2a75,86092.12,6929.343333333332,7,3,14,1,Student Loan,7,19,11.43,4.0,Standard,707.95,26.82983942985909,25 Years and 5 Months,No,64.03988274021647,647.6575056936064,Low_spent_Large_value_payments,251.2369448995105,2024-01-01
CUS_0x2a8b,32570.85,2936.2375,6,7,16,2,"Auto Loan, and Payday Loan",15,18,11.32,5.0,Standard,630.27,36.5420647693965,16 Years and 2 Months,Yes,50.16601482864114,172.9109058058612,Low_spent_Large_value_payments,340.5468293654976,2024-01-01
CUS_0x2af3,80442.28,6995.5233333333335,8,7,21,9,"Auto Loan, Home Equity Loan, Payday Loan, Student Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Home Equity Loan, and Credit-Builder Loan",27,20,19.33,10.0,Bad,2738.93,34.7934431097845,1 Years and 4 Months,Yes,374.6506221595608,456.56839384011863,Low_spent_Medium_value_payments,148.33331733365395,2024-01-01
CUS_0x2b05,39928.5_,3375.375,3,5,8,4,"Auto Loan, Debt Consolidation Loan, Not Specified, and Student Loan",15,16,9.17,3.0,_,461.43,23.3606859059792,28 Years and 8 Months,NM,76.00051094936124,438.3029949520416,Low_spent_Small_value_payments,113.23399409859718,2024-01-01
CUS_0x2b52,88778.4,7635.2,3,7,8,4,"Debt Consolidation Loan, Auto Loan, Mortgage Loan, and Mortgage Loan",10,8,4.17,8.0,Standard,44.85,38.64339138737353,26 Years and 2 Months,Yes,295.3137499703167,234.75244957835545,High_spent_Medium_value_payments,483.4538004513279,2024-01-01
CUS_0x2b59,28146.26,2599.5216666666665,6,8,21,5,"Credit-Builder Loan, Auto Loan, Home Equity Loan, Debt Consolidation Loan, and Personal Loan",28,24,13.91,13.0,_,4841.16,35.347390601026795,6 Years and 0 Months,Yes,71.08314697455201,236.87112667071258,Low_spent_Medium_value_payments,231.997893021402,2024-01-01
CUS_0x2bed,104177.61000000002,8671.4675,3,6,1,2,"Auto Loan, and Payday Loan",6,1,4.22,3.0,Good,581.83,42.43558842365725,25 Years and 0 Months,No,141.6961457709901,112.05924464028757,High_spent_Medium_value_payments,863.3913595887225,2024-01-01
CUS_0x2bfc,69363.87_,6028.322499999998,4,4,19,-100,"Auto Loan, Personal Loan, Auto Loan, Student Loan, Credit-Builder Loan, and Personal Loan",32,10,16.04,11.0,Standard,449.06,30.858021699728788,17 Years and 6 Months,Yes,228.4814754216084,413.67768047917485,Low_spent_Large_value_payments,230.67309409921657,2024-01-01
CUS_0x2c08,66357.14,5688.761666666666,8,4,8,1,Student Loan,12,15,9.66,2.0,Standard,1414.17,28.70987070956736,20 Years and 2 Months,No,47.08813642232575,126.27181708443837,High_spent_Medium_value_payments,645.5162131599027,2024-01-01
CUS_0x2d14,18995.89,1597.990833333333,2,3,6,0,,16,2,8.42,5.0,Good,953.75,27.29122564892428,25 Years and 2 Months,No,60579.0,97.50682680313987,Low_spent_Medium_value_payments,342.29225653019336,2024-01-01
CUS_0x2e16,17810.5,1200.2083333333333,5,7,8,1,Student Loan,4,16,8.23,9.0,_,1163.48,28.753083163622907,32 Years and 11 Months,No,14.205849151986213,34.80666608940186,Low_spent_Medium_value_payments,351.00831809194534,2024-01-01
CUS_0x2e1a,47390.28,3865.19,8,4,14,2,"Auto Loan, and Personal Loan",26,17,9.87,12.0,Standard,938.85,31.552283703111502,8 Years and 6 Months,Yes,41.95345501794147,97.44073088097878,High_spent_Small_value_payments,507.1248141010798,2024-01-01
CUS_0x2e8d,57396.72,5074.06,3,3,13,2,"Personal Loan, and Mortgage Loan",9,9_,11.8,4.0,_,351.72,28.14586242869463,23 Years and 0 Months,NM,61.01002645146404,553.2170852058491,Low_spent_Small_value_payments,183.17888834268692,2024-01-01
CUS_0x2ee4,20818.74,1762.8950000000002,8,768,15,3,"Auto Loan, Personal Loan, and Mortgage Loan",21,13_,16.18,8.0,Standard,1821.25,24.08075477996969,10 Years and 2 Months,Yes,44.88416187910022,31.57963517517807,High_spent_Medium_value_payments,349.82570294572173,2024-01-01
CUS_0x2fa7,14785.12,1365.0933333333337,6,9,17,5,"Not Specified, Payday Loan, Credit-Builder Loan, Home Equity Loan, and Payday Loan",58,22,22.41,17.0,Bad,4780.8,27.69242966338759,1 Years and 11 Months,Yes,43.96605324641933,99.36822259732556,Low_spent_Medium_value_payments,273.1750574895885,2024-01-01
CUS_0x2fc5,9360.515,531.0429166666668,8,6,15,5,"Debt Consolidation Loan, Auto Loan, Not Specified, Personal Loan, and Home Equity Loan",55,16,11.92,17.0,Standard,2113.29,38.9851059361124,14 Years and 11 Months,Yes,21.71699904597517,21.862086109622698,!@9#%8,299.5252065110688,2024-01-01
CUS_0x2ff7,26405.15,1911.4291666666668,5,7,8,4_,"Credit-Builder Loan, Mortgage Loan, Home Equity Loan, and Payday Loan",13,21,10.08,4.0,Standard,873.11,27.94291545560455,16 Years and 11 Months,Yes,59.72156372314648,109.72708255146941,Low_spent_Small_value_payments,311.69427039205084,2024-01-01
CUS_0x303a,32011.89,2806.6575,2,6,4,3,"Credit-Builder Loan, Home Equity Loan, and Payday Loan",12,9,_,1.0,Good,1215.09,25.13083788114665,26 Years and 0 Months,NM,66.35744898663442,117.92539724250393,High_spent_Medium_value_payments,346.38290377086156,2024-01-01
CUS_0x305c,14239.41,1255.6175,5,3,7,2,"Student Loan, and Personal Loan",17,16,17.01,10.0,Standard,55.46,37.042038083357504,13 Years and 9 Months,Yes,18.467494165697087,113.66406288698532,Low_spent_Small_value_payments,283.4301929473176,2024-01-01
CUS_0x3082,20367.72,1526.3100000000004,10,8,34,3,"Credit-Builder Loan, Not Specified, and Payday Loan",20,12,20.55,11.0,Standard,2108.15,36.72377244036039,6 Years and 8 Months,Yes,36.59172018009161,141.92625820637775,Low_spent_Large_value_payments,244.1130216135306,2024-01-01
CUS_0x308d,116794.11000000002,9483.8425,3,6,12,0,,3,11,3.5,7.0,Good,226.98,36.47013276084885,19 Years and 10 Months,No,0.0,668.5941115171595,Low_spent_Medium_value_payments,559.7901384828407,2024-01-01
CUS_0x3101,70097.54,5850.461666666666,5,5,20,1,Debt Consolidation Loan,35,9,13.02,7.0,Standard,229.36,26.382791322180648,30 Years and 8 Months,Yes,53.38330127352111,207.41577659131698,Low_spent_Large_value_payments,594.2470888018286,2024-01-01
CUS_0x3127,37972.16,2986.346666666667,9,10,21,7,"Credit-Builder Loan, Mortgage Loan, Student Loan, Home Equity Loan, Student Loan, Auto Loan, and Personal Loan",51,18,17.14,11.0,Bad,4708.63,37.877163655810094,12 Years and 2 Months,Yes,217.65336778433905,323.9556286122255,Low_spent_Small_value_payments,47.025670270102175,2024-01-01
CUS_0x3161,58698.08,4917.506666666667,8,4,10,2,"Auto Loan, and Student Loan",20,14,9.75,5.0,Good,453.31,40.790640352388536,15 Years and 10 Months,NM,91.96271299631606,202.7504144790502,High_spent_Medium_value_payments,447.0375391913005,2024-01-01
