Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x17fb,87078.48,7535.54,4,2,11,4,"Payday Loan, Not Specified, Mortgage Loan, and Mortgage Loan",11,6,16.33,0.0,Good,1181.66,42.22213872306106,18 Years and 6 Months,No,283.95903777440776,56.24846952025739,High_spent_Large_value_payments,653.3464927053349,2024-04-01
CUS_0x18ef,175127.04,14635.92,4,6,12,-100,"Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Mortgage Loan",11,8,5.949999999999998,3.0,_,518.55,30.848563576182077,30 Years and 5 Months,No,421.3377742369575,1887.5352110056256,!@9#%8,933.2921815838887,2024-04-01
CUS_0x18f7,72508.86,5920.405,6,7,20,4,"Personal Loan, Home Equity Loan, Student Loan, and Mortgage Loan",11,14,8.74,0.0,Standard,1057.79,31.03648969276389,32 Years and 5 Months,No,171.62447973018092,198.31595109809246,High_spent_Medium_value_payments,472.1000691717266,2024-04-01
CUS_0x193c,83675.56,6913.963333333332,10,10,19,6,"Payday Loan, Not Specified, Mortgage Loan, Auto Loan, Not Specified, and Mortgage Loan",21,21,7.76,6.0,Bad,2671.76,27.357033100805005,13 Years and 2 Months,NM,361.77764391297904,144.5504250214203,High_spent_Large_value_payments,425.0682643989341,2024-04-01
CUS_0x1968,7588.46,663.3716666666667,9,9,29,5,"Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Not Specified",16,15,26.46,11.0,Bad,3948.86,27.796625226193434,7 Years and 8 Months,Yes,27.109994754208863,82.84561824292562,Low_spent_Small_value_payments,246.3815536695322,2024-04-01
CUS_0x1999,39020.72,3180.726666666667,3,3,19,1,Home Equity Loan,18,15,1.75,3.0,Standard,1213.43,31.0050196388282,20 Years and 10 Months,Yes,8392.0,408.8203273086203,Low_spent_Small_value_payments,172.75662795008392,2024-04-01
CUS_0x1a03,34552.7,2896.3916666666664,6,3,9,0,,25,20,8.68,4.0,Standard,577.4,24.38575855415925,32 Years and 5 Months,NM,0.0,260.9597817802158,Low_spent_Large_value_payments,298.67938488645086,2024-04-01
CUS_0x1a53,28360.5_,2086.375,8,5,14,2,"Auto Loan, and Auto Loan",10,21,11.26,8.0,Standard,2404.64,28.549449307230592,14 Years and 6 Months,Yes,45.17032541030501,87.43881429385611,!@9#%8,366.02836029583887,2024-04-01
CUS_0x1a5a,32485.42,2451.1183333333333,3,6,7,0,,17,14,0.92,2.0,Standard,998.9,39.41216622232805,33 Years and 5 Months,No,0.0,56.18353882097721,High_spent_Large_value_payments,428.92829451235616,2024-04-01
CUS_0x1a85,71616.36,5971.03,5,5,16,5_,"Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",26,14,2.039999999999999,4.0,Standard,1887.08,40.474060395208056,7 Years and 10 Months,Yes,168.7622522642938,406.43041546557856,Low_spent_Large_value_payments,291.91033227012764,2024-04-01
CUS_0x1ba2,86470.84,7060.903333333333,3,4,20,0,,17,17,10.13,5.0,_,211.56,35.27262153196972,29 Years and 5 Months,Yes,0.0,267.90886933682845,High_spent_Medium_value_payments,688.1814639965048,2024-04-01
CUS_0x1c26,60668.72,5310.7266666666665,3,7,2,1,Student Loan,16,5,0.6,6.0,Good,922.32,30.22386744169017,29 Years and 8 Months,No,47.4967564087986,168.69601981261826,Low_spent_Medium_value_payments,594.8798904452499,2024-04-01
CUS_0x1c98,44297.43,3701.4525,9,7,15,7,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, Payday Loan, Home Equity Loan, Student Loan, and Mortgage Loan",37,24,19.28,12.0,Bad,4078.71,27.65253614512536,7 Years and 9 Months,Yes,217.196867498672,41.656027201719205,High_spent_Medium_value_payments,361.29235529960886,2024-04-01
CUS_0x1cc3,154242.48,13024.54,1,6,11,3,"Not Specified, Student Loan, and Personal Loan",5,3,8.2,5.0,Good,1449.91,31.45284673868256,22 Years and 11 Months,No,201.5609787910971,767.4434904564152,Low_spent_Small_value_payments,623.4495307524877,2024-04-01
CUS_0x1d15,40206.26,3552.521666666667,3,3,15,1,Home Equity Loan,26,10,14.98,3.0,Standard,736.97,25.54330352896273,30 Years and 11 Months,NM,17.787342213516453,__10000__,Low_spent_Large_value_payments,300.42967362633067,2024-04-01
CUS_0x1d2c,118636.88,9865.406666666668,8,6,3058,-100,Auto Loan,18,15,4.94,4.0,_,1097.71,36.41520197404149,20 Years and 9 Months,NM,86.54293080681103,632.5705691648473,Low_spent_Medium_value_payments,547.4271666950085,2024-04-01
CUS_0x1d4e,25530.33,2137.5275,3,4,19,0,,16,13,11.98,8.0,Standard,761.18,36.32469457262065,32 Years and 0 Months,Yes,0.0,205.79288468208438,Low_spent_Medium_value_payments,287.9598653179156,2024-04-01
CUS_0x1dd4,140606.8,11876.233333333332,6,961,7,1,Payday Loan,7,13,7.39,0.0,Standard,489.29,32.07810625808084,16 Years and 11 Months,NM,90.9175295307696,201.5049538154393,High_spent_Large_value_payments,1135.2008499871245,2024-04-01
CUS_0x1ec9,18756.78,1400.0649999999996,10,6,22,7,"Personal Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",35,25,3.71,10.0,_,3536.4,28.648782412226485,6 Years and 2 Months,NM,77.47870599008185,127.15873318364712,Low_spent_Small_value_payments,225.369060826271,2024-04-01
CUS_0x1ed2,20132.77,1690.730833333333,9,8,18,2,"Credit-Builder Loan, and Not Specified",16,18,17.34,11.0,Standard,1708.53,40.88289217559581,16 Years and 3 Months,Yes,22.535356236379,22.718853592050948,High_spent_Large_value_payments,363.8188735049034,2024-04-01
CUS_0x1ed5,18965.35,1317.4458333333332,10,7,20,3,"Debt Consolidation Loan, Student Loan, and Student Loan",21,18,7.33,6.0,Bad,1490.81,27.23774144063313,8 Years and 0 Months,Yes,43.9361099075931,121.14148629694336,Low_spent_Small_value_payments,256.6669871287969,2024-04-01
CUS_0x1edc,62152.59,5188.3825,8,4,12,2,"Credit-Builder Loan, and Credit-Builder Loan",11,20,2.75,8.0,Standard,874.6,34.93889141690672,29 Years and 0 Months,Yes,99.34693587581953,321.52742476808135,Low_spent_Small_value_payments,387.9638893560992,2024-04-01
CUS_0x1f9c,15258.95,1508.5791666666669,3,6,1,0,,1,5,10.06,5.0,Good,1075.37,25.35176147808052,23 Years and 10 Months,No,0.0,143.39233085807038,Low_spent_Small_value_payments,297.4655858085963,2024-04-01
CUS_0x1fbd,76881.84,6529.82,3,7,6,1,Not Specified,-1,7,11.03,9.0,Good,257.87,41.71280739503951,27 Years and 10 Months,No,61.44003646410442,73.75544697431374,High_spent_Large_value_payments,757.7865165615817,2024-04-01
CUS_0x20db,17137.71,1544.1425,8,7,10,2,"Credit-Builder Loan, and Mortgage Loan",8,13,12.91,6.0,_,1486.83,27.967502882398467,19 Years and 10 Months,No,18.574107343077493,98.62079075790793,Low_spent_Medium_value_payments,317.2193518990146,2024-04-01
CUS_0x2102,125883.99,10508.3325,4,6,7,4,"Payday Loan, Not Specified, Not Specified, and Credit-Builder Loan",14,2,11.14,7.0,Good,575.48,29.951222705414644,29 Years and 10 Months,No,299.907488848736,147.80250831146657,High_spent_Large_value_payments,843.1232528397977,2024-04-01
CUS_0x21bb,89531.13,7216.927500000002,3,4,10,3,"Auto Loan, Auto Loan, and Home Equity Loan",11,12,-2.96,4.0,_,931.94,40.87238190970631,32 Years and 5 Months,No,223.2765484508152,194.0429777534999,Low_spent_Medium_value_payments,584.3732237956851,2024-04-01
CUS_0x21c1,107280.66,8671.055,5,5,10,1,Payday Loan,30,13_,13.23,4.0,Standard,1028.07,30.71611855009393,21 Years and 0 Months,Yes,51.47637440167993,338.54835845715525,Low_spent_Small_value_payments,767.080767141165,2024-04-01
CUS_0x21e9,43335.48,3670.29,7,5,19,6,"Credit-Builder Loan, Mortgage Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Payday Loan",48,13,15.83,12.0,Standard,1264.71,33.08828922908487,19 Years and 2 Months,NM,133.68868684473466,85.46026696016989,High_spent_Large_value_payments,387.88004619509553,2024-04-01
CUS_0x2258,29822.12,2223.1766666666667,4,4,7,4,"Payday Loan, Payday Loan, Mortgage Loan, and Debt Consolidation Loan",25,9,4.9,4.0,_,21.07,23.34204907963759,28 Years and 3 Months,No,77.97289802776432,56.015068170901095,Low_spent_Large_value_payments,358.3297004680013,2024-04-01
CUS_0x228c,23977.89_,1834.1575,3,5,16,4,"Personal Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",17,18,6.75,3.0,Standard,423.36,36.2067818473349,30 Years and 2 Months,No,72.00967241916908,123.77791573757908,Low_spent_Small_value_payments,277.62816184325186,2024-04-01
CUS_0x22d0,28108.17,2591.3475,2,3,18,4,"Auto Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",30,9,5.9,7.0,_,597.44,37.601506753415926,15 Years and 0 Months,Yes,57.18198798878319,__10000__,Low_spent_Large_value_payments,233.4748423574349,2024-04-01
CUS_0x22f8,89417.16,7170.43,7,4,19,0_,,22,12,14.97,4.0,Standard,330.68,38.8747558919682,25 Years and 10 Months,Yes,0.0,717.036802029032,Low_spent_Medium_value_payments,280.0061979709682,2024-04-01
CUS_0x234a,16108.46,1262.753448205275,10,7,25,6,"Not Specified, Student Loan, Not Specified, Mortgage Loan, Home Equity Loan, and Payday Loan",42,19,7.91,7.0,Bad,1446.75,29.25177474115128,8 Years and 4 Months,NM,146.22602643033554,25.318983323926464,!@9#%8,205.83066165855118,2024-04-01
CUS_0x235a,33911.02,2999.918333333333,3,5,14,1,Credit-Builder Loan,12,9,13.71,6.0,Standard,459.16,39.439821869171936,20 Years and 2 Months,No,23.70133848955088,39.562074436172225,High_spent_Large_value_payments,476.72842040761014,2024-04-01
CUS_0x23c8,81367.12,6943.593333333332,5,5,7,2,"Not Specified, and Home Equity Loan",12,13,4.78,1.0,Standard,1039.7,38.24704283193198,24 Years and 11 Months,No,100.2753164168918,149.87687082968583,High_spent_Large_value_payments,684.2071460867558,2024-04-01
CUS_0x23dd,29819.42,2413.9516666666664,7,5,16,4,"Personal Loan, Credit-Builder Loan, Payday Loan, and Debt Consolidation Loan",12,9,9.64,8.0,Standard,1379.69,26.25691277156297,25 Years and 4 Months,No,89.1634187085772,48.56431035821758,!@9#%8,353.6674375998719,2024-04-01
CUS_0x23f3,19054.15,1567.8458333333335,3,3,17,6,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Student Loan, and Not Specified",30,9,15.61,8.0,Standard,2097.89,24.839225893644542,12 Years and 5 Months,Yes,86.85026831130695,151.0119481356813,Low_spent_Medium_value_payments,198.92236688634515,2024-04-01
CUS_0x240d,139354.48,10872.26505763546,3,3,18,0_,,15,16,4.94,4.0,Standard,519.3,39.12793593553803,20 Years and 6 Months,No,760.6082756978756,408.0045657757278,High_spent_Medium_value_payments,1005.2827675576056,2024-04-01
CUS_0x2468,10386.83,1095.569166666667,7,10,15,5,"Payday Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Personal Loan",55,21,24.51,15.0,Bad,3911.42,32.01243650179456,13 Years and 4 Months,Yes,35.00271392180469,97.80889939772287,Low_spent_Small_value_payments,266.7453033471391,2024-04-01
CUS_0x2483,10086.965,711.5804166666667,6,6,27,3_,"Auto Loan, Credit-Builder Loan, and Student Loan",11,20,12.23,5.0,Standard,1689.61,38.98461712021464,8 Years and 3 Months,NM,18.990222859460424,27.95551671711625,Low_spent_Large_value_payments,294.21230209008996,2024-04-01
CUS_0x2484,29625.82,2559.818333333333,3,4,11,4,"Personal Loan, Auto Loan, Debt Consolidation Loan, and Payday Loan",27,19,17.74,4.0,Standard,1042.61,33.741704761247284,7 Years and 0 Months,Yes,92.11623115792368,180.43221474118687,Low_spent_Small_value_payments,273.43338743422265,2024-04-01
CUS_0x24ae,94070.2,7846.183333333332,5,5,8,1,Auto Loan,21,17,4.88,2.0,Standard,1420.86,28.80003292470822,20 Years and 0 Months,No,64.13221699761154,164.99129411165012,High_spent_Medium_value_payments,805.4948222240716,2024-04-01
CUS_0x24e3,22410.53,2071.5441666666666,7,5,14,2,"Mortgage Loan, and Personal Loan",7,17,11.51,5.0,_,33.85,32.750305573578785,29 Years and 9 Months,Yes,31.839414299400783,87.80452373751258,Low_spent_Small_value_payments,377.51047862975327,2024-04-01
CUS_0x24ee,15496.42,1059.368333333333,7,7,25,7,"Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",55,19,8.65,11.0,Bad,1883.54,24.017064463760644,20 Years and 2 Months,Yes,72.70667922071088,69.78108608318108,Low_spent_Medium_value_payments,243.44906802944138,2024-04-01
CUS_0x2714,30668.9,2530.741666666667,4,7,16,-100,"Home Equity Loan, Payday Loan, Payday Loan, and Personal Loan",13,23,15.89,9.0,Standard,2300.97,34.87282604332684,8 Years and 6 Months,Yes,60.225436836180144,78.71662879813599,High_spent_Medium_value_payments,364.1321010323505,2024-04-01
CUS_0x272a,29633.99,2370.499166666667,7,4,15,2,"Not Specified, and Mortgage Loan",23,18_,9.95,9.0,Standard,113.42,32.85418038429188,6 Years and 5 Months,Yes,32.22601306802566,120.9769153686524,High_spent_Small_value_payments,343.84698822998865,2024-04-01
CUS_0x2808,43279.04,3308.586666666666,1,5,5,4,"Mortgage Loan, Not Specified, Student Loan, and Student Loan",4,11,2.57,0.0,_,363.33,31.39649131316795,23 Years and 5 Months,No,103.1866505438308,70.10285069851753,High_spent_Medium_value_payments,407.5691654243184,2024-04-01
CUS_0x2813,15015.4,1213.2833333333333,5,5,9,1,Debt Consolidation Loan,27,8,5.04,1.0,Good,330.17,28.38062137604166,22 Years and 2 Months,No,11.685734566072789,162.57530838511798,Low_spent_Small_value_payments,237.06729038214257,2024-04-01
CUS_0x2823,88165.8,7271.1500000000015,4,4,4,1,Personal Loan,9,11,6.04,4.0,Good,326.6,35.185878395513136,24 Years and 10 Months,No,57.70738040344058,67.02357499134729,High_spent_Large_value_payments,842.3840446052122,2024-04-01
CUS_0x2863,80011.64,6824.636666666666,7,6,18,4,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Not Specified",9,16_,17.8,12.0,Standard,792.92,31.054317159602675,5 Years and 10 Months,NM,154.5616136463086,155.62215402497225,High_spent_Large_value_payments,612.2798989953858,2024-04-01
CUS_0x2876,34308.05,2718.004166666667,3,4,12,4,"Not Specified, Student Loan, Payday Loan, and Debt Consolidation Loan",22,17,11.68,2.0,Standard,1101.13,37.90439304292983,29 Years and 2 Months,Yes,74.64845745168277,146.30949735173496,Low_spent_Small_value_payments,340.842461863249,2024-04-01
CUS_0x28d0,16293.385,1145.7820833333333,2,1,6,0,,3,-2,5.21,2.0,Good,1189.57,37.24869231211365,20 Years and 4 Months,NM,0.0,31.101578666790427,High_spent_Medium_value_payments,333.4766296665429,2024-04-01
CUS_0x2998,20889.65,1710.8041666666668,6,10,19,5,"Auto Loan, Debt Consolidation Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",52,21,28.05,13.0,Bad,4323.55,33.41328591089462,5 Years and 3 Months,Yes,43.67646306105137,146.5479586891624,Low_spent_Small_value_payments,270.8559949164529,2024-04-01
CUS_0x29d5,133547.25,11322.9375,0,4,7,1,Debt Consolidation Loan,7,3_,8.36,1.0,Good,323.83,38.68306521029151,33 Years and 5 Months,No,104.01627625204785,1021.7219380083367,Low_spent_Large_value_payments,276.5555357396156,2024-04-01
CUS_0x2a2e,81435.0,6667.25,10,7,32,2,"Mortgage Loan, and Personal Loan",55,17,19.21,11.0,Standard,1762.75,28.93725681931755,20 Years and 3 Months,Yes,100.93997843178376,64.19876649195726,High_spent_Large_value_payments,741.586255076259,2024-04-01
CUS_0x2b11,112270.59,9138.8825,4,3,5,3,"Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",14,9,1.6,5.0,Good,409.62,33.514899956889984,17 Years and 9 Months,No,219.10421108636945,__10000__,Low_spent_Medium_value_payments,317.91259760097313,2024-04-01
CUS_0x2b2b,16069.92,1115.16,8,7,21,7,"Home Equity Loan, Debt Consolidation Loan, Student Loan, Not Specified, Not Specified, Personal Loan, and Home Equity Loan",58,23,28.59,7.0,Bad,4555.49,25.64457169946413,13 Years and 10 Months,NM,72.92485992939578,114.09497870544146,Low_spent_Small_value_payments,214.4961613651628,2024-04-01
CUS_0x2bc7,51312.9,4425.075,10,8,29,4,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",39,15,17.0,10.0,Bad,1498.55,31.18472143846612,9 Years and 0 Months,Yes,146.70764518321755,136.45315818271374,High_spent_Medium_value_payments,409.34669663406873,2024-04-01
CUS_0x2c1a,8609.79,511.4825000000001,8,8,28,6,"Home Equity Loan, Mortgage Loan, Auto Loan, Home Equity Loan, Student Loan, and Payday Loan",16,23,24.1,7.0,Bad,3688.7,38.056955067589946,6 Years and 10 Months,NM,34.83110684041458,33.39379590330121,!@9#%8,262.92334725628416,2024-04-01
CUS_0x2c1c,15651712.0,1704.6266666666668,5,6,7,0,,15,8,12.41,0.0,Standard,902.29,37.406590679241525,19 Years and 3 Months,Yes,0.0,51.135675910632656,High_spent_Medium_value_payments,369.32699075603404,2024-04-01
CUS_0x2c2b,7252.065,530.33875,1483,5,24,3,"Not Specified, Student Loan, and Student Loan",23,24,8.94,7.0,_,1345.66,37.87281851700329,17 Years and 11 Months,Yes,16.2827333426808,16.32404875804435,Low_spent_Large_value_payments,290.42709289927484,2024-04-01
CUS_0x2c51,81094.96,6594.913333333334,9,4,18,0,,24,13,4.03,793.0,Standard,2.13,33.47100818486845,27 Years and 6 Months,No,0.0,168.4232290643813,High_spent_Medium_value_payments,741.0681042689522,2024-04-01
CUS_0x2c7f,13701.675,1232.80625,8,6,19,1,Not Specified,7,10_,11.9,9.0,Standard,1060.4,29.147007793476185,24 Years and 0 Months,Yes,30748.0,110.46092681340762,Low_spent_Medium_value_payments,284.8510435655619,2024-04-01
CUS_0x2c94,31816.07,2442.339166666666,4,5,18,4,"Mortgage Loan, Auto Loan, Home Equity Loan, and Student Loan",5,14,13.8,6.0,Standard,4.82,30.90968726224852,31 Years and 10 Months,Yes,105.4263915909352,58.28731106037331,High_spent_Large_value_payments,320.52021401535814,2024-04-01
CUS_0x2cd1,7558.55,409.8791666666667,8,9,19,5,"Not Specified, Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, and Personal Loan",28,20,15.2,8.0,_,1965.56,36.1882327406459,16 Years and 2 Months,Yes,16.993395285708598,10.920180091333464,Low_spent_Medium_value_payments,293.0743412896246,2024-04-01
CUS_0x2ced,10987.935,1103.66125,4,4,3,4,"Credit-Builder Loan, Personal Loan, Payday Loan, and Student Loan",9,8,9.68,6.0,Good,1384.32,23.230006719491247,32 Years and 2 Months,No,51846.0,60.05480201783102,Low_spent_Small_value_payments,315.15403666381474,2024-04-01
CUS_0x2cfe,38694.66,3080.5550000000007,2,3,2,3,"Home Equity Loan, Payday Loan, and Payday Loan",3,11,1.72,2.0,Good,711.09,30.78740099981213,32 Years and 10 Months,No,70.4794780602462,40.71012908301157,High_spent_Medium_value_payments,446.86589285674233,2024-04-01
CUS_0x2d3e,68214.9,5660.575,6,5,7,2,"Not Specified, and Personal Loan",30,12,16.22,6.0,Standard,978.49,26.59988346920549,28 Years and 2 Months,Yes,59.13169477949359,110.68781741951928,High_spent_Medium_value_payments,646.2379878009873,2024-04-01
CUS_0x2d84,44171.71,3716.975833333333,1,7,10,4,"Mortgage Loan, Student Loan, Credit-Builder Loan, and Student Loan",3,11,1.58,4.0,Good,346.1,27.909555008636172,32 Years and 3 Months,No,101.36904408864406,64.0991945523719,High_spent_Medium_value_payments,456.22934469231734,2024-04-01
CUS_0x2e15,44036.97,3884.7475,2,3,11,4,"Home Equity Loan, Personal Loan, Student Loan, and Home Equity Loan",15,3,7.77,4.0,Good,992.83,35.838298592086616,29 Years and 6 Months,NM,82.98637941706055,__10000__,Low_spent_Small_value_payments,461.68958817031034,2024-04-01
CUS_0x2e22,15551.6,1315.9666666666667,6,3,13,6,"Not Specified, Student Loan, Not Specified, Payday Loan, Not Specified, and Home Equity Loan",8,10,11.81,6.0,Standard,1901.28,34.801621834530934,16 Years and 0 Months,Yes,39.55843134427607,64.85956368547728,Low_spent_Small_value_payments,317.1786716369133,2024-04-01
CUS_0x2f7e,126353.04,10635.42,4,7,19,2,"Credit-Builder Loan, and Mortgage Loan",10,11,9.43,3.0,_,859.77,28.44286675240117,31 Years and 9 Months,No,167.04391024040052,549.7661392945339,Low_spent_Medium_value_payments,__-333333333333333333333333333__,2024-04-01
CUS_0x2ff3,8949.35,545.7791666666667,3,9,15,6,"Auto Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",15,20,15.96,14.0,Standard,2556.01,30.49259108483037,8 Years and 5 Months,Yes,41.359270191369575,43.718929763499524,!@9#%8,239.4997167117976,2024-04-01
CUS_0x3003,15129.9,1166.825,7,9,28,9,"Auto Loan, Home Equity Loan, Not Specified, Debt Consolidation Loan, Personal Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",62,16,8.73,8.0,_,1801.79,31.282689627940588,17 Years and 5 Months,Yes,70.50545410331424,98.71312196259274,Low_spent_Small_value_payments,237.46392393409303,2024-04-01
CUS_0x3040,7056.405,486.03375,4,3,30,4,"Home Equity Loan, Mortgage Loan, Student Loan, and Auto Loan",22,14,14.06,11.0,Standard,2570.42,41.33587816299227,16 Years and 6 Months,Yes,16.372292852957088,17.65007860015871,Low_spent_Medium_value_payments,294.5810035468842,2024-04-01
CUS_0x3176,94120.35,8083.3625,1,4,4,3,"Credit-Builder Loan, Not Specified, and Mortgage Loan",8,9,1.43,1.0,_,1175.31,23.74447704963421,20 Years and 5 Months,No,219.7001686423877,734.5124689854213,Low_spent_Small_value_payments,144.12361237219125,2024-04-01
CUS_0x3195,177947.28,15101.94,2,7,954,0,,10,-1,8.17,3.0,Good,1284.4,37.14158930020225,30 Years and 10 Months,No,0.0,636.2300250705163,Low_spent_Large_value_payments,1143.9639749294838,2024-04-01
