Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x13df,32387.94,2819.995,8,4,12,0,,5,9,6.18,5.0,_,565.34,25.31087915754719,16 Years and 9 Months,No,0.0,213.63270455090958,Low_spent_Small_value_payments,358.36679544909043,2023-03-01
CUS_0x13ee,11826.655,836.5545833333334,8,6,6,3,"Auto Loan, Mortgage Loan, and Student Loan",27,15,3.97,6.0,Standard,673.14,36.2383259746603,26 Years and 9 Months,No,25.23020181595476,95.83668148422687,Low_spent_Small_value_payments,252.5885750331517,2023-03-01
CUS_0x14d8,53052.2,4546.016666666666,6,5,12,2,"Credit-Builder Loan, and Payday Loan",30,9,6.57,4.0,Standard,434.25,28.46298818019674,17 Years and 0 Months,No,79.60689295675827,538.4489417575683,Low_spent_Small_value_payments,126.54583195234017,2023-03-01
CUS_0x1521,16252.91,1584.4091666666666,1,5,4,2,"Not Specified, and Home Equity Loan",15,11,3.29,5.0,Good,1484.51,31.426705315128856,33 Years and 3 Months,No,19.653527069998592,170.37019886903838,Low_spent_Small_value_payments,258.4171907276297,2023-03-01
CUS_0x15a4,15652.99,1318.4158333333332,1,5,5,1,Credit-Builder Loan,10,5,5.86,2.0,Good,37.63,30.57912122782473,30 Years and 5 Months,No,10.822469005905187,44.735970070162786,High_spent_Small_value_payments,336.2831442572653,2023-03-01
CUS_0x15b9,32023.64,2549.6366666666668,7,10,19,2,"Auto Loan, and Debt Consolidation Loan",28,16,9.43,6.0,Standard,2518.1,37.60037816740749,12 Years and 10 Months,Yes,29.989495506108952,62.948681819691885,High_spent_Medium_value_payments,412.02548934086576,2023-03-01
CUS_0x1690,51266.34,4089.195,6,6,24,7,"Mortgage Loan, Student Loan, Mortgage Loan, Student Loan, Payday Loan, Not Specified, and Mortgage Loan",19,21,26.79,10.0,_,4895.58,35.49557627893534,4 Years and 0 Months,Yes,176.47020552702918,97.10077272797982,High_spent_Medium_value_payments,385.3485217449908,2023-03-01
CUS_0x16d0,18463.93,1795.6608333333334,4,6,20,4,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, and Home Equity Loan",22,14,17.93,6.0,Standard,866.07,36.00422818421632,9 Years and 4 Months,Yes,46.97536142391149,20.698997740665746,High_spent_Medium_value_payments,361.8917241687561,2023-03-01
CUS_0x1769,40651.74,3238.645,3,4,4,4,"Mortgage Loan, Payday Loan, Student Loan, and Personal Loan",11,3,10.69,5.0,Good,231.41,24.44464555020689,30 Years and 10 Months,No,133.10096124872643,74.29473343468923,High_spent_Large_value_payments,356.4688053165844,2023-03-01
CUS_0x17c3,144423.72,11953.31,2,7,1,3,"Not Specified, Personal Loan, and Mortgage Loan",8,11,10.6,9.0,Good,1255.59,34.176344619985706,23 Years and 3 Months,No,294.88316357232065,940.5112840813812,!@9#%8,239.93655234629813,2023-03-01
CUS_0x1844,11845938.0,636.715,6,6,5,3,"Not Specified, Student Loan, and Home Equity Loan",12,13,15.49,6.0,Standard,1382.42,25.35741013904188,5 Years and 10 Months,Yes,10122.0,43.827202431012346,Low_spent_Medium_value_payments,276.2071017012601,2023-03-01
CUS_0x18a6,34279.21,2741.600833333333,5,2,4985,3,"Student Loan, Home Equity Loan, and Payday Loan",14,10,4.83,0.0,Good,1133.21,22.5384744395259,32 Years and 4 Months,NM,64.8112819096051,333.32457248549184,Low_spent_Small_value_payments,166.02422893823643,2023-03-01
CUS_0x1a33,7064.385,393.69875,10,9,19,6,"Student Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Home Equity Loan, and Home Equity Loan",55,22,28.9,10.0,Bad,3918.55,25.81875760040162,13 Years and 5 Months,Yes,31122.0,40.72103542964553,Low_spent_Small_value_payments,261.4490521603094,2023-03-01
CUS_0x1a3a,48948.57,3845.0475,5,7,9,6,"Auto Loan, Auto Loan, Student Loan, Payday Loan, Personal Loan, and Student Loan",18,10,14.14,9.0,Standard,2414.79,37.31253710665454,15 Years and 3 Months,Yes,157.78181252314806,135.32198199589644,High_spent_Medium_value_payments,341.40095548095553,2023-03-01
CUS_0x1a77,91117.72,7494.143333333332,8,4,19,0,,22,20,11.69,0.0,Standard,1465.86,35.4860721323958,20 Years and 2 Months,No,0.0,269.06939558962586,Low_spent_Medium_value_payments,760.3449377437074,2023-03-01
CUS_0x1aa0,62848.83,5006.4025,7,6,10,0,,8,16,17.7,1127.0,Standard,1242.93,29.662592485820216,16 Years and 6 Months,Yes,0.0,152.66334489777654,High_spent_Small_value_payments,607.9769051022236,2023-03-01
CUS_0x1add,57452.43000000001,4802.7025,6,10,27,9,"Not Specified, Personal Loan, Student Loan, Not Specified, Payday Loan, Mortgage Loan, Mortgage Loan, Not Specified, and Debt Consolidation Loan",55,25,7.77,13.0,Bad,1567.24,26.01791228543348,20 Years and 3 Months,Yes,289.4597989299412,209.6409637990349,High_spent_Small_value_payments,241.1694872710239,2023-03-01
CUS_0x1ba9,78066.48,6673.54,8,9,20,-100,"Home Equity Loan, Auto Loan, Payday Loan, and Personal Loan",39,11,18.2,9.0,Standard,1703.06,24.192595562535423,17 Years and 3 Months,Yes,132.91117502311965,166.7915547492329,High_spent_Medium_value_payments,617.6512702276475,2023-03-01
CUS_0x1c2f,54054.18,4296.515,6,6,10,-100,,14,19,7.07,4.0,Good,583.79,34.397447200711,23 Years and 1 Months,No,0.0,505.82214098909265,!@9#%8,213.82935901090747,2023-03-01
CUS_0x1c76,35075.0,3032.916666666666,6,3,9,5,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",7,7,11.63,7.0,Standard,1435.83,28.485119514584195,10 Years and 2 Months,Yes,144.3830351871895,139.31424764788224,!@9#%8,289.59438383159494,2023-03-01
CUS_0x1c78,54219.54,4251.295,9,5,19,2,"Payday Loan, and Mortgage Loan",44,19,3.89,12.0,Bad,2040.33,28.19267990895891,7 Years and 5 Months,Yes,54.15780393920905,400.3261623422216,!@9#%8,250.64553371856945,2023-03-01
CUS_0x1cb0,59823.58,5220.298333333333,0,2,5,1,Not Specified,4,11_,8.96,4.0,Good,406.75,42.14742929009848,22 Years and 11 Months,No,45.89219592488452,105.41814879119707,High_spent_Medium_value_payments,620.7194886172517,2023-03-01
CUS_0x1d08,79752.42,6348.035,5,3,6,2,"Debt Consolidation Loan, and Auto Loan",19,20,4.61,1.0,Standard,1055.14,38.198450795720746,27 Years and 9 Months,No,109.8246394353797,58.02497081960607,High_spent_Large_value_payments,706.9538897450142,2023-03-01
CUS_0x1d18,33702.74,2998.561666666666,7,3,19,2,"Mortgage Loan, and Not Specified",6,7,10.7,5.0,Standard,636.96,23.75205308789201,24 Years and 6 Months,Yes,37.99322924337024,246.334242106421,Low_spent_Small_value_payments,305.52869531687537,2023-03-01
CUS_0x1d3e,41499.21,3582.2675,0,5,5,0,,4,7_,9.79,4.0,_,1272.15,34.08588224671587,15 Years and 10 Months,No,0.0,360.8253655590783,Low_spent_Small_value_payments,287.40138444092173,2023-03-01
CUS_0x1d79,29661.88_,2435.8233333333333,4,7,8,0_,,9,1,6.39,2.0,Good,80.25,39.803271629794935,25 Years and 3 Months,No,0.0,170.85591174894105,Low_spent_Large_value_payments,342.72642158439226,2023-03-01
CUS_0x1db5,74092.04,6029.336666666666,7,9,15,3,"Credit-Builder Loan, Mortgage Loan, and Student Loan",38,16,1.94,10.0,Bad,1531.49,30.512390850126195,13 Years and 9 Months,Yes,105.64599501025876,284.69400643042985,Low_spent_Large_value_payments,482.5936652259781,2023-03-01
CUS_0x1e8e,27007.19,2193.5991666666664,3,7,20,0_,,14,10,16.24,5.0,Standard,189.0,23.01642478295928,22 Years and 10 Months,Yes,0.0,54.64873057338857,High_spent_Small_value_payments,424.7111860932781,2023-03-01
CUS_0x1f39,18399.84,1609.32,6,9,16,6,"Payday Loan, Not Specified, Not Specified, Student Loan, Mortgage Loan, and Student Loan",56,17,24.23,11.0,Bad,4936.34,24.130298656580766,9 Years and 2 Months,NM,70.96507297505953,186.77679229130138,Low_spent_Small_value_payments,193.19013473363916,2023-03-01
CUS_0x1f4b,50757.15,4162.7625,10,7,20,5,"Debt Consolidation Loan, Mortgage Loan, Not Specified, Not Specified, and Not Specified",25,19,20.78,12.0,_,3682.08,25.811424473119427,7 Years and 8 Months,Yes,149.038882533106,52.968905357872316,High_spent_Large_value_payments,454.2684621090217,2023-03-01
CUS_0x1f8c,106418.67,8961.2225,3,6,15,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",17,15,19.31,12.0,Standard,848.03,32.41049495426371,5 Years and 8 Months,Yes,239.24574980281184,377.9361774803399,Low_spent_Medium_value_payments,558.9403227168483,2023-03-01
CUS_0x1f8d,109600.95,9336.4125,4,7,1,3,"Mortgage Loan, Payday Loan, and Personal Loan",14,4,0.9300000000000002,3.0,Good,141.08,27.711919059402675,19 Years and 0 Months,No,252.46480995927053,197.0306414362454,High_spent_Medium_value_payments,734.1457986044843,2023-03-01
CUS_0x2041,24726.48,1767.54,4,6,15,2,"Personal Loan, and Student Loan",17,16,11.51,3.0,Standard,155.22,35.060990841501926,28 Years and 2 Months,No,25.14400588303885,53.59274283723251,Low_spent_Large_value_payments,368.0172512797288,2023-03-01
CUS_0x2087,65869.24,5702.1033333333335,1,7,10,3,"Student Loan, Home Equity Loan, and Not Specified",1,6,5.2,2.0,Good,506.2,33.31689445903732,18 Years and 6 Months,No,154.16223118522396,333.18072567475593,High_spent_Small_value_payments,342.86737647335343,2023-03-01
CUS_0x2159,115380.18,9418.015,0,4,12,2,"Auto Loan, and Debt Consolidation Loan",12,9,_,7.0,Good,101.29,34.092227979950124,25 Years and 10 Months,No,133.2604608335326,337.0664408553581,High_spent_Medium_value_payments,721.4745983111093,2023-03-01
CUS_0x21d8,37471.52,3321.626666666666,5,4,8,4,"Not Specified, Mortgage Loan, Home Equity Loan, and Home Equity Loan",13,4,3.4,7.0,Good,962.64,29.822920908351307,28 Years and 10 Months,No,107.18943674514416,43.1490085338165,!@9#%8,431.824221387706,2023-03-01
CUS_0x21e6,94554.87,7914.572499999998,2,6,2,0,,9,0,3.24,3.0,Good,1487.9,25.96845244947853,22 Years and 8 Months,No,0.0,240.11199770604992,Low_spent_Large_value_payments,821.34525229395,2023-03-01
CUS_0x2293,101641.13999999998,8283.095,5,3,13,3,"Student Loan, Not Specified, and Payday Loan",24,13,19.97,9.0,Standard,631.4,38.56997724801149,13 Years and 9 Months,Yes,171.93847273370838,213.43500004851617,High_spent_Large_value_payments,682.9360272177753,2023-03-01
CUS_0x231b,8856.75,989.0625,6,5,29,5,"Mortgage Loan, Auto Loan, Home Equity Loan, Not Specified, and Student Loan",22,19,18.07,8.0,Bad,2034.89,38.251219533747104,6 Years and 8 Months,Yes,35.92089436940842,50.78641180504244,Low_spent_Small_value_payments,302.1989438255491,2023-03-01
CUS_0x233e,125873.84,10669.486666666666,0,6,12,2,"Auto Loan, and Not Specified",7,7,6.15,8.0,Good,446.36,43.97426057960944,26 Years and 8 Months,No,183.0815422144062,75.72121210245955,High_spent_Large_value_payments,1048.145912349801,2023-03-01
CUS_0x23b2,50552.34,4197.695,8,7,17,1,Home Equity Loan,30,12,14.42,6.0,_,829.97,26.56958595835621,32 Years and 10 Months,Yes,35.521195242458354,__10000__,Low_spent_Small_value_payments,149.43179702697694,2023-03-01
CUS_0x23b9,22125.96,1632.83,2,799,12,4_,"Debt Consolidation Loan, Student Loan, Home Equity Loan, and Home Equity Loan",15,5,0.69,2.0,Good,828.16,39.26433689099973,23 Years and 3 Months,No,66.21011430402332,63.78649077269089,Low_spent_Medium_value_payments,313.28639492328585,2023-03-01
CUS_0x23e2,57035.58,4823.965,3,7,12,0,,24,12,16.04,4.0,_,550.23,23.842449895426785,21 Years and 9 Months,No,0.0,84.56898552794155,High_spent_Large_value_payments,637.8275144720585,2023-03-01
CUS_0x25ea,20933.46,1857.455,7,5,27,3,"Auto Loan, Personal Loan, and Home Equity Loan",46,20,14.05,9.0,Standard,1665.01,27.04822753740797,8 Years and 11 Months,Yes,52.2718447022509,46.20044125655676,High_spent_Large_value_payments,327.2732140411923,2023-03-01
CUS_0x25ed,57365.73_,4420.592438963689,8,4,8,2,"Payday Loan, and Mortgage Loan",28,8,13.82,4.0,Standard,997.45,38.10285021765665,17 Years and 6 Months,Yes,387.2760671620287,148.71827141527226,High_spent_Medium_value_payments,496.9384724590085,2023-03-01
CUS_0x262e,8983.565,645.6304166666667,6,4,6,2,"Credit-Builder Loan, and Auto Loan",7,16,11.25,8.0,Standard,1270.65,25.42816663400177,15 Years and 3 Months,Yes,9.885124977053865,61.96396626725515,Low_spent_Small_value_payments,282.71395042235764,2023-03-01
CUS_0x2652,18305.25_,1557.4375,2,1,207,0,,14,11,5.27,3.0,Good,363.51,35.591860512627065,20 Years and 8 Months,No,0.0,187.33476044460411,Low_spent_Small_value_payments,258.40898955539586,2023-03-01
CUS_0x26aa,52104.0,4509.0,9,6,27,9,"Mortgage Loan, Mortgage Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Auto Loan, and Auto Loan",55,25,18.75,9.0,Bad,4598.96,37.2698098835758,5 Years and 11 Months,Yes,308.76227475364965,290.7263577007918,Low_spent_Large_value_payments,121.41136754555849,2023-03-01
CUS_0x26fd,178328.88,14771.74,4,3,7,0,,4,8,7.55,5.0,Good,708.22,31.168578878308228,16 Years and 8 Months,No,0.0,1166.24264451994,Low_spent_Medium_value_payments,590.9313554800601,2023-03-01
CUS_0x2747,7991.33_,736.9441666666668,8,6,25,7,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",58,24,5.59,9.0,_,2870.09,32.29948996437873,4 Years and 6 Months,Yes,43.36129547348475,0.0,High_spent_Large_value_payments,265.15718266124486,2023-03-01
CUS_0x275d,61739.8,5247.983333333334,609,6,19,-100,"Credit-Builder Loan, and Student Loan",30,20,8.26,7.0,Standard,1686.57,39.27533242605817,14 Years and 3 Months,Yes,91.3764209640977,81.60060011484174,High_spent_Medium_value_payments,601.8213122543939,2023-03-01
CUS_0x276a,30548.74,2727.728333333333,7,5,33,2,"Debt Consolidation Loan, and Mortgage Loan",49,21,14.95,12.0,Bad,2051.86,39.57034510399303,6 Years and 11 Months,Yes,47.1573307181713,199.3656076568955,Low_spent_Small_value_payments,316.2498949582666,2023-03-01
CUS_0x2778,59453.48,5105.456666666667,9,1356,32,6,"Debt Consolidation Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Student Loan, and Student Loan",58,23,26.85,9.0,Bad,3280.67,29.130663906520205,2 Years and 2 Months,Yes,191.3648534701833,231.1355467129379,!@9#%8,348.04526648354545,2023-03-01
CUS_0x2796,8329.915,660.1595833333333,8,5,30,8,"Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Auto Loan, Personal Loan, Payday Loan, Not Specified, and Auto Loan",41,19,0.79,12.0,_,2308.1,31.29574196899217,18 Years and 10 Months,Yes,31.265801966468825,24.611580179629012,Low_spent_Small_value_payments,241.30730546850467,2023-03-01
CUS_0x27df,78722.56,6773.213333333332,7,7,9,3,"Payday Loan, Home Equity Loan, and Payday Loan",28,8,4.77,4.0,_,569.38,24.93931777692757,17 Years and 6 Months,No,137.1752874069957,157.43979446789103,High_spent_Large_value_payments,622.7062514584467,2023-03-01
CUS_0x2847,97515.78,8066.315,5,1072,16,0,,6,9,9.15,5.0,Standard,154.94,30.61333438965153,33 Years and 4 Months,Yes,0.0,141.97919023622856,High_spent_Large_value_payments,904.6523097637713,2023-03-01
CUS_0x290c,28954.04,2703.8366666666666,8,5,25,5,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Auto Loan, and Auto Loan",36,16,15.61,10.0,_,2077.68,37.483993565949696,16 Years and 6 Months,Yes,96.2500673773644,136.88147756939742,!@9#%8,305.95084176560727,2023-03-01
CUS_0x296f,125271.96,10374.33,2,7,1,4,"Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",9,10,12.44,7.0,Good,827.56,32.497065220626354,25 Years and 9 Months,No,241.06588519374947,99.1009931641208,High_spent_Large_value_payments,937.2661216421296,2023-03-01
CUS_0x29f5,101316.64,8526.053333333333,3,6,9,3,"Personal Loan, Credit-Builder Loan, and Payday Loan",16,18,11.92,7.0,Standard,559.18,34.66105938546237,18 Years and 7 Months,No,166.27288143071362,218.5740606977724,High_spent_Large_value_payments,707.7583912048474,2023-03-01
CUS_0x2adf,7577.175,332.43125,5,5,22,6,"Credit-Builder Loan, Auto Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Auto Loan",19,18,8.84,11.0,Standard,1355.48,33.889609785649164,17 Years and 0 Months,Yes,25.238688396823395,23.534474879349,Low_spent_Large_value_payments,254.4699617238276,2023-03-01
CUS_0x2b9e,44320.68,3433.39,6,7,16,5,"Payday Loan, Personal Loan, Auto Loan, Auto Loan, and Auto Loan",22,17,7.1,6.0,Bad,2760.28,36.72161298550254,3 Years and 11 Months,NM,137.8971702561091,149.3473691783581,Low_spent_Medium_value_payments,336.0944605655328,2023-03-01
CUS_0x2c0d,19403.405,1904.9504166666663,1,7,3,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",13,10,-1.1,2.0,Good,339.11,38.36867389962454,16 Years and 11 Months,No,39.2149144347618,214.82085751715374,Low_spent_Small_value_payments,226.45926971475112,2023-03-01
CUS_0x2c21,32090.48,2712.2066666666665,7,1093,25,7,"Home Equity Loan, Credit-Builder Loan, Student Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Home Equity Loan",32,11,14.39,6.0,_,1266.79,28.53759652897084,9 Years and 4 Months,NM,169.32787014776252,102.9648642105888,Low_spent_Small_value_payments,105.43060752993857,2023-03-01
CUS_0x2c48,87883.92,7250.66,8,5,17,4,"Debt Consolidation Loan, Student Loan, Mortgage Loan, and Mortgage Loan",18,11,9.91,0.0,Standard,1294.9,29.355231814336506,16 Years and 3 Months,Yes,205.59985837807253,241.6062589380415,High_spent_Medium_value_payments,527.859882683886,2023-03-01
CUS_0x2c5e,19623.18,1806.265,9,8,26,2,"Debt Consolidation Loan, and Auto Loan",17,11,11.26,16.0,_,1369.54,26.31710973456889,8 Years and 1 Months,Yes,19.758727796221923,94.97377152882515,Low_spent_Medium_value_payments,345.8940006749529,2023-03-01
CUS_0x2c60,59039.52,4840.96,5,6,12,3,"Auto Loan, Not Specified, and Mortgage Loan",17,16,7.06,0.0,Good,1136.34,37.05566883532323,30 Years and 8 Months,No,130.51349873392357,109.47637653715702,High_spent_Large_value_payments,484.1061247289194,2023-03-01
CUS_0x2ca2,166891.6,13668.633333333331,1,6,4,1,Payday Loan,4,2,11.72,6.0,Good,515.62,41.751497783159664,32 Years and 8 Months,No,94.34933366167458,481.0794401907238,Low_spent_Small_value_payments,1081.4345594809351,2023-03-01
CUS_0x2d1c,7596.06,919.005,6,6,17,4_,"Debt Consolidation Loan, Student Loan, Payday Loan, and Debt Consolidation Loan",26,18,16.19,7.0,_,1357.91,24.775151232629305,8 Years and 3 Months,Yes,80975.0,57.06421461635949,High_spent_Small_value_payments,277.3996828100753,2023-03-01
CUS_0x2da6,13672.2,1190.35,7,5,13,1,Auto Loan,23,19,12.12,8.0,Standard,1419.68,30.447994429214138,33 Years and 4 Months,Yes,10.26020003642152,159.58540561024134,Low_spent_Small_value_payments,239.18939435333718,2023-03-01
CUS_0x2dd8,90292.28,7258.3566666666675,4,4,7,0_,,24,12,10.66,1.0,Standard,967.93,30.16650258869293,33 Years and 5 Months,No,0.0,145.25616750055022,High_spent_Small_value_payments,840.5794991661165,2023-03-01
CUS_0x2e82,37233.5,2822.791666666666,10,5,30,7,"Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",31,18,27.27,11.0,Bad,3410.45,29.064030549582174,1 Years and 9 Months,Yes,183.9387736942269,43.689567745211946,High_spent_Medium_value_payments,304.65082522722776,2023-03-01
CUS_0x2e97,25759.24,2007.6033333333328,4,5,6,1,Home Equity Loan,22,18,-0.31000000000000005,5.0,Standard,766.58,29.148285796584844,33 Years and 5 Months,No,19.759716729580845,247.5487731861451,Low_spent_Small_value_payments,223.45184341760742,2023-03-01
CUS_0x2f03,61435.6,5333.633333333333,8,3,10,2,"Auto Loan, and Personal Loan",15,8,19.67,9.0,Standard,412.38,27.239068696821786,5 Years and 8 Months,Yes,95.58438230251583,412.6853090727523,Low_spent_Medium_value_payments,305.0936419580652,2023-03-01
CUS_0x2f11,28022.9_,2098.241666666667,5,7,5,1,Debt Consolidation Loan,6,10,12.79,9.0,Standard,385.54,29.68447014139816,20 Years and 8 Months,NM,11.744671475938633,120.77331127636705,Low_spent_Small_value_payments,367.306183914361,2023-03-01
CUS_0x2f97,140042.28,11399.19,2,5,8,4,"Not Specified, Home Equity Loan, Student Loan, and Payday Loan",8,0,5.26,7.0,_,1438.91_,35.411336961364455,16 Years and 10 Months,NM,256.5946453311974,598.3945905779751,Low_spent_Small_value_payments,574.9297640908277,2023-03-01
CUS_0x307e,46485.27,3874.7725000000014,9,6,29,7,"Payday Loan, Home Equity Loan, Student Loan, Not Specified, Payday Loan, Auto Loan, and Personal Loan",26,24,4.69,15.0,Bad,3371.08,31.03631273291515,10 Years and 7 Months,Yes,223.02200673295857,448.4971672847331,Low_spent_Small_value_payments,5.958075982308401,2023-03-01
CUS_0x30e0,41735.55,3357.9625,0,3,8,4,"Not Specified, Payday Loan, Payday Loan, and Debt Consolidation Loan",15,7,11.25,3.0,Good,1480.92,29.27621739793857,24 Years and 10 Months,NM,109.61414671334232,240.58948844871276,Low_spent_Medium_value_payments,265.592614837945,2023-03-01
CUS_0x3155,10152.935,748.0779166666665,6,3,16,6,"Personal Loan, Mortgage Loan, Mortgage Loan, Not Specified, Auto Loan, and Mortgage Loan",17,14,_,7.0,_,2183.27,36.82274062501175,6 Years and 9 Months,Yes,30.204653346871,29.25220493833952,Low_spent_Small_value_payments,305.3509333814561,2023-03-01
CUS_0x318c,61807.41,5418.6175,4,5,18,4,"Home Equity Loan, Personal Loan, Student Loan, and Payday Loan",30,15,12.62,5.0,Standard,668.14,29.9999574474798,16 Years and 5 Months,Yes,157.2174256750653,89.20782511074583,High_spent_Medium_value_payments,545.4364992141889,2023-03-01
CUS_0x31ac,20929.34,1838.111666666667,7,6,10,3,"Mortgage Loan, Personal Loan, and Mortgage Loan",13,8,8.28,8.0,Standard,695.45_,32.4978075534672,14 Years and 5 Months,Yes,45.44267175263864,67.49512151403283,High_spent_Medium_value_payments,320.8733733999952,2023-03-01
CUS_0x3213,88402.96,7497.913333333334,4,5,6,0,,13,8,15.48,2.0,Standard,885.12,40.334694915334055,31 Years and 11 Months,NM,0.0,145.3583834189611,High_spent_Large_value_payments,844.4329499143722,2023-03-01
CUS_0x32b7,79524.64,6193.009839251101,5,5,15,-100,"Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",26,9,10.88,7.0,Standard,402.54,41.40715712050813,16 Years and 5 Months,Yes,600.5303334538003,165.12869764564158,High_spent_Large_value_payments,569.9897963161243,2023-03-01
CUS_0x32cc,31846.76,2703.8966666666665,2,4,7,2,"Student Loan, and Credit-Builder Loan",4,6,11.95,4.0,Good,881.26,35.518020895601026,16 Years and 0 Months,No,27.40788720370346,258.4194855676824,Low_spent_Large_value_payments,331.3674406861581,2023-03-01
CUS_0x32d2,86992.68000000001,7215.39,6,6,15,3,"Student Loan, Payday Loan, and Mortgage Loan",12,20,15.83,4.0,_,982.81,35.62706356212886,25 Years and 0 Months,Yes,143.67160747170436,444.7687796914422,Low_spent_Medium_value_payments,413.0986128368537,2023-03-01
CUS_0x3382,14799.91,1469.325833333333,1,5,8,0,,13,6_,9.78,5.0,Good,427.59,32.18629774515829,21 Years and 3 Months,No,0.0,62.683886712260744,Low_spent_Medium_value_payments,364.24869662107255,2023-03-01
