Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x133b,44261.65_,3317.279510476521,4,1,5,1,Debt Consolidation Loan,4,12,-1.64,2.0,_,452.2,35.48997956263001,30 Years and 3 Months,No,460.3113893092255,348.0590151520802,Low_spent_Large_value_payments,277.5680017288395,2024-05-01
CUS_0x1382,11391.83,752.3349060667548,8,5,1,4,"Personal Loan, Not Specified, Not Specified, and Credit-Builder Loan",17,19,14.02,4.0,Standard,589.97,24.736315985466103,19 Years and 6 Months,No,26270.0,18.57588363160864,Low_spent_Large_value_payments,299.3465423111908,2024-05-01
CUS_0x148e,19911.77_,1833.3141666666668,5,5,17,7,"Not Specified, Credit-Builder Loan, Auto Loan, Personal Loan, Student Loan, Home Equity Loan, and Home Equity Loan",12,15,21.01,6.0,Standard,2141.86,27.76849156840357,20 Years and 5 Months,Yes,95.50358440605991,58.10678715144866,High_spent_Medium_value_payments,279.72104510915807,2024-05-01
CUS_0x150b,17009.84,1469.486666666667,7,8,15,3,"Auto Loan, Auto Loan, and Not Specified",34,16,19.22,6.0,Standard,2587.8,36.37459963668278,12 Years and 10 Months,Yes,75581.0,94.08350964786295,Low_spent_Small_value_payments,263.21363355610214,2024-05-01
CUS_0x15a7,120368.32,10210.693333333336,1,7,12,3,"Mortgage Loan, Payday Loan, and Not Specified",1,9,8.87,1.0,Good,785.01,39.00212050225493,21 Years and 10 Months,No,288.94969199284304,338.30237913918234,High_spent_Medium_value_payments,643.8172622013083,2024-05-01
CUS_0x15b4,106168.77,8700.3975,0,4,9,3,"Personal Loan, Credit-Builder Loan, and Mortgage Loan",2,11,4.62,4.0,Good,525.82,34.674693721706426,24 Years and 9 Months,No,191.44880586599075,1054.2301015011735,!@9#%8,791.8875793083447,2024-05-01
CUS_0x15dd,13351.83,1256.6525,6,3,13,2,"Auto Loan, and Payday Loan",13,13,19.48,1.0,_,303.84,26.12263728826686,23 Years and 5 Months,Yes,13.913944014294458,50.065309347823906,Low_spent_Medium_value_payments,341.6859966378817,2024-05-01
CUS_0x162f,9743.96,889.9966666666666,8,7,4,4,"Payday Loan, Debt Consolidation Loan, Not Specified, and Home Equity Loan",20,12,9.98,5.0,Good,625.73,21.99770365688404,16 Years and 11 Months,No,18.85845156233991,70.83848547289192,Low_spent_Small_value_payments,289.30272963143483,2024-05-01
CUS_0x1631,63093.32,5212.776666666667,4,3,7,3,"Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",19,13,11.71,6.0,Standard,1441.44,40.91673521539371,8 Years and 10 Months,Yes,120.85044028056808,76.15493041454476,High_spent_Medium_value_payments,574.2722959715537,2024-05-01
CUS_0x17e5,28027.52,2046.6266666666663,6,6,19,5,"Mortgage Loan, Not Specified, Not Specified, Home Equity Loan, and Payday Loan",32,17,9.18,9.0,Bad,1438.18,29.15784511113565,14 Years and 9 Months,Yes,58.88247459842248,101.71900747219765,Low_spent_Small_value_payments,334.0611845960465,2024-05-01
CUS_0x19c1,14188.48,1312.3733333333332,9,10,22,7,"Personal Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, and Mortgage Loan",30,15,4.53,7.0,_,1315.32,32.23866604598337,20 Years and 6 Months,Yes,46.82795344764917,90.67283037734177,Low_spent_Small_value_payments,283.73654950834236,2024-05-01
CUS_0x1a22,32344.64,2657.3866666666668,6,7,20,6,"Payday Loan, Mortgage Loan, Home Equity Loan, Student Loan, Auto Loan, and Auto Loan",32,21,33.739999999999995,6.0,_,2681.27,27.04837355245281,14 Years and 0 Months,Yes,154.42644979728755,164.1945765875738,Low_spent_Medium_value_payments,227.1176402818053,2024-05-01
CUS_0x1a5c,10585.1,590.0916666666667,8,4,6,4,"Auto Loan, Payday Loan, Personal Loan, and Auto Loan",27,8,8.85,5.0,Standard,0.56,31.225150971385283,13 Years and 0 Months,Yes,29.541637370666265,31.411403408559643,Low_spent_Small_value_payments,288.05612588744077,2024-05-01
CUS_0x1b55,67672.4,5878.366666666666,8,1029,27,5,"Auto Loan, Payday Loan, Personal Loan, Auto Loan, and Credit-Builder Loan",32,24,0.5,10.0,Bad,1826.19,34.69234172303808,16 Years and 4 Months,Yes,233.30062425741264,442.5540329040722,!@9#%8,181.9820095051817,2024-05-01
CUS_0x1b62,8805.955,525.8295833333333,6,5,19,4,"Credit-Builder Loan, Not Specified, Student Loan, and Credit-Builder Loan",18,13,13.04,10.0,Standard,584.78,27.776876907273287,10 Years and 2 Months,Yes,23.5773532899226,41.427589512153006,Low_spent_Large_value_payments,257.57801553125773,2024-05-01
CUS_0x1cb8,53003.18,4275.931666666666,6,6,6,4,"Payday Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",16,15,2.84,4.0,Standard,1387.17,29.259960217438817,29 Years and 5 Months,Yes,175.35445533670952,82.22125251078627,High_spent_Large_value_payments,410.0174588191708,2024-05-01
CUS_0x1ce6,65635.12,5762.593333333332,7,7,20,5,"Debt Consolidation Loan, Student Loan, Not Specified, Payday Loan, and Credit-Builder Loan",40,16,2.21,8.0,Bad,1250.01,25.76426291705253,12 Years and 9 Months,Yes,180.1874058663947,71.59888324756855,High_spent_Large_value_payments,564.4730442193701,2024-05-01
CUS_0x1d28,16644.79,1547.065833333333,7,6,24,9,"Personal Loan, Home Equity Loan, Personal Loan, Personal Loan, Payday Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",15,22,10.93,12.0,Bad,3519.49,33.069952873760336,5 Years and 2 Months,NM,100.76576699930284,152.94624533548154,Low_spent_Small_value_payments,190.99457099854897,2024-05-01
CUS_0x1dab,10622.485,722.2070833333332,6,4,8,4,"Personal Loan, Home Equity Loan, Personal Loan, and Personal Loan",19,13,9.31,1.0,_,1335.49,30.19150046294264,15 Years and 11 Months,Yes,20.08372380406877,27.02597514382118,High_spent_Small_value_payments,285.11100938544337,2024-05-01
CUS_0x1dac,72886.08_,5805.84,882,9,30,9,"Credit-Builder Loan, Student Loan, Home Equity Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, and Home Equity Loan",58,17,18.19,9.0,Bad,3839.64,38.56716503066517,7 Years and 11 Months,Yes,331.71951010181215,299.1377264110828,Low_spent_Medium_value_payments,299.9934763774976,2024-05-01
CUS_0x1dc4,20170.75,1930.895833333333,10,5,25,2,"Payday Loan, and Credit-Builder Loan",47,10,10.14,8.0,Standard,1854.76,26.66931912704532,6 Years and 3 Months,Yes,20.9491624068454,151.5951220865231,Low_spent_Small_value_payments,310.54529883996486,2024-05-01
CUS_0x1e76,35361.27,3112.7725,4,6,7,0,,14,2,5.91,5.0,Good,982.38,33.254650227155864,17 Years and 2 Months,No,0.0,199.19755538464432,High_spent_Small_value_payments,372.07969461535566,2024-05-01
CUS_0x1e84,65937.12,5465.759999999998,5,5,12,2,"Payday Loan, and Auto Loan",24,13,8.46,2.0,_,1256.89,37.343552153038274,32 Years and 9 Months,No,87.37564919357271,105.91464139052906,High_spent_Medium_value_payments,603.2857094158983,2024-05-01
CUS_0x1ea8,33896.53,2667.710833333333,7,3,18,2,"Debt Consolidation Loan, and Payday Loan",26,10,10.95,5.0,_,807.65,26.800550220086397,27 Years and 4 Months,Yes,40.29352918151739,88.09824698156828,!@9#%8,388.37930717024767,2024-05-01
CUS_0x1f46,23079.29,1755.2741666666668,3,5,8,3_,"Payday Loan, Student Loan, and Not Specified",7,15,-0.33999999999999986,6.0,Good,850.79,34.44028889738025,26 Years and 9 Months,No,45.55427580511181,62.24642414187239,High_spent_Small_value_payments,327.7267167196825,2024-05-01
CUS_0x1f64,14417.71,1425.4758333333332,7,8,34,7,"Credit-Builder Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Credit-Builder Loan",59,24,28.56,12.0,_,3077.57,22.961512904334175,8 Years and 10 Months,Yes,58.37874486332576,59.26170852032422,High_spent_Small_value_payments,284.9071299496834,2024-05-01
CUS_0x1f70,90074.64,7233.22,0,7,9,3_,"Mortgage Loan, Student Loan, and Student Loan",1,11,11.12,7.0,Good,1454.14,32.79436823665709,20 Years and 2 Months,No,132.1107031980545,220.080283414916,High_spent_Medium_value_payments,621.1310133870297,2024-05-01
CUS_0x1fbe,29482.06,2395.8383333333336,8,3,9,2,"Payday Loan, and Home Equity Loan",9,22,14.09,10.0,Standard,668.5,30.411584084143254,22 Years and 6 Months,Yes,28.819894041562254,41.47686282633559,High_spent_Medium_value_payments,419.28707646543546,2024-05-01
CUS_0x1fd1,33494.36,2677.1966666666667,9,9,28,8,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Student Loan, Not Specified, Home Equity Loan, Student Loan, and Payday Loan",52,28,8.78,9.0,Bad,3304.83,39.15880820346657,9 Years and 6 Months,Yes,197.25553305220703,66.18393827658439,High_spent_Medium_value_payments,254.28019533787528,2024-05-01
CUS_0x2004,73420.92,6333.41,4,5,8,2,"Personal Loan, and Not Specified",4,-1,10.35,2.0,_,278.08,33.25644510203006,31 Years and 0 Months,No,67.04438352937039,254.96219125731014,High_spent_Small_value_payments,571.3344252133195,2024-05-01
CUS_0x2009,85272.06,7276.005,1,3,5,-100,Auto Loan,12,10,4.93,4.0,Good,919.31,40.12667584572298,28 Years and 11 Months,No,36.57053949227449,313.3090919034138,Low_spent_Medium_value_payments,657.7208686043116,2024-05-01
CUS_0x2040,10287.56,788.2966666666665,5,5,21,4_,"Home Equity Loan, Student Loan, Auto Loan, and Not Specified",15,23,10.66,4.0,_,2698.94,36.6143619201832,9 Years and 10 Months,Yes,32.83336911729712,71.00567120617356,Low_spent_Small_value_payments,264.99062634319597,2024-05-01
CUS_0x20a1,82339.36,6944.613333333334,7,3,19,4,"Personal Loan, Mortgage Loan, Mortgage Loan, and Not Specified",9,19,18.2,7.0,Standard,1136.96,31.31427579941664,28 Years and 9 Months,Yes,180.8383381571661,131.03123556935842,High_spent_Medium_value_payments,632.5917596068089,2024-05-01
CUS_0x218e,14428.91,1029.4091666666666,6,8,28,5,"Not Specified, Mortgage Loan, Auto Loan, Not Specified, and Credit-Builder Loan",54,25,8.5,12.0,Bad,1726.92,32.07828767401538,17 Years and 4 Months,Yes,39.761412232519305,45.763056778258274,Low_spent_Small_value_payments,307.41644765588916,2024-05-01
CUS_0x21c8,71554.68000000001,5758.89,3,6,12,2,"Payday Loan, and Payday Loan",11,13_,16.49,1.0,Standard,90.14,24.60942294954351,31 Years and 4 Months,Yes,103.39767420611496,534.5403538867807,Low_spent_Medium_value_payments,217.9509719071042,2024-05-01
CUS_0x2205,67917.44,5611.786666666668,8,7,28,6,"Debt Consolidation Loan, Not Specified, Home Equity Loan, Personal Loan, Student Loan, and Personal Loan",58,13,14.74,16.0,Standard,2216.36,27.742773807245804,12 Years and 4 Months,Yes,170.4184241432159,90.4356524414108,High_spent_Medium_value_payments,550.32459008204,2024-05-01
CUS_0x22b7,24446.05,1686.4245623646727,4,7,20,1,Not Specified,22,10,4.6400000000000015,9.0,Standard,760.95,27.32804087028886,19 Years and 6 Months,Yes,142.24478495293576,26.00878826128325,High_spent_Large_value_payments,379.80978108777487,2024-05-01
CUS_0x22e5,95267.49,7974.9575,6,5,13,2,"Student Loan, and Payday Loan",17,13,4.98,5.0,Standard,586.28,33.64859620568589,24 Years and 9 Months,No,113.31952739448973,93.14698123175732,High_spent_Large_value_payments,831.029241373753,2024-05-01
CUS_0x2306,73455.03,6367.2525,8,4,7,2,"Credit-Builder Loan, and Not Specified",10,8,8.83,7.0,_,833.37,31.95120466159515,30 Years and 0 Months,NM,86.49480091004787,317.38442122447105,Low_spent_Medium_value_payments,512.8460278654811,2024-05-01
CUS_0x230a,28587.29,2621.2741666666666,4,1,7,0,,-3,2,1.22,1.0,Good,1496.38,28.10611882257154,24 Years and 9 Months,No,0.0,123.20256314871656,Low_spent_Large_value_payments,408.9248535179501,2024-05-01
CUS_0x23e5,31563.9,2808.3250000000007,10,10,19,5,"Student Loan, Student Loan, Not Specified, Mortgage Loan, and Home Equity Loan",24,22,8.44,8.0,_,2241.78,40.12935381903881,13 Years and 10 Months,Yes,99.5232497682634,69.08564156316595,High_spent_Medium_value_payments,362.2236086685707,2024-05-01
CUS_0x240e,27476.99,2301.749166666667,7,4,20,4,"Not Specified, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",15,13,12.8,7.0,_,566.21,27.82606730656361,22 Years and 9 Months,Yes,73.4785381922064,42.95200444882333,High_spent_Medium_value_payments,363.7443740256369,2024-05-01
CUS_0x2452,65806.24_,5626.8533333333335,4,7,20,7,"Mortgage Loan, Not Specified, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Home Equity Loan",10,18,12.26,11.0,Standard,2301.51,35.6003132933179,11 Years and 9 Months,Yes,229.42222037991684,477.5910083805902,Low_spent_Medium_value_payments,135.6721045728263,2024-05-01
CUS_0x246a,8283.985,764.3320833333332,8,4,17,5,"Student Loan, Mortgage Loan, Auto Loan, Auto Loan, and Auto Loan",26,9,15.47,6.0,Standard,1225.06,40.41066659389371,12 Years and 8 Months,Yes,27.717669924871537,63.19736279255647,Low_spent_Small_value_payments,275.5181756159053,2024-05-01
CUS_0x2472,78113.56,6486.463333333332,0,4,5663,2,"Payday Loan, and Home Equity Loan",8,10,10.28,7.0,Good,978.3,42.66486378980185,24 Years and 11 Months,No,103.3982068456582,122.83942913291372,High_spent_Medium_value_payments,672.4086973547613,2024-05-01
CUS_0x2477,45404.4,3821.7,9,8,22,7,"Personal Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Auto Loan",55,20,17.83,11.0,Standard,2313.6,28.74246568259388,15 Years and 10 Months,Yes,195.24028829542408,211.33397503327262,Low_spent_Small_value_payments,265.5957366713033,2024-05-01
CUS_0x24f6,65017.26,5248.105000000001,5,7,12,4,"Payday Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",7,8,7.1,5.0,Standard,978.14,37.43559998960389,31 Years and 5 Months,No,168.39190561568046,163.6516651443168,!@9#%8,442.7669292400028,2024-05-01
CUS_0x258c,24018.71,1799.559166666667,4,4,5,3,"Home Equity Loan, Student Loan, and Auto Loan",22,17,5.07,3.0,_,1440.63,23.51034042241217,27 Years and 2 Months,No,43.67036538533901,63.82009864562906,High_spent_Medium_value_payments,322.4654526356986,2024-05-01
CUS_0x25f6,20417.48,1646.2809777904044,9,5,34,8,"Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Payday Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",46,21,24.53,8.0,Bad,2852.17,27.042028383700035,12 Years and 6 Months,Yes,125.22743077514755,21.667597929397374,High_spent_Large_value_payments,290.92632683838417,2024-05-01
CUS_0x25f8,15686.54,1291.2116666666668,3,5,8,4,"Auto Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",5,11,16.119999999999994,9.0,Standard,1657.45,28.60008606446074,14 Years and 6 Months,Yes,28.17472787597497,124.55819347162327,Low_spent_Small_value_payments,266.38824531906846,2024-05-01
CUS_0x260b,81066.76_,7043.563333333333,8,8,24,2,"Not Specified, and Home Equity Loan",51,15,12.53,11.0,_,2345.24,25.82514987703448,8 Years and 2 Months,Yes,108.44673756048812,193.1447697858849,Low_spent_Medium_value_payments,682.7648259869602,2024-05-01
CUS_0x26f2,9221.745,758.4787500000001,9,8,34,7,"Payday Loan, Auto Loan, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Payday Loan",57,17,2.26,12.0,_,2546.6,38.7163032736015,7 Years and 9 Months,Yes,51.10622347529139,40.39243009534373,!@9#%8,264.3492214293649,2024-05-01
CUS_0x26f5,41547.99,3192.3325,0,7,8,-100,"Debt Consolidation Loan, Auto Loan, and Auto Loan",24,8,11.38,2.0,_,1156.82,35.28850247279897,24 Years and 4 Months,No,78.79997468864158,50.40258834975352,High_spent_Medium_value_payments,440.03068696160483,2024-05-01
CUS_0x2703,18661.91,1305.1591666666666,6,6,27,8,"Home Equity Loan, Mortgage Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Personal Loan, and Not Specified",15,26,15.81,14.0,Bad,4736.08,25.792843315544086,11 Years and 0 Months,Yes,65.31669775791117,__10000__,Low_spent_Small_value_payments,268.5375734126892,2024-05-01
CUS_0x2811,19328.71,1480.7258333333332,3,5,2,2,"Student Loan, and Credit-Builder Loan",7,4,7.27,3.0,Good,160.03,30.87102941176155,17 Years and 3 Months,No,25.87483029223768,57.89038239962823,High_spent_Medium_value_payments,314.30737064146734,2024-05-01
CUS_0x289b,17153.69,1206.4741666666666,6,8,22,3,"Credit-Builder Loan, Home Equity Loan, and Payday Loan",58,24,11.78,14.0,Bad,1757.24,24.309713114166136,19 Years and 6 Months,Yes,58051.0,__10000__,Low_spent_Small_value_payments,247.4411731529113,2024-05-01
CUS_0x28a6,35207.73,3081.9775000000004,4,7,5,2,"Auto Loan, and Debt Consolidation Loan",11,8,11.85,2.0,Good,871.67,27.458910718977588,25 Years and 0 Months,No,38.98416654009254,294.22153076115717,Low_spent_Small_value_payments,264.9920526987503,2024-05-01
CUS_0x290b,18508.39,1461.834895274152,7,7,33,2,"Home Equity Loan, and Student Loan",35,20,8.48,8.0,Bad,2123.47,31.349938348097577,19 Years and 3 Months,Yes,133.6133238352218,108.0814215038554,!@9#%8,318.2727760534375,2024-05-01
CUS_0x2916,99100.29,8025.3575,3,3,8,1,Student Loan,29,10,8.19,5.0,Standard,696.74,34.285751545272674,32 Years and 11 Months,Yes,50.081045013171774,136.1654730187453,High_spent_Large_value_payments,856.2892319680831,2024-05-01
CUS_0x291b,24613.73,2269.1441666666665,8,3,11,-100,"Mortgage Loan, Student Loan, and Mortgage Loan",18,6,8.18,4.0,Good,637.25,25.406025830305577,25 Years and 6 Months,No,56.50145629262512,234.5078225896506,!@9#%8,225.90513778439092,2024-05-01
CUS_0x2984,20855.32,2015.9433333333327,5,7,20,0,,24,14,19.38,5.0,_,57.51,40.63180929485628,28 Years and 5 Months,Yes,0.0,52.64286467396762,High_spent_Small_value_payments,408.9514686593657,2024-05-01
CUS_0x29e7,10203.99,1119.3325,6,10,30,3,"Credit-Builder Loan, Home Equity Loan, and Student Loan",15,8,8.53,12.0,Standard,1710.59,29.96005142710144,5 Years and 8 Months,Yes,16.576583289658963,__10000__,Low_spent_Large_value_payments,306.13106270624473,2024-05-01
CUS_0x29fd,7709.625,625.46875,7,9,31,6,"Personal Loan, Personal Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, and Not Specified",28,18,12.01,14.0,_,2518.98,37.19924264587536,8 Years and 9 Months,Yes,55488.0,0.0,High_spent_Large_value_payments,272.6830922246957,2024-05-01
CUS_0x29ff,33254.2,3062.183333333333,4,7,3,0,,29,3,6.94,2.0,Good,67.51,31.98050120742832,17 Years and 9 Months,No,0.0,89.70796634778183,Low_spent_Large_value_payments,486.51036698555146,2024-05-01
CUS_0x2a57,9592.415,440.0408798729257,3,4,9,3,"Not Specified, Home Equity Loan, and Payday Loan",27,19,_,4.0,Good,754.55,38.09255210856568,24 Years and 8 Months,No,74.70271356166579,11.218797305950387,High_spent_Small_value_payments,286.64231759279136,2024-05-01
CUS_0x2be1,17623.09,1227.5908333333334,10,5,16,7,"Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, Mortgage Loan, Payday Loan, and Not Specified",46,19,12.7,11.0,Bad,2847.24,31.363508817372196,6 Years and 2 Months,Yes,68.13723211481158,95.4350821005525,Low_spent_Small_value_payments,249.18676911796928,2024-05-01
CUS_0x2c10,51715.68000000001,4529.64,8,8,15,7,"Home Equity Loan, Not Specified, Personal Loan, Personal Loan, Student Loan, Auto Loan, and Personal Loan",22,24,28.99,11.0,Bad,3812.9,37.69605488746665,8 Years and 6 Months,Yes,44387.0,184.19648971064805,High_spent_Medium_value_payments,350.2495634227725,2024-05-01
CUS_0x2c75,168682.56,14118.88,4,3,3,4,"Mortgage Loan, Mortgage Loan, Auto Loan, and Auto Loan",16,9,11.64,4.0,_,463.57,29.175890240040516,29 Years and 4 Months,No,305.7537414146373,290.0053471906392,High_spent_Large_value_payments,1056.1289113947234,2024-05-01
CUS_0x2d1a,93451.41,7802.6175,3,7,15,2,"Home Equity Loan, and Student Loan",20,18,7.98,0.0,Standard,1048.87,29.28487558636654,26 Years and 4 Months,No,121.47913614776014,202.56044257569755,High_spent_Large_value_payments,696.2221712765423,2024-05-01
CUS_0x2e01,62253.54,5223.795,4,5,10,4,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",10,8,12.55,0.0,_,355.34,31.138873671233657,30 Years and 5 Months,No,181.08217954809805,__10000__,High_spent_Small_value_payments,467.82760779409966,2024-05-01
CUS_0x2e4c,37679.14,3267.9283333333333,10,6,17,5,"Mortgage Loan, Mortgage Loan, Payday Loan, Auto Loan, and Payday Loan",34,18,22.42,7.0,Bad,4857.87,37.19475780280438,10 Years and 9 Months,Yes,95.41117062152838,69.38248207150116,High_spent_Small_value_payments,421.99918064030396,2024-05-01
CUS_0x2e65,40167.84,3532.32,7,5,5,1,Debt Consolidation Loan,8,17,11.59,4.0,Standard,277.38,34.606928065590374,17 Years and 4 Months,Yes,19.025280248359067,62.605928128958205,High_spent_Large_value_payments,511.60079162268266,2024-05-01
CUS_0x2e8a,23012.43,1781.7025,7,6,10,1,Mortgage Loan,12,14,0.81,2.0,Standard,351.41,29.46290454309436,15 Years and 8 Months,No,13.815226811595664,154.2659863317599,Low_spent_Large_value_payments,280.0890368566444,2024-05-01
CUS_0x2e9e,29745.08,2434.7566666666667,1,4,3,0,,13,11,7.69,2.0,Good,438.28,41.25240583130793,27 Years and 9 Months,No,0.0,85.56365569863401,Low_spent_Large_value_payments,427.9120109680327,2024-05-01
CUS_0x2ebb,85710.48,7438.54,6,4,5,3,"Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",12,20,5.08,5.0,Good,434.31,40.55511813591282,17 Years and 4 Months,No,174.3188286211691,201.33475535660847,High_spent_Small_value_payments,628.2004160222225,2024-05-01
CUS_0x2f78,90409.32,7758.11,7,5,9,4_,"Payday Loan, Mortgage Loan, Payday Loan, and Not Specified",30,13,2.17,5.0,Standard,352.83,30.16656240128373,22 Years and 10 Months,Yes,167.030738002733,639.5224950680757,Low_spent_Large_value_payments,239.25776692919132,2024-05-01
CUS_0x302f,88714.41,7504.8675,4,4,12,-100,Mortgage Loan,-3,3,9.12,3.0,Good,643.75,22.83840332508135,16 Years and 0 Months,No,47.81724751557965,516.3277912132891,High_spent_Small_value_payments,446.3417112711314,2024-05-01
CUS_0x315f,41794.32,3347.86,0,5,7,3,"Home Equity Loan, Payday Loan, and Payday Loan",1,12,3.78,4.0,Good,302.02,27.862279390744447,26 Years and 4 Months,No,89.81563465332981,371.9643803034298,Low_spent_Small_value_payments,163.00598504324046,2024-05-01
CUS_0x31e0,131908.24,11162.353333333333,4,4,20,0,,22,12,6.72,4.0,Standard,344.86,45.21627626212816,21 Years and 5 Months,NM,0.0,215.87156099882398,High_spent_Large_value_payments,1140.3637723345093,2024-05-01
CUS_0x3229,9830.785,977.2320833333332,10,5,31,9,"Credit-Builder Loan, Mortgage Loan, Auto Loan, Student Loan, Mortgage Loan, Home Equity Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",22,19,4.2,9.0,Bad,3670.07,32.87106312490185,1 Years and 8 Months,Yes,55.7022529107393,83.58353205656898,Low_spent_Medium_value_payments,225.43691962773892,2024-05-01
CUS_0x32a9,37679.19,3348.932500000001,1,2,12,1,Not Specified,5,10,1.5099999999999998,1.0,_,771.0,39.96058564485414,22 Years and 3 Months,NM,18.552219155468364,41.675358381698494,High_spent_Large_value_payments,514.6656724628332,2024-05-01
