Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1a16,1127430.0,4791.26,9,9,17,6,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Personal Loan, Home Equity Loan, and Personal Loan",26,25,20.95,13.0,Bad,3881.11,36.3264952436347,8 Years and 10 Months,Yes,243.2708710118248,162.6063512679079,High_spent_Medium_value_payments,323.24877772026736,2023-07-01
CUS_0x1a44,14435.435,1376.6976412741708,3,5,20,4,"Credit-Builder Loan, Student Loan, Home Equity Loan, and Auto Loan",9,19,2.2,4.0,Standard,799.07,32.36903798487313,17 Years and 0 Months,NM,86.29587661055041,30.127641520704824,High_spent_Medium_value_payments,317.7270489279073,2023-07-01
CUS_0x1aeb,38253.64,2997.7120613270367,1,3,2,3,"Debt Consolidation Loan, Student Loan, and Personal Loan",5,0_,9.29,1.0,_,843.89,28.549220840187715,21 Years and 6 Months,No,395.7820367622671,47.59403231438962,High_spent_Large_value_payments,470.49553626297273,2023-07-01
CUS_0x1b71,16726.62,1204.885,6,10,26,7,"Auto Loan, Personal Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Student Loan, and Home Equity Loan",43,22,20.38,11.0,Bad,2882.12,32.59592515213713,4 Years and 8 Months,Yes,73.36602074407855,62.05337178594631,High_spent_Small_value_payments,245.06910746997517,2023-07-01
CUS_0x1c79,14283.665,944.3054166666668,6,4,9,4,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",24,8,7.6,3.0,Standard,1225.88,27.646527468738693,22 Years and 11 Months,No,33.68791294124324,__10000__,High_spent_Medium_value_payments,272.81267498557133,2023-07-01
CUS_0x1d7b,70414.1,6112.841666666667,2,1407,9,4,"Personal Loan, Home Equity Loan, Student Loan, and Debt Consolidation Loan",8,11,9.24,4.0,Good,422.72,36.26133242808228,23 Years and 6 Months,No,221.08364574571152,114.47052119819931,High_spent_Large_value_payments,515.7299997227559,2023-07-01
CUS_0x1dad,17807.935,1545.9945833333334,6,5,8,3,"Student Loan, Home Equity Loan, and Personal Loan",16,16,7.02,1.0,Standard,378.11,26.90238662087438,16 Years and 10 Months,No,31.32606172486984,171.12500775154268,Low_spent_Small_value_payments,242.1483888569208,2023-07-01
CUS_0x1e51,17443.94,1714.6616666666666,10,10,21,5,"Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Personal Loan",42,22,21.69,7.0,Bad,2816.57,34.84686738265064,11 Years and 6 Months,Yes,55.67362562029084,50.28013254487414,High_spent_Small_value_payments,325.5124085015017,2023-07-01
CUS_0x1ec5,36802.82,2426.5641683461404,4,3,7,1,Not Specified,15,14,6.06,2.0,Good,190.98,26.6474381489926,32 Years and 6 Months,NM,379.6830160097123,104.1844002405932,High_spent_Small_value_payments,403.0602487368873,2023-07-01
CUS_0x1f04,60770.22,4924.185,8,4,15,4,"Mortgage Loan, Personal Loan, Not Specified, and Not Specified",14,15,1.36,6.0,_,176.02,35.03958243590949,28 Years and 7 Months,No,190.27457382842024,209.94639080178212,Low_spent_Large_value_payments,362.19753536979783,2023-07-01
CUS_0x2038,29818.78,2257.898333333333,4,4,7,2,"Credit-Builder Loan, and Student Loan",8,3,5.99,6.0,Good,702.2,32.05173167167294,31 Years and 10 Months,No,45.97729868724507,53.10730365098397,High_spent_Small_value_payments,386.7052309951043,2023-07-01
CUS_0x2064,67928.84,5832.736666666668,5,5,12,0,,2,8,11.22,4.0,Good,1373.36,31.76130326384953,31 Years and 3 Months,No,0.0,172.2560633253836,High_spent_Medium_value_payments,661.0176033412831,2023-07-01
CUS_0x2112,46586.31,4041.1925,6,4,6,6,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, and Home Equity Loan",11,17,17.18,5.0,Standard,1787.16,37.332044267336826,18 Years and 10 Months,Yes,167.21829728582358,243.01281249602886,High_spent_Small_value_payments,253.88814021814758,2023-07-01
CUS_0x2184,54820.89,4295.4075,8,7,28,6,"Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, and Personal Loan",41,17,18.42,11.0,Bad,4795.13,28.20185654687037,3 Years and 6 Months,Yes,169.48198431622052,118.8780758552012,High_spent_Medium_value_payments,391.18068982857835,2023-07-01
CUS_0x21e4,93390.44,7538.536666666668,6,5,18,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",22,13,10.28,0.0,Standard,1036.26,31.7398696534476,18 Years and 4 Months,No,117.48716161410906,__10000__,High_spent_Medium_value_payments,749.5627424960495,2023-07-01
CUS_0x2243,15279.715,879.6736053040281,3,7,15,4,"Personal Loan, Mortgage Loan, Payday Loan, and Credit-Builder Loan",28,10,3.01,6.0,_,562.9,23.28629718659144,20 Years and 3 Months,NM,187.39645473825715,79.74903620405306,Low_spent_Medium_value_payments,251.1214454203285,2023-07-01
CUS_0x2283,18053.32,1231.4433333333334,5,6,13,7,"Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, and Not Specified",19,13,12.06,9.0,_,1262.85,27.230184685492507,7 Years and 4 Months,Yes,57.00609769489359,163.17714101509114,Low_spent_Small_value_payments,192.96109462334863,2023-07-01
CUS_0x24af,89122.38,7241.865000000002,3,4,14,5,"Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, and Auto Loan",6,7,19.64,8.0,_,281.84,39.812124948085696,8 Years and 9 Months,Yes,266.0838268726387,295.1511540006012,High_spent_Small_value_payments,422.95151912676033,2023-07-01
CUS_0x24cc,36186.85,2797.570833333333,0,4,12,1,Mortgage Loan,19,7,7.21,5.0,_,761.58,25.31792212834004,29 Years and 10 Months,No,18.3093430678619,98.98457519587835,High_spent_Medium_value_payments,412.4631650695931,2023-07-01
CUS_0x24e8,17725.57,1691.1308333333334,5,9,20,6,"Payday Loan, Home Equity Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Debt Consolidation Loan",12,14,22.71,13.0,_,2074.18,32.98018798206601,8 Years and 2 Months,Yes,83.57842009904834,226.99447174542343,Low_spent_Small_value_payments,148.5401914888616,2023-07-01
CUS_0x24e9,120671.25,9851.9375,4,3,3,4,"Credit-Builder Loan, Mortgage Loan, Home Equity Loan, and Student Loan",1,9,10.96,3.0,Good,755.16,34.21772486646337,16 Years and 4 Months,No,320.74275568454283,126.4796283397464,!@9#%8,777.9713659757108,2023-07-01
CUS_0x24f8,20562.56,1651.5466666666669,5,6,31,2,"Not Specified, and Credit-Builder Loan",24,13,11.16,9.0,Standard,2491.07,39.43457724253761,11 Years and 3 Months,Yes,28.588769331082183,112.01593751301172,Low_spent_Large_value_payments,294.5499598225728,2023-07-01
CUS_0x2517,73099.84,6075.653333333333,5,7,26,3,"Debt Consolidation Loan, Auto Loan, and Home Equity Loan",50,19,8.12,14.0,Bad,1806.64,36.508912974001205,7 Years and 9 Months,Yes,155.98174545554372,83.23027125773822,High_spent_Large_value_payments,608.3533166200514,2023-07-01
CUS_0x2590,14455.15,912.5958333333332,6,5,19,0,,10,16,10.56,7.0,Standard,1028.5,36.0857933202461,13 Years and 3 Months,Yes,0.0,23.056051608523866,High_spent_Large_value_payments,308.20353172480947,2023-07-01
CUS_0x2662,35134.51,2824.875833333333,8,6,15,3,"Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",15,17,3.16,6.0,Standard,1359.56,32.0939370473309,32 Years and 2 Months,NM,45.90645160593744,44.34095243111704,!@9#%8,442.2401792962788,2023-07-01
CUS_0x26a9,15155.01,1465.1631344336106,8,9,21,7,"Student Loan, Auto Loan, Auto Loan, Mortgage Loan, Auto Loan, Home Equity Loan, and Not Specified",19,22,7.7,11.0,Bad,2525.42,37.14303745914586,16 Years and 6 Months,Yes,71.64548508427461,109.46358168057976,Low_spent_Large_value_payments,245.03704880153492,2023-07-01
CUS_0x2784,78399.12,6568.259999999998,8,9,29,6,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, Student Loan, Mortgage Loan, and Not Specified",57,15_,22.27,12.0,Bad,1618.99,37.101492618679416,17 Years and 0 Months,Yes,237.2892496873064,99.31518156698156,High_spent_Medium_value_payments,570.2215687457121,2023-07-01
CUS_0x282b,63839.24,5192.9366666666665,7,6,14,3,"Debt Consolidation Loan, Student Loan, and Debt Consolidation Loan",35,16,14.01,11.0,Standard,2695.33,29.663687383271647,16 Years and 10 Months,Yes,144.70962574659617,160.19826371556118,High_spent_Medium_value_payments,425.5721587463858,2023-07-01
CUS_0x28a7,69502.12,5735.843333333332,3,7,17,2,"Personal Loan, and Not Specified",15,9,7.86,10.0,Standard,1065.78,40.59266313810295,30 Years and 10 Months,Yes,96.18121645373952,109.24797890689838,High_spent_Large_value_payments,608.1551379726955,2023-07-01
CUS_0x28d8,179193.76,14867.813333333335,5,3,8,1,Debt Consolidation Loan,1,5,6.85,5.0,Good,449.65,29.947014867492666,21 Years and 10 Months,No,83.41729150120369,603.8099775902358,Low_spent_Medium_value_payments,1079.5540642418941,2023-07-01
CUS_0x2910,58184.67,4579.611396866938,6,5,9,3,"Student Loan, Mortgage Loan, and Student Loan",27,12,7.36,3.0,_,309.14,24.77256592897095,24 Years and 2 Months,Yes,320.1696417122004,127.77538713188896,High_spent_Small_value_payments,476.93832428897275,2023-07-01
CUS_0x2bf4,42586.46,3710.8716666666655,5,3,6,3,"Student Loan, Credit-Builder Loan, and Home Equity Loan",27,7,-6.03,2.0,_,1053.75,39.12445660704742,29 Years and 11 Months,No,64.00895861343731,33.3469132755201,!@9#%8,513.7312947777093,2023-07-01
CUS_0x2c5b,24812.0,1961.6666666666663,7,4,10,6,"Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Auto Loan, and Credit-Builder Loan",10,20,8.15,7.0,_,930.13,23.421763773718187,16 Years and 9 Months,Yes,88.36942530107594,119.8581016322039,Low_spent_Large_value_payments,257.9391397333868,2023-07-01
CUS_0x2ce1,37648.1,3199.3416666666667,6,6,19,6,"Debt Consolidation Loan, Not Specified, Not Specified, Mortgage Loan, Debt Consolidation Loan, and Student Loan",19,18,2.59,6.0,Bad,2316.79,34.15899941276712,10 Years and 2 Months,Yes,117.68300112719456,139.71647724170055,!@9#%8,332.5346882977716,2023-07-01
CUS_0x2d05,30910.68,2066.9269539086445,6,3,17,3,"Mortgage Loan, Payday Loan, and Home Equity Loan",25,20,15.53,11.0,Standard,392.56,37.753419170208026,11 Years and 6 Months,Yes,362.9717567246784,26.07282446626463,High_spent_Large_value_payments,396.4074649004124,2023-07-01
CUS_0x2d78,45408.84,3823.07,7,7,26,6,"Not Specified, Student Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, and Debt Consolidation Loan",25,18,8.01,9.0,Bad,1959.01,33.39771664208792,11 Years and 4 Months,Yes,119.6765289694368,173.84408464638943,High_spent_Small_value_payments,348.7863863841738,2023-07-01
CUS_0x2d98,52266.76,3844.9098762535073,8,6,11,3,"Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",11,21,10.8,8.0,Standard,140.69,35.232076828272604,16 Years and 10 Months,Yes,567.039782718465,64.45993025370443,High_spent_Large_value_payments,511.81007744099037,2023-07-01
CUS_0x2df8,10240.42,937.3683333333332,10,9,23,9,"Mortgage Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Student Loan, Personal Loan, Personal Loan, Payday Loan, and Credit-Builder Loan",44,23,9.13,10.0,Bad,1445.23,25.75571774060243,7 Years and 8 Months,Yes,42.97441839977928,78.30573577771932,!@9#%8,262.4566791558348,2023-07-01
CUS_0x2ed0,70446.63,5900.552500000002,4,3,11,0,,12,21,17.61,6.0,_,1322.25,35.17096772656673,17 Years and 3 Months,No,0.0,178.8514786028947,High_spent_Medium_value_payments,661.2037713971054,2023-07-01
CUS_0x2f59,44667.5,3545.291666666666,5,6,18,4,"Mortgage Loan, Mortgage Loan, Auto Loan, and Student Loan",10,8,19.79,10.0,Standard,1148.67,23.618368628935823,19 Years and 2 Months,NM,148.45254432992184,77.44245684742823,High_spent_Medium_value_payments,378.6341654893166,2023-07-01
CUS_0x2f7b,15451.69,1271.6408333333334,6,7,19,6,"Personal Loan, Personal Loan, Student Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",11,10,19.55,8.0,Standard,1620.67,36.993767235020925,13 Years and 2 Months,Yes,40.91557147568817,101.167158579826,Low_spent_Medium_value_payments,265.0813532778192,2023-07-01
CUS_0x2fe4,166907.72,13788.976666666667,5,5,11,4,"Auto Loan, Mortgage Loan, Personal Loan, and Student Loan",10,6,-0.48,4.0,Good,929.9,38.26095502513392,17 Years and 9 Months,No,509.35762404633215,464.46987273415215,Low_spent_Medium_value_payments,685.0701698861825,2023-07-01
CUS_0x30eb,31944.72_,2417.06,4,4,11,5,"Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",16,20,15.91,6.0,Standard,696.79,34.18778913572609,9 Years and 2 Months,Yes,83.71397478539622,197.62610087570076,Low_spent_Large_value_payments,230.36592433890308,2023-07-01
CUS_0x310f,30909.93,2554.8275,4,6,5,1,Debt Consolidation Loan,8,13,2.99,4.0,Standard,1202.05,40.53763559677957,20 Years and 9 Months,Yes,21.44436798688233,202.05079297526015,Low_spent_Small_value_payments,321.9875890378575,2023-07-01
CUS_0x317e,62008.35000000001,5256.3625,10,7,21,3,"Credit-Builder Loan, Credit-Builder Loan, and Not Specified",44,16,11.31,12.0,Standard,2360.12,38.831374154833405,9 Years and 11 Months,Yes,127.3921470520096,341.19426997097236,!@9#%8,327.049832977018,2023-07-01
CUS_0x318d,28050.2,2443.516666666667,6,5,33,7,"Not Specified, Personal Loan, Student Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",28,19,2.25,11.0,Bad,3534.02,24.10299375309657,8 Years and 8 Months,NM,143.79285053936678,93.19870296282326,High_spent_Medium_value_payments,257.36011316447656,2023-07-01
CUS_0x31b2,79439.56,6444.963333333332,8,6,6,4,"Payday Loan, Payday Loan, Auto Loan, and Home Equity Loan",8,14,18.77,6.0,Standard,75.76,34.11784006946156,14 Years and 4 Months,Yes,211.57480019090343,90.8638438333488,High_spent_Large_value_payments,582.0576893090811,2023-07-01
CUS_0x31bd,56122.68000000001,4751.89,10,8,31,4,"Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",34,20,_,13.0,Standard,1274.63,37.117299400366825,15 Years and 3 Months,Yes,98.3821735874208,37.625849264120596,High_spent_Large_value_payments,579.1809771484587,2023-07-01
CUS_0x3221,18426.245,1710.208141213055,5,4,14,5,"Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, and Home Equity Loan",16,14,5.699999999999998,5.0,Standard,223.38,26.74968111981397,10 Years and 3 Months,Yes,147.55224162583357,52.66569580092983,Low_spent_Large_value_payments,331.34637969351513,2023-07-01
CUS_0x3237,54651.78,4359.315,9,9,16,8,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Mortgage Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",53,24,25.64,10.0,Bad,4548.76,36.46507203623509,7 Years and 2 Months,Yes,295.38657606604374,72.32921585890307,!@9#%8,308.21570807505316,2023-07-01
CUS_0x327d,17122.37,1183.8641666666665,7,5,12,2,"Mortgage Loan, and Home Equity Loan",14,16,8.52,9.0,Standard,1663.18,31.51460469636271,11 Years and 9 Months,Yes,21.15095856322389,63.97170457529865,Low_spent_Small_value_payments,323.2637535281441,2023-07-01
CUS_0x32a7,10460.245,995.6870833333336,8,5,25,6,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",8,8,19.09,8.0,Standard,2625.88,35.42960489306816,17 Years and 0 Months,Yes,38.27622887577712,67.54199150695977,Low_spent_Small_value_payments,283.75048795059644,2023-07-01
CUS_0x334d,99237.75,8288.8125,4,7,10,3,"Auto Loan, Mortgage Loan, and Payday Loan",9,10,0.52,4.0,Good,1317.42,27.8781293214289,16 Years and 10 Months,No,214.6071320352775,296.9211527466403,High_spent_Medium_value_payments,604.4574494599882,2023-07-01
CUS_0x33ce,22803.84,1845.32,7,4,18,3,"Mortgage Loan, Personal Loan, and Auto Loan",18,8,7.47,8.0,Standard,535.11,27.59602168489664,15 Years and 6 Months,Yes,43.664080087678336,__10000__,High_spent_Medium_value_payments,347.3476415722629,2023-07-01
CUS_0x33da,35184.74,3035.061666666666,6,654,13,2,"Home Equity Loan, and Home Equity Loan",21,15,19.25,8.0,Standard,1036.03,41.120197639155975,26 Years and 0 Months,Yes,34.63006424675065,107.01959915275512,Low_spent_Large_value_payments,431.85650326716086,2023-07-01
CUS_0x3420,11482.565_,1128.8804166666666,4,3,10,3,"Debt Consolidation Loan, Student Loan, and Personal Loan",18,18,2.05,7.0,_,517.07,39.20097689559825,15 Years and 11 Months,NM,15.370862725615847,32.08959008913772,High_spent_Medium_value_payments,315.4275888519132,2023-07-01
CUS_0x3442,18186.22,1761.5183333333334,7,4,15,0,,22,16,5.49,4.0,Standard,1.42,30.33582126372739,19 Years and 2 Months,No,0.0,44.24651223268052,High_spent_Medium_value_payments,381.9053211006528,2023-07-01
CUS_0x3475,36783.38,3151.2816666666663,10,5,17,7,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",15,19,23.35,12.0,Bad,4555.72,22.813650031383855,2 Years and 0 Months,Yes,148.35811776936703,406.7804393282401,Low_spent_Small_value_payments,49.989609569059496,2023-07-01
CUS_0x35ac,118184.92,9901.743333333334,5,4,12,2,"Mortgage Loan, and Payday Loan",26,8,5.35,3.0,Standard,1190.44,36.54674481984575,20 Years and 10 Months,No,160.54415250731634,204.13213505155537,High_spent_Large_value_payments,865.4980457744618,2023-07-01
CUS_0x35c3,36379.24,2838.603333333333,8,8,15,3,"Home Equity Loan, Personal Loan, and Auto Loan",5,9,18.65,9.0,Standard,2152.42,25.234245067756103,20 Years and 0 Months,Yes,81.03830215382823,__10000__,Low_spent_Small_value_payments,257.96636147121217,2023-07-01
CUS_0x366b,71558.72,6058.2266666666665,9,10,16,8,"Payday Loan, Credit-Builder Loan, Not Specified, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Auto Loan, and Home Equity Loan",45,19,28.35,8.0,Bad,4519.22,41.08805364210494,6 Years and 5 Months,Yes,294.64334024462306,266.48955160250455,High_spent_Small_value_payments,304.6897748195391,2023-07-01
CUS_0x3672,70709.04,5592.419999999999,7,6,20,6,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",9,17_,18.68,10.0,Standard,805.64,35.176427229087345,16 Years and 11 Months,Yes,260.88351244918806,161.61193578137187,Low_spent_Medium_value_payments,416.74655176944,2023-07-01
CUS_0x36bb,134978.24,10541.520749550598,8,5,15,2,"Mortgage Loan, and Mortgage Loan",9,15,16.89,5.0,Standard,668.14,39.14219982189984,26 Years and 9 Months,Yes,662.7777405037292,780.4179941398078,Low_spent_Medium_value_payments,667.8675999663046,2023-07-01
CUS_0x374a,35176.5,2815.375,4,5,8,4,"Personal Loan, Mortgage Loan, Not Specified, and Home Equity Loan",28,20,3.74,4.0,Standard,234.65,38.31960335204365,16 Years and 2 Months,Yes,104.70442707047278,190.961009543532,Low_spent_Large_value_payments,255.8720633859953,2023-07-01
