Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1563,147620.68,12059.723333333332,5,7,5,0,,8,12,11.9,9.0,Standard,1082.41,29.226027186972605,23 Years and 5 Months,Yes,0.0,462.4109903288031,High_spent_Small_value_payments,1003.5613430045304,2024-12-01
CUS_0x15df,162713.28,13672.44,2,3,422,1,Credit-Builder Loan,5,5,3.13,3.0,Good,640.07,29.74449752875093,29 Years and 9 Months,No,97.8593625905203,560.0343667385356,Low_spent_Medium_value_payments,989.3502706709444,2024-12-01
CUS_0x1613,43340.44,3521.703333333333,3,5,9,1,Mortgage Loan,4,11,8.76,4.0,Good,539.33,37.729724874123455,29 Years and 0 Months,No,35.764457689425235,__10000__,Low_spent_Large_value_payments,484.1870251277816,2024-12-01
CUS_0x164f,8845.965,846.16375,7,10,26,5,"Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Home Equity Loan, and Mortgage Loan",40,25,1.33,6.0,Bad,1422.97,31.324579511070148,16 Years and 8 Months,Yes,33.948743668377794,29.725163517081043,Low_spent_Medium_value_payments,300.9424678145412,2024-12-01
CUS_0x1765,15186.175,1527.5145833333331,4,3,6,1,Student Loan,21,15_,15.22,0.0,Standard,9.7,31.02592990031219,23 Years and 9 Months,NM,10.91506982808892,84.25057610368384,Low_spent_Small_value_payments,347.5858124015606,2024-12-01
CUS_0x17d7,141789.84,11656.82,6,6,19,1,Not Specified,17,17,4.02,1.0,Standard,1194.16,26.37778502206113,32 Years and 4 Months,Yes,85.74180593008646,634.9142649357395,Low_spent_Medium_value_payments,725.025929134174,2024-12-01
CUS_0x1833,11527.73,839.6441666666666,3,7,14,1,Auto Loan,12,12,1.39,3.0,Standard,532.86,23.33033014028687,23 Years and 11 Months,NM,5.913472082013276,43.23742383911657,Low_spent_Large_value_payments,304.8135207455368,2024-12-01
CUS_0x1852,35846.52,3014.21,4,3,19,3,"Student Loan, Mortgage Loan, and Not Specified",23,19,17.92,8.0,Standard,332.22,26.207185656333195,20 Years and 3 Months,Yes,84.34603363743744,86.73583604680769,High_spent_Small_value_payments,390.33913031575486,2024-12-01
CUS_0x18bc,72617.54999999999,5996.462499999999,26,4,5,-100,"Personal Loan, and Debt Consolidation Loan",22,15_,_,7.0,Good,1475.91,28.91926157534652,28 Years and 2 Months,No,89.40561295123986,389.7809702665799,Low_spent_Medium_value_payments,400.4596667821802,2024-12-01
CUS_0x18ca,79716.94,6372.078333333334,0,4,6,1,Payday Loan,15,7,8.63,4.0,Good,1248.42,42.2767092058736,20 Years and 0 Months,No,57.20732166284538,152.22311624869673,High_spent_Small_value_payments,687.7773954217912,2024-12-01
CUS_0x18fd,19711.14,1490.595,1,4,11,1,Debt Consolidation Loan,5,9,-2.77,7.0,Good,334.63,23.911742158966558,21 Years and 3 Months,No,14.424565757578272,162.42855718359874,Low_spent_Small_value_payments,262.20637705882297,2024-12-01
CUS_0x1948,82489.92,7055.16,9,9,25,3,"Student Loan, Student Loan, and Student Loan",48,15,11.33,11.0,Standard,1816.7,38.71449356022916,10 Years and 9 Months,Yes,199.5546871577393,176.11096871965287,!@9#%8,579.8503441226079,2024-12-01
CUS_0x19a0,20618.37_,1425.1975,6,6,22,2,"Credit-Builder Loan, and Debt Consolidation Loan",34,20,18.74,10.0,Standard,1681.09,36.918347735499104,18 Years and 9 Months,Yes,21.806686430747003,141.26134262777344,Low_spent_Small_value_payments,269.45172094147955,2024-12-01
CUS_0x1a00,13590.595,1294.5495833333332,8,5,9,3,"Debt Consolidation Loan, Personal Loan, and Credit-Builder Loan",8,12,10.79,2.0,Good,170.99,34.84173303907799,29 Years and 3 Months,No,18.168134169397277,42.959406583384286,High_spent_Small_value_payments,328.3274175805518,2024-12-01
CUS_0x1a61,161689.72_,13532.143333333332,0,7,6,0_,,16,4,1.59,5.0,Good,1050.75,39.72585751529213,28 Years and 9 Months,No,0.0,552.6214324154513,High_spent_Medium_value_payments,1050.5929009178822,2024-12-01
CUS_0x1bde,170730.6,14353.55,4,7,3,0,,15,4,4.54,4.0,Good,327.43,28.6215220421658,20 Years and 3 Months,No,0.0,766.3857646350563,Low_spent_Large_value_payments,938.969235364944,2024-12-01
CUS_0x1be8,63528.7_,5132.058333333333,4,6,9,3,"Auto Loan, Student Loan, and Not Specified",21,11,7.09,3.0,Good,617.89,31.048597462705327,27 Years and 2 Months,No,128.27783377647378,108.43268223065132,High_spent_Medium_value_payments,526.4953173262082,2024-12-01
CUS_0x1c0c,114148.24,9579.353333333334,6,4,5,1,Auto Loan,7,19,13.15,0.0,_,1432.74,33.6756045003171,33 Years and 2 Months,Yes,36416.0,113.97181822932205,High_spent_Large_value_payments,989.6056150859513,2024-12-01
CUS_0x1c3b,79357.14,6703.095,2,3,8,-100,"Credit-Builder Loan, Payday Loan, Credit-Builder Loan, and Mortgage Loan",3,13,4.08,2.0,Good,1171.51,37.07777742569337,18 Years and 4 Months,No,171.99873553959546,85.44689333041234,High_spent_Medium_value_payments,662.8638711299922,2024-12-01
CUS_0x1c71,43280.82_,3648.735,7,5,17,4,"Auto Loan, Auto Loan, Payday Loan, and Mortgage Loan",44,26,7.7,999.0,Bad,2576.44,36.27007426023406,12 Years and 0 Months,NM,74.2901350692896,168.4516352103024,Low_spent_Large_value_payments,392.13172972040803,2024-12-01
CUS_0x1ca5,35413.43_,2860.119166666667,6,4,6,3,"Auto Loan, Student Loan, and Auto Loan",5,12,4.48,5.0,Standard,381.28,36.547629799184975,32 Years and 10 Months,Yes,67.2528769426232,274.7268842852083,Low_spent_Small_value_payments,234.0321554388352,2024-12-01
CUS_0x1d00,14638.54,1134.878333333333,6,9,17,8,"Debt Consolidation Loan, Payday Loan, Student Loan, Personal Loan, Credit-Builder Loan, Payday Loan, Not Specified, and Home Equity Loan",45,20,26.3,14.0,Bad,3201.91,37.55926353618585,12 Years and 4 Months,Yes,80.00617264982489,44.69070234095683,Low_spent_Small_value_payments,278.79095834255156,2024-12-01
CUS_0x1d63,15993.33,1544.7775,5,5,25,5,"Auto Loan, Student Loan, Debt Consolidation Loan, Home Equity Loan, and Credit-Builder Loan",7,11,18.41,12.0,Standard,2447.8,39.75414984380613,20 Years and 6 Months,Yes,43.57508044974145,160.38090242367383,Low_spent_Small_value_payments,240.52176712658473,2024-12-01
CUS_0x1e17,15399.52,1438.293333333333,4,3,18,1,Auto Loan,28,17,16.03,2.0,Standard,556.93,22.681039506551,28 Years and 5 Months,Yes,11.418615429608494,76.73289163185878,Low_spent_Large_value_payments,325.67782627186614,2024-12-01
CUS_0x1e18,14366.56,1085.3622967330416,1,2,3,1,Student Loan,8,6,4.48,5.0,Good,411.98,37.5285682189075,25 Years and 6 Months,No,133.58884384912966,72.2334101116739,Low_spent_Large_value_payments,311.1501159728215,2024-12-01
CUS_0x1eb6,19755.43,1734.2858333333334,7,6,20,8,"Payday Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Personal Loan, and Not Specified",48,17,23.89,6.0,Bad,3671.84,34.876408754048576,12 Years and 2 Months,Yes,96.40455499328364,128.68556540689906,Low_spent_Small_value_payments,238.33846293315062,2024-12-01
CUS_0x1f57,19547.065,1486.9220833333331,3,2,8,3,"Student Loan, Credit-Builder Loan, and Mortgage Loan",15,12,5.14,5.0,Good,824.36,29.13058368255699,32 Years and 5 Months,No,46.36255908582618,62.915603234664786,Low_spent_Small_value_payments,329.4140460128424,2024-12-01
CUS_0x1ffd,14311.105,1277.5920833333332,4,3,4,3,"Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",5,12,4.53,3.0,_,380.09,28.710602507616343,21 Years and 9 Months,NM,21.815732505989967,66.75227833239732,Low_spent_Small_value_payments,329.19119749494604,2024-12-01
CUS_0x200a,81288.36,6765.03,10,6,17,6,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Payday Loan, and Payday Loan",13,18,24.92,10.0,Bad,3238.58,23.076290250381398,4 Years and 11 Months,Yes,383.4599803750568,152.88680631914158,High_spent_Large_value_payments,380.1562133058016,2024-12-01
CUS_0x204b,52256.67,4322.7225,10,5,21,3,"Home Equity Loan, Personal Loan, and Personal Loan",60,23,19.69,13.0,Bad,2109.67,30.40407103051394,9 Years and 1 Months,Yes,82.84402265818778,51.15649066531781,High_spent_Medium_value_payments,548.2717366764944,2024-12-01
CUS_0x2076,26281.03,2440.085833333333,8,3,16,3,"Auto Loan, Mortgage Loan, and Not Specified",30,20,10.82,7.0,Standard,267.49,32.321198564020825,16 Years and 5 Months,Yes,46.42616160739375,152.742182816676,High_spent_Small_value_payments,304.84023890926363,2024-12-01
CUS_0x209a,34977.92,2670.8266666666664,6,4,3,4,"Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, and Personal Loan",5,14,-2.71,4.0,Good,992.64,33.70747733215814,18 Years and 0 Months,No,95.27460136032886,97.5478400404655,Low_spent_Small_value_payments,364.2602252658722,2024-12-01
CUS_0x20dc,20975.4,1943.95,2,3,9,1,Auto Loan,2,9,9.94,1.0,Good,731.4,26.20504155165316,24 Years and 3 Months,NM,16.19679223168702,67.15820105635807,High_spent_Medium_value_payments,361.0400067119549,2024-12-01
CUS_0x20de,52742.91,4441.2425,4,7,15,3,"Student Loan, Mortgage Loan, and Not Specified",20,14,13.79,11.0,Standard,1645.23,37.24417047898467,12 Years and 0 Months,Yes,76.63686697494155,159.49877479102125,High_spent_Medium_value_payments,457.9886082340373,2024-12-01
CUS_0x20f1,68585.44,5618.453333333334,7,5,34,5,"Home Equity Loan, Auto Loan, Student Loan, Auto Loan, and Student Loan",57,22,19.2,11.0,Bad,2335.55,23.321669645209862,10 Years and 0 Months,Yes,164.11640866534432,739.1053480733037,Low_spent_Small_value_payments,533.023387508085,2024-12-01
CUS_0x21a7,126732.6,10443.05,7,5,16,4,"Student Loan, Home Equity Loan, Payday Loan, and Debt Consolidation Loan",7,9,11.6,3.0,Standard,18.99,33.15760362833751,24 Years and 6 Months,No,294.9937275965356,164.86268158417568,High_spent_Large_value_payments,824.4485908192888,2024-12-01
CUS_0x21af,87027.66,7494.305,1,6,5,3,"Personal Loan, Payday Loan, and Home Equity Loan",30,8,5.960000000000001,2.0,Good,884.63,40.26243233397485,17 Years and 9 Months,No,139.9342826155717,308.838029494847,Low_spent_Medium_value_payments,580.6581878895812,2024-12-01
CUS_0x22ac,57786.12,4686.51,6,6,32,6,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",26,19,18.69,7.0,Standard,1730.05,25.45930448561033,14 Years and 8 Months,Yes,271.7490310056516,296.3164766858565,High_spent_Small_value_payments,160.58549230849198,2024-12-01
CUS_0x22ee,59885.28_,5057.44,8,3,21,4,"Payday Loan, Home Equity Loan, Payday Loan, and Credit-Builder Loan",25,13,3.5700000000000003,7.0,_,2100.23,33.414827945154826,18 Years and 3 Months,Yes,118.42020655109768,103.76407534963543,High_spent_Large_value_payments,523.5597180992668,2024-12-01
CUS_0x233d,32488.7,2456.391666666667,7,7,25,-100,"Home Equity Loan, Not Specified, Student Loan, Payday Loan, Debt Consolidation Loan, and Student Loan",52,10,8.34,16.0,_,2561.04,36.16702726786789,8 Years and 0 Months,Yes,82.23268722060844,60.48816454133889,High_spent_Medium_value_payments,352.9183149047193,2024-12-01
CUS_0x2342,22961.35,2138.445833333333,8,6,18,2,"Debt Consolidation Loan, and Student Loan",20,17,10.3,1.0,Standard,1253.93,27.88551716150197,30 Years and 3 Months,Yes,22.553206956538048,__10000__,High_spent_Medium_value_payments,356.82204595238534,2024-12-01
CUS_0x2372,62086.53,5316.8775,7,4,16,2,"Payday Loan, and Auto Loan",9,16,4.08,7.0,Standard,1286.42,35.041379562314646,33 Years and 2 Months,NM,57.40295877139104,36.92546353738529,!@9#%8,677.3593276912236,2024-12-01
CUS_0x23f8,40019.64,3049.97,7,6,16,9,"Mortgage Loan, Payday Loan, Not Specified, Home Equity Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, and Credit-Builder Loan",14,19,20.31,15.0,Bad,4187.21,27.821096654791543,13 Years and 3 Months,Yes,290.972895512525,204.2752760822876,!@9#%8,79.74882840518742,2024-12-01
CUS_0x24e4,43108.4,3362.366666666667,3,6,8,0,,19,14,11.49,5.0,Good,905.03,34.54781048067844,28 Years and 8 Months,No,0.0,435.18091405857916,High_spent_Large_value_payments,510.2480972297206,2024-12-01
CUS_0x24e7,29346.17,2368.5141666666664,3,3,1,1,Payday Loan,13,1,_,3.0,Good,718.62,31.788119519661464,32 Years and 0 Months,NM,18.99723825988557,24.702546874543987,High_spent_Large_value_payments,433.1516315322371,2024-12-01
CUS_0x2555,33818.2,2879.183333333333,8,591,18,1,Credit-Builder Loan,23,21,_,4.0,Standard,170.13,36.45898835753217,31 Years and 6 Months,NM,23.68594246225356,97.88706774525507,High_spent_Medium_value_payments,416.3453231258247,2024-12-01
CUS_0x25a7,36029.3,3057.441666666667,6,6,32,8_,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",23,17,-1.2800000000000002,11.0,_,2608.97,37.764007747678,4 Years and 2 Months,Yes,141.8851325215566,90.72121796778856,High_spent_Medium_value_payments,323.1378161773215,2024-12-01
CUS_0x25ac,49233.0,3957.75,10,10,21,6,"Student Loan, Auto Loan, Home Equity Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",39,17,26.98,8.0,Bad,4082.37,36.1639612526253,2 Years and 8 Months,Yes,227.44834149140172,308.9354837236624,Low_spent_Small_value_payments,149.3911747849359,2024-12-01
CUS_0x25e0,11073.6,699.8000000000002,3,3,13,4,"Personal Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",8,12,8.78,2.0,Standard,1097.02,24.92419651878839,32 Years and 8 Months,No,2017.0,__10000__,Low_spent_Small_value_payments,248.25095075514642,2024-12-01
CUS_0x26a7,28023.54,2532.295,5,446,12,3,"Home Equity Loan, Debt Consolidation Loan, and Auto Loan",10,7,14.37,8.0,Standard,1151.05,29.211948602904226,7 Years and 10 Months,Yes,41.31955337506004,195.88842001284237,Low_spent_Large_value_payments,286.0215266120977,2024-12-01
CUS_0x26eb,13999.185,932.59875,8,5,6,-100,Personal Loan,14,15,-0.4500000000000002,6.0,Standard,16.3,35.943999560606656,20 Years and 4 Months,Yes,10.962584704325865,47.85500458026053,Low_spent_Medium_value_payments,314.4422857154136,2024-12-01
CUS_0x273e,42811.36,3825.613333333333,5,3,18,4,"Personal Loan, Personal Loan, Not Specified, and Personal Loan",22,12,_,5.0,Standard,742.29,28.689454754325823,25 Years and 10 Months,No,74.60694981239641,463.5864770979972,Low_spent_Small_value_payments,134.36790642293977,2024-12-01
CUS_0x278f,14646.28,1186.5233333333333,6,3,17,6,"Credit-Builder Loan, Payday Loan, Payday Loan, Not Specified, Auto Loan, and Personal Loan",21,19,8.96,9.0,Standard,522.36,29.158223763842344,16 Years and 10 Months,NM,45.64989384781744,101.75413907624252,Low_spent_Medium_value_payments,251.24830040927338,2024-12-01
CUS_0x286f,121644.6,9859.007562802935,1,1,12,2_,"Credit-Builder Loan, and Student Loan",15,0,1.01,1.0,Good,924.21,39.6845777687293,15 Years and 9 Months,No,658.1925445358979,816.1036593107125,!@9#%8,394.4512333504528,2024-12-01
CUS_0x2963,82859.08,7200.923333333332,1,1,7,3,"Payday Loan, Home Equity Loan, and Not Specified",7,6,6.43,3.0,_,182.89,30.18500721659018,26 Years and 9 Months,No,186.719704206244,333.53193215304884,Low_spent_Medium_value_payments,479.84069697404055,2024-12-01
CUS_0x29c0,64696.24,5319.3533333333335,5,3,9,4,"Student Loan, Credit-Builder Loan, Student Loan, and Debt Consolidation Loan",30,8,7.25,4.0,Good,1038.25,29.467556121684726,31 Years and 5 Months,No,122.81481956935689,118.22473394476204,High_spent_Small_value_payments,550.8957798192145,2024-12-01
CUS_0x2aa8,97009.44,8257.119999999999,1413,7,2,0,,11,7,7.53,3.0,Good,472.88,36.73724434633818,21 Years and 9 Months,No,0.0,403.33991644501845,High_spent_Small_value_payments,682.3720835549816,2024-12-01
CUS_0x2b09,7630.57,910.8808333333332,5,5,20,6,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Home Equity Loan, and Personal Loan",53,16,19.96,13.0,_,3215.43,27.858672336196488,2 Years and 8 Months,Yes,28.12958333492708,78.20019039803562,Low_spent_Small_value_payments,274.75830960037064,2024-12-01
CUS_0x2b17,34447.49,2723.6241666666665,5,6,4,4,"Not Specified, Debt Consolidation Loan, Not Specified, and Payday Loan",26,7,8.71,5.0,Good,922.3,32.520434948463674,30 Years and 9 Months,No,67.2362357555023,83.4965222039136,High_spent_Medium_value_payments,371.6296587072508,2024-12-01
CUS_0x2cb5,72817.02,5800.085,805,7,5,1,Home Equity Loan,27,9,11.35,5.0,_,992.2,40.68064793266657,22 Years and 4 Months,No,53.57619796162368,105.95397083064678,!@9#%8,660.4783312077295,2024-12-01
CUS_0x2cbc,105997.47,8711.1225,3,2,8,0,,9,3,2.85,5.0,Good,1023.62,31.90095387650324,32 Years and 11 Months,No,0.0,214.71523438342518,High_spent_Large_value_payments,896.3970156165747,2024-12-01
CUS_0x2d07,63617.92,5231.493333333333,6,9,30,7,"Student Loan, Debt Consolidation Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",9,23_,14.07,9.0,Standard,1826.94,27.118836374213533,6 Years and 8 Months,Yes,257.52379720858227,377.0768287581111,Low_spent_Small_value_payments,178.54870736663997,2024-12-01
CUS_0x2d09,36243.05,3235.254166666667,4,5,14,3,"Home Equity Loan, Home Equity Loan, and Not Specified",20,13,8.2,5.0,_,1009.33,31.133931980974864,18 Years and 10 Months,Yes,73.89110879347028,156.51298074920686,High_spent_Small_value_payments,353.12132712398966,2024-12-01
CUS_0x2e2e,22387.75,1938.645833333333,7,7,15,1,Payday Loan,31,11,9.4,4.0,Standard,133.02,33.858657038357855,28 Years and 3 Months,No,14.442148707643025,171.401029166597,Low_spent_Large_value_payments,278.02140545909333,2024-12-01
CUS_0x2ecc,73020.54_,6183.044999999999,2,5,6,3,"Auto Loan, Not Specified, and Personal Loan",30,3,2.98,2.0,Good,1363.68,36.98494378353055,27 Years and 5 Months,No,172.89418613885428,250.86810136355362,High_spent_Small_value_payments,454.54221249759206,2024-12-01
CUS_0x2f4b,29937.85,2605.820833333333,0,1,2,1,Student Loan,5,5,2.05,6.0,Good,720.68,37.61696588436561,18 Years and 11 Months,No,20.7794132937915,103.29857706620069,High_spent_Small_value_payments,396.50409297334113,2024-12-01
CUS_0x2f68,93704.19,7905.6825,3,4,20,2,"Mortgage Loan, and Home Equity Loan",26,16,19.21,5.0,_,1194.35,40.30784969735256,28 Years and 10 Months,Yes,88.93927103264716,66.77733210853016,High_spent_Large_value_payments,820.4948579910782,2024-12-01
CUS_0x2fb9,41048.83,3379.7358333333336,4,6,11,4,"Payday Loan, Home Equity Loan, Payday Loan, and Home Equity Loan",14,7,5.23,4.0,_,1082.8,25.93214769836027,23 Years and 4 Months,No,110.698801025945,137.75973320140324,High_spent_Medium_value_payments,339.51504910598516,2024-12-01
CUS_0x2fd5,10078.315,1047.8595833333334,8,3,1,3,"Home Equity Loan, Mortgage Loan, and Credit-Builder Loan",19,17,1.17,6.0,_,642.57,22.47925213109517,19 Years and 10 Months,No,20.94488074539622,107.86591990829572,Low_spent_Medium_value_payments,255.97515767964143,2024-12-01
CUS_0x3019,99007.68,8223.64,7,7,8,-100,,14,17,3.08,2.0,_,31.89,39.50943270701545,26 Years and 10 Months,No,0.0,463.88020863157686,High_spent_Small_value_payments,618.4837913684232,2024-12-01
CUS_0x308b,45207.54,3507.295,8,8,2724,6,"Mortgage Loan, Auto Loan, Personal Loan, Student Loan, Home Equity Loan, and Student Loan",24,20,9.78,13.0,Bad,2497.48,25.09430322022676,16 Years and 11 Months,Yes,148.91327341500903,331.9257292023161,!@9#%8,159.89049738267485,2024-12-01
CUS_0x30c5,19170.45,1510.5375,8,9,15,8_,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Student Loan, Auto Loan, Home Equity Loan, and Student Loan",47,23,18.93,7.0,Bad,4402.46,39.121351254622205,9 Years and 6 Months,Yes,114.42322548853274,46.35499954500803,High_spent_Medium_value_payments,240.27552496645924,2024-12-01
CUS_0x30dd,42940.26,3828.355,3,7,2,1,Not Specified,12,10,6.84,3.0,Good,90.74,38.19779286691913,18 Years and 5 Months,No,34.679267029506825,292.29353996902813,Low_spent_Small_value_payments,345.86269300146506,2024-12-01
CUS_0x3119,37346.16,3028.1800000000007,0,5,7,1,Credit-Builder Loan,12,7,11.2,1.0,_,1276.04,38.66572901381139,18 Years and 4 Months,No,15366.0,146.0115379497953,High_spent_Small_value_payments,398.62790385094735,2024-12-01
CUS_0x3172,117724.16,9778.346666666666,1,5,10,2,"Auto Loan, and Home Equity Loan",13,11,10.26,5.0,Good,560.8,32.26778690984909,16 Years and 4 Months,No,156.37487624479274,218.69671350247032,!@9#%8,852.7630769194037,2024-12-01
CUS_0x3278,20789.075,1807.4229166666669,5,4,1,3,"Student Loan, Not Specified, and Personal Loan",12,2,11.23,3.0,_,544.01,36.70023928380103,33 Years and 0 Months,No,48.0895572101854,35.958170687876475,High_spent_Medium_value_payments,346.69456376860484,2024-12-01
CUS_0x332c,17693.62,1598.468333333333,9,9,33,2,"Payday Loan, and Student Loan",35,17,14.29,13.0,Standard,2476.23,35.03090342852514,10 Years and 10 Months,Yes,20.003248049876948,__10000__,Low_spent_Small_value_payments,372.9334794475409,2024-12-01
CUS_0x340e,106119.68,9128.306666666664,3,5,18,3_,"Auto Loan, Student Loan, and Mortgage Loan",8,14,16.95,5.0,Standard,336.54,33.39604424295805,15 Years and 8 Months,Yes,256.32974338951124,807.5886680824028,Low_spent_Medium_value_payments,128.9122551947527,2024-12-01
CUS_0x347d,30305.19,2292.4325,8,4,16,-100,"Personal Loan, Auto Loan, Student Loan, Auto Loan, Student Loan, and Auto Loan",23,11,12.17,7.0,Standard,258.04,32.6109339479937,14 Years and 0 Months,Yes,119.33564355425489,62.464898642428906,High_spent_Medium_value_payments,297.4427078033162,2024-12-01
CUS_0x349b,13571430.0_,8170.530000000002,5,4,11,2,"Student Loan, and Home Equity Loan",7,10,14.87,3.0,Good,559.35,42.623340124526464,25 Years and 4 Months,No,150.30728042472842,166.883296685222,High_spent_Large_value_payments,739.8624228900496,2024-12-01
