Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x16f4,28638.97,2592.580833333333,7,6,6,3,"Credit-Builder Loan, Payday Loan, and Mortgage Loan",14,9,1.34,1.0,Standard,149.92_,33.87524269081676,30 Years and 2 Months,No,52215.0,143.601834431019,High_spent_Small_value_payments,306.7679384698098,2023-01-01
CUS_0x1733,46696.02,3811.3350000000014,8,4,33,3,"Credit-Builder Loan, Auto Loan, and Personal Loan",12,19,15.02,13.0,Standard,1595.76,34.61613440604157,18 Years and 10 Months,Yes,89.91109044134481,196.77212001866883,High_spent_Small_value_payments,354.4502895399865,2023-01-01
CUS_0x17c7,16862.715,1603.22625,8,859,10,2,"Debt Consolidation Loan, and Not Specified",22,18,17.13,5.0,Standard,574.86,30.489122746166878,26 Years and 4 Months,Yes,14.740344070159376,46.021025034274246,Low_spent_Medium_value_payments,379.56125589556643,2023-01-01
CUS_0x181e,29555.14,2663.9283333333333,7,3,13,5_,"Personal Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, and Payday Loan",22,17,9.04,6.0,Standard,1488.29,26.74922823976776,12 Years and 9 Months,Yes,81.46542677045406,30.058599818785964,!@9#%8,394.8688067440933,2023-01-01
CUS_0x181f,58558.86,5123.905,10,9,25,2,"Not Specified, and Credit-Builder Loan",56,16,19.92,16.0,Standard,1376.79,36.52909764240084,14 Years and 10 Months,Yes,58.73135221872722,94.65427738468826,High_spent_Medium_value_payments,609.0048703965845,2023-01-01
CUS_0x182b,105015.76,8719.313333333334,8,4,9,4,"Credit-Builder Loan, Home Equity Loan, Not Specified, and Payday Loan",14,18,17.52,3.0,Standard,715.37,29.54299503646419,26 Years and 8 Months,Yes,344.21243880297686,293.0592513458812,High_spent_Small_value_payments,494.6596431844754,2023-01-01
CUS_0x18c9,31183.16,2760.596666666667,0,7,5,1_,Mortgage Loan,0,15,2.46,1.0,_,854.72,26.620815733202683,21 Years and 8 Months,NM,23.722774577842287,76.39380256469803,!@9#%8,455.9430895241264,2023-01-01
CUS_0x190e,39734.74_,3402.228333333333,3,6,8,0,,9,8,1.75,0.0,_,1084.26,37.217016445715615,18 Years and 3 Months,No,0.0,165.45941914570102,High_spent_Small_value_payments,434.7634141876323,2023-01-01
CUS_0x1920,20328.25,1561.020833333333,6,5,16,0,,19,20,_,5.0,Standard,1025.98,32.88569540221571,5 Years and 7 Months,Yes,0.0,63.30594125464429,Low_spent_Small_value_payments,382.79614207868906,2023-01-01
CUS_0x1960,32707.14,2679.595,5,6,20,1,Home Equity Loan,30,9,1.97,4.0,Standard,405.07,34.46626402406045,23 Years and 11 Months,Yes,22.10318545741732,77.6430189772598,Low_spent_Medium_value_payments,448.2132955653229,2023-01-01
CUS_0x19ad,14293.43,1465.1191666666666,7,7,18,7,"Payday Loan, Auto Loan, Mortgage Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Not Specified",12,13,9.55,13.0,_,2352.93,32.53179962256017,6 Years and 4 Months,Yes,73.81017141864359,115.4185683179745,Low_spent_Medium_value_payments,237.2831769300485,2023-01-01
CUS_0x19d1,7110.93,843.5775,7,10,22,4,"Auto Loan, Payday Loan, Personal Loan, and Home Equity Loan",54,16,9.03,6.0,Bad,2211.24,33.23761065192596,6 Years and 11 Months,Yes,16.98035650258466,14.441136879163508,High_spent_Large_value_payments,292.9362566182518,2023-01-01
CUS_0x19e1,114897.2,9333.766666666666,3,5,11,4,"Personal Loan, Personal Loan, Not Specified, and Auto Loan",5,7,10.68,7.0,Good,620.8,29.76283210112597,19 Years and 9 Months,No,338.04184764274896,226.10465480149293,High_spent_Large_value_payments,609.2301642224247,2023-01-01
CUS_0x1a9c,17971.0,1383.583333333333,7,3,7,3,"Not Specified, Mortgage Loan, and Debt Consolidation Loan",29,14,11.09,1.0,Good,1282.79,29.399538396248413,22 Years and 4 Months,No,41.3915834647909,75.90186282522592,High_spent_Small_value_payments,298.092167805374,2023-01-01
CUS_0x1ab3,81831.72,6910.31,6,5,1,4,"Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Student Loan",8,4,5.14,4.0,Good,446.42,24.956494907196245,18 Years and 4 Months,No,234.5093958868053,145.2648815667498,High_spent_Large_value_payments,551.256722546445,2023-01-01
CUS_0x1b42,168899.44,14211.953333333331,4,4,4,1,Home Equity Loan,5,8,0.96,0.0,_,826.84,29.78880021018384,30 Years and 11 Months,No,71.85157419644659,514.0159662280515,Low_spent_Large_value_payments,1105.3277929088354,2023-01-01
CUS_0x1b66,50538.58,4054.548333333333,6,7,9,4,"Debt Consolidation Loan, Mortgage Loan, Auto Loan, and Payday Loan",17,21,9.09,6.0,Standard,1205.13,23.56095999573437,9 Years and 0 Months,NM,164.80747018708982,256.2464554518534,Low_spent_Large_value_payments,254.4009076943901,2023-01-01
CUS_0x1bc4,31638.5,2418.5416666666665,7,3,14,3,"Student Loan, Not Specified, and Payday Loan",24,11,14.13,2.0,Standard,607.9,37.96246602114074,25 Years and 0 Months,Yes,58.18502472275743,157.51462675895556,Low_spent_Small_value_payments,316.1545151849536,2023-01-01
CUS_0x1c09,66528.24,5733.02,5,5,11,0,,20,12,13.65,2.0,_,1460.8,30.58597494058668,22 Years and 11 Months,NM,0.0,158.42020476590392,High_spent_Medium_value_payments,664.8817952340961,2023-01-01
CUS_0x1c39,18205.45,1480.1208333333334,2,5,7,1,Credit-Builder Loan,1,9,1.78,7.0,_,1042.25,35.34065425549447,28 Years and 2 Months,No,12.472030306534936,63.31807971207152,Low_spent_Small_value_payments,362.2219733147269,2023-01-01
CUS_0x1c9c,64425.78,5254.815,1,3,8,4,"Personal Loan, Home Equity Loan, Debt Consolidation Loan, and Debt Consolidation Loan",6,8,2.69,1.0,Good,711.1,32.61044711910465,25 Years and 7 Months,No,165.5650526321974,318.7564697589893,Low_spent_Small_value_payments,331.15997760881316,2023-01-01
CUS_0x1dcf,40331.05,3106.9208333333336,5,5,3,2_,"Auto Loan, and Personal Loan",31,10,10.56,2.0,Good,767.89,39.40410366905613,20 Years and 0 Months,No,64.76500700228473,273.19125503846846,High_spent_Medium_value_payments,372.10132501627515,2023-01-01
CUS_0x1ef5,11189.065,1159.4220833333334,6,3,15,3,"Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",24,11,17.09,9.0,_,761.18,23.70443943485725,11 Years and 0 Months,Yes,18.439801078717608,119.18885021740624,Low_spent_Small_value_payments,268.31355703720953,2023-01-01
CUS_0x1ff5,147292.28,12261.356666666668,4,3,16,4,"Auto Loan, Student Loan, Mortgage Loan, and Auto Loan",30,17,10.61,5.0,Standard,1133.79,29.157899659606517,16 Years and 9 Months,No,246.2621914730416,93.25000060360875,High_spent_Large_value_payments,1126.6234745900165,2023-01-01
CUS_0x1ff7,9824.31,707.6925,7,4,17,0,,25,17,0.96,5.0,_,1233.96,25.81608055668325,19 Years and 2 Months,No,0.0,38.3267256805156,High_spent_Small_value_payments,292.4425243194844,2023-01-01
CUS_0x205c,28836.83,2269.0691666666667,7,4,16,0,,20,13,12.71,8.0,_,667.56_,28.247644241081773,17 Years and 5 Months,NM,0.0,213.93592638551388,Low_spent_Small_value_payments,302.9709902811528,2023-01-01
CUS_0x210f,24376.2,2278.350000000001,4,7,10,1,Personal Loan,6,16,7.300000000000002,1.0,Standard,1109.03,33.34860848183656,22 Years and 0 Months,Yes,10.835928874709449,197.0518503085836,Low_spent_Small_value_payments,309.947220816707,2023-01-01
CUS_0x21dc,130125.04,10871.753333333332,5,2,11,2,"Mortgage Loan, and Debt Consolidation Loan",3,0,3.82,3.0,Good,1195.05,30.53285250716433,16 Years and 6 Months,No,204.2856497535492,300.6989489936758,High_spent_Large_value_payments,1009.3231405045562,2023-01-01
CUS_0x2274,105931.17,8672.5975,8,7,11,5,"Mortgage Loan, Auto Loan, Mortgage Loan, Student Loan, and Mortgage Loan",27,12,23.1,8.0,Standard,254.06,29.10149914643793,5 Years and 8 Months,Yes,392.84243695183335,460.1498932260437,High_spent_Small_value_payments,274.2674198221229,2023-01-01
CUS_0x2297,16084.71,1514.3925,7,10,25,6_,"Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, and Personal Loan",16,21,29.57,12.0,Bad,3647.98,26.836540324736447,7 Years and 0 Months,Yes,60.13711991244536,119.90117125017122,Low_spent_Medium_value_payments,251.40095883738343,2023-01-01
CUS_0x2375,20436.315,1785.02625,1,3,7,-100,"Personal Loan, and Not Specified",19,1,4.86,6.0,Good,783.77,27.30041720369295,23 Years and 2 Months,NM,20.366031738448275,23.587315561468863,High_spent_Medium_value_payments,384.54927770008277,2023-01-01
CUS_0x24a8,20645.48_,1631.456666666667,1605,7,2,0,,15,14,4.67,3.0,Good,251.95,32.235776947103425,19 Years and 6 Months,No,0.0,115.77203636725544,Low_spent_Medium_value_payments,327.3736302994112,2023-01-01
CUS_0x24c3,84602.38_,6800.198333333334,2,4,11,0,,5,12,7.5,3.0,Good,806.02,39.886278411029885,32 Years and 4 Months,No,0.0,108.47054971838979,High_spent_Large_value_payments,811.5492836149435,2023-01-01
CUS_0x24e1,93312.33,7898.0275,3,3,13,2,"Not Specified, and Payday Loan",26,17,10.88,0.0,Standard,555.33,36.71632436627296,32 Years and 1 Months,Yes,126.18587936257109,161.85951072280574,High_spent_Medium_value_payments,816.3899991059981,2023-01-01
CUS_0x2513,131990.84,10514.220032917468,5,4,8,0,,35,15,10.07,0.0,_,647.15,34.60059156565439,22 Years and 4 Months,No,593.016633749199,90.2799675610636,High_spent_Large_value_payments,1260.443699105603,2023-01-01
CUS_0x2552,19826.67,1805.2225,6,3,33,5,"Student Loan, Home Equity Loan, Personal Loan, Auto Loan, and Personal Loan",6,15,11.47,8.0,Standard,2052.89,31.07645024601649,5 Years and 11 Months,Yes,45.86892834472735,126.35925712362094,Low_spent_Small_value_payments,298.2940645316517,2023-01-01
CUS_0x255d,14217.52,1482.793333333333,6,10,32,9,"Mortgage Loan, Personal Loan, Student Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Payday Loan",36,18,15.19,13.0,Bad,3306.24,35.92080934557503,3 Years and 4 Months,Yes,79.79334456933259,__10000__,Low_spent_Medium_value_payments,252.64310710128362,2023-01-01
CUS_0x2598,123299.12,10209.926666666666,2,2,8,-100,"Not Specified, Credit-Builder Loan, and Credit-Builder Loan",10,2,_,7.0,Good,845.47,32.32212419504313,19 Years and 9 Months,No,289.4723048639328,122.65533316662923,High_spent_Large_value_payments,851.3328508032074,2023-01-01
CUS_0x25cc,36016.78,2758.398333333333,1,4,3,1,Student Loan,13,3_,10.85,0.0,Good,202.67,37.52271965194021,29 Years and 8 Months,No,18.478105432186503,__10000__,Low_spent_Large_value_payments,356.18943592452024,2023-01-01
CUS_0x26da,16833.105,1542.75875,5,5,4,-100,"Payday Loan, Personal Loan, Auto Loan, and Home Equity Loan",7,14,7.99,6.0,Good,35.71,32.24959266438904,19 Years and 9 Months,No,51.70293826482851,92.5927476457382,Low_spent_Small_value_payments,299.98018908943334,2023-01-01
CUS_0x284a,131313.4,10469.207759388815,0,1,8,2,"Credit-Builder Loan, and Mortgage Loan",0,2,9.34,4.0,Good,352.16,29.18791265416669,31 Years and 2 Months,No,911.2201793459374,870.52238171816,Low_spent_Medium_value_payments,396.1113462137519,2023-01-01
CUS_0x289e,27635.39,2447.9491666666668,5,3,12,2,"Mortgage Loan, and Not Specified",25,18_,18.95,11.0,Standard,1022.51,25.57182930988384,28 Years and 8 Months,Yes,25.50513852305656,325.0265391352047,Low_spent_Small_value_payments,184.26323900840546,2023-01-01
CUS_0x292d,37261.78,3029.682948601743,5,4,2,1,Not Specified,16,1,10.72,5.0,Good,1106.94,29.081344235302176,32 Years and 0 Months,No,360.4289519887702,93.16839351449995,Low_spent_Medium_value_payments,493.9828725616536,2023-01-01
CUS_0x29b1,12821.555,932.4629166666666,4,7,16,4,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, and Auto Loan",27,22,9.71,10.0,Standard,1295.41,27.22026483701993,17 Years and 0 Months,Yes,22.64408433216831,57.311223034450656,Low_spent_Small_value_payments,272.4856937064513,2023-01-01
CUS_0x2a55,17276.8,1584.7333333333331,8,5,34,3,"Personal Loan, Personal Loan, and Payday Loan",44,9,15.95,11.0,Standard,1980.0,28.815258870143943,18 Years and 4 Months,Yes,23.89759721451887,105.9590552229835,Low_spent_Small_value_payments,318.616680895831,2023-01-01
CUS_0x2a7d,15829.875,1065.3333246994482,4,2,4,1,Student Loan,10,2,2.7,7.0,Good,968.61,35.17152764336807,20 Years and 3 Months,No,183.5424602411336,122.72721252881296,Low_spent_Medium_value_payments,274.7688775306052,2023-01-01
CUS_0x2abc,13864.835_,949.4029166666668,3,3,9,1,Mortgage Loan,10,14,14.65,1.0,Standard,554.13,31.09827448708762,30 Years and 0 Months,Yes,10.4203932786846,59.22518630176615,Low_spent_Large_value_payments,295.29471208621584,2023-01-01
CUS_0x2ad2,34947.63,3022.3025,3,7,20,4,"Not Specified, Home Equity Loan, Personal Loan, and Auto Loan",7,8,2.49,3.0,Standard,936.29,21.945167360121545,16 Years and 10 Months,No,77.86290674407878,__10000__,!@9#%8,278.5516153515224,2023-01-01
CUS_0x2b2d,28119.52,2151.293333333333,3,6,17,0,,18,18,8.54,4.0,_,917.64,31.09596679663928,29 Years and 10 Months,Yes,0.0,123.47798409946628,Low_spent_Medium_value_payments,371.6513492338671,2023-01-01
CUS_0x2b83,33616.73,2828.394166666667,2,6,10,1,Payday Loan,1,3,2.7300000000000004,9.0,_,1267.26,26.49604995989957,30 Years and 4 Months,No,24.111850388170648,59.64377292699398,High_spent_Large_value_payments,439.08379335150215,2023-01-01
CUS_0x2baf,61451.04,4939.92,6,5,11,5,"Home Equity Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Not Specified",20,20,16.05,10.0,Standard,84.55,34.455763002971466,14 Years and 8 Months,Yes,80768.0,546.180061103267,Low_spent_Small_value_payments,94.19445175520376,2023-01-01
CUS_0x2bf6,59319.42,4760.285,5,4,13,5,"Payday Loan, Auto Loan, Not Specified, Mortgage Loan, and Home Equity Loan",25,12,9.58,7.0,Standard,2569.72,37.45674717357847,5 Years and 11 Months,Yes,207.84962257487905,165.29048098112247,High_spent_Large_value_payments,409.9138613497576,2023-01-01
CUS_0x2bfa,11956.285,1127.357083333333,6,6,11,4_,"Student Loan, Personal Loan, Auto Loan, and Auto Loan",30,12,19.75,7.0,Standard,809.11,35.848529937827024,17 Years and 11 Months,Yes,23.83840364626179,48.200280152241,!@9#%8,330.69702453483063,2023-01-01
CUS_0x2cae,115614.27,9443.5225,3,4,5,0,,8,4,11.46,2.0,Good,1426.43,27.8519645258674,23 Years and 4 Months,No,0.0,164.5918677390539,High_spent_Large_value_payments,1019.760382260946,2023-01-01
CUS_0x2ccc,63675.12,5352.26,3,4,14,0,,6,18,1.02,2.0,Standard,681.31,32.909927094760945,17 Years and 10 Months,Yes,0.0,402.45824051164544,Low_spent_Small_value_payments,422.76775948835456,2023-01-01
CUS_0x2de0,20341.77,1604.1475,8,4,22,2,"Credit-Builder Loan, and Payday Loan",7,18,10.85,7.0,Standard,1982.38,26.29584560925271,18 Years and 8 Months,Yes,31.2666187749207,211.13632982027542,Low_spent_Small_value_payments,208.01180140480386,2023-01-01
CUS_0x2e06,40113.08,3086.7566666666667,3,7,1,4,"Credit-Builder Loan, Personal Loan, Student Loan, and Auto Loan",2,0,5.88,5.0,Good,25.78,32.16429548952249,20 Years and 9 Months,No,76.33532872346487,211.71216730468646,High_spent_Small_value_payments,280.62817063851537,2023-01-01
CUS_0x2e20,63847.8_,5156.6500000000015,8,3,32,7,"Auto Loan, Student Loan, Auto Loan, Home Equity Loan, Mortgage Loan, Not Specified, and Not Specified",19,14,_,6.0,Standard,2440.4,31.98365959056243,6 Years and 6 Months,Yes,257.2212678940257,156.29122032689517,High_spent_Medium_value_payments,352.1525117790792,2023-01-01
CUS_0x2ea8,116780.6,9854.716666666667,5,6,19,-100,"Not Specified, Home Equity Loan, and Personal Loan",14,10,17.93,1.0,_,550.61,33.67486046290044,32 Years and 10 Months,Yes,280.9791686577096,587.9850764847631,Low_spent_Large_value_payments,386.5074215241941,2023-01-01
CUS_0x2f1d,15139.13,1459.5941666666663,7,7,17,7,"Auto Loan, Auto Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Personal Loan, and Credit-Builder Loan",39,19,15.02,11.0,Bad,3168.37,37.54433541455754,7 Years and 8 Months,Yes,79.27214726816017,132.76402807415553,Low_spent_Large_value_payments,203.9232413243509,2023-01-01
CUS_0x2fab,75804.94,6120.078333333334,0,1,10,3_,"Credit-Builder Loan, Home Equity Loan, and Mortgage Loan",11,7,7.89,5.0,Good,330.82,24.348472626018644,32 Years and 4 Months,NM,141.28944848428245,116.14014033291487,High_spent_Large_value_payments,594.5782445161361,2023-01-01
CUS_0x2fd6,41933.1,3726.425,8,10,24,3,"Personal Loan, Home Equity Loan, and Not Specified",42,27,0.6399999999999997,17.0,_,2034.22,24.989996292578866,12 Years and 6 Months,Yes,64.59604055008647,38.37515480657826,High_spent_Large_value_payments,509.67130464333525,2023-01-01
CUS_0x30f8,35139.27,2917.2725,1,5,8,3,"Not Specified, Debt Consolidation Loan, and Not Specified",13,2,-3.81,2.0,_,978.09,29.85771581157115,29 Years and 5 Months,No,76.8575899551512,154.48421035677708,Low_spent_Small_value_payments,350.3854496880716,2023-01-01
CUS_0x31e9,18567.28,1745.629791748223,4,6,18,6,"Personal Loan, Not Specified, Auto Loan, Payday Loan, Auto Loan, and Credit-Builder Loan",24,11,11.95,8.0,_,1959.68,24.07365731335912,17 Years and 8 Months,Yes,85.03643928555,145.83656360740954,Low_spent_Medium_value_payments,247.49787202548413,2023-01-01
CUS_0x321f,31002.86,2848.5716666666667,8,6,10,0,,5,12,5.1,2.0,Standard,1256.7,32.76453007855753,26 Years and 2 Months,Yes,0.0,139.1845545615058,Low_spent_Small_value_payments,435.6726121051609,2023-01-01
CUS_0x3231,36717.63,2872.8025,5,4,19,-100,"Credit-Builder Loan, Student Loan, Auto Loan, and Home Equity Loan",28,12,7.05,3.0,Standard,1456.01,34.15204976654708,31 Years and 9 Months,Yes,96.66168930786068,35.47265329337113,High_spent_Medium_value_payments,405.14590739876814,2023-01-01
CUS_0x325f,13840.485,1052.37375,6,7,17,4,"Debt Consolidation Loan, Personal Loan, Home Equity Loan, and Auto Loan",5,15,5.56,6.0,_,687.0,28.326874120299443,19 Years and 5 Months,Yes,35.088885718920125,80.71198478634227,Low_spent_Small_value_payments,279.43650449473756,2023-01-01
CUS_0x3274,32766.46,2499.538333333333,4,7,9,-100,"Student Loan, Not Specified, and Mortgage Loan",30,11,10.1,10.0,_,521.1,33.60741346813408,17 Years and 3 Months,NM,54.0556188463124,90.17379502143308,High_spent_Medium_value_payments,355.72441946558786,2023-01-01
CUS_0x328b,28279.12,2300.593333333333,4,7,13,0,,23,15,13.739999999999998,8.0,Standard,329.28,33.144760569773986,19 Years and 0 Months,Yes,0.0,95.4858498101426,High_spent_Small_value_payments,394.5734835231908,2023-01-01
CUS_0x3379,8884.17_,874.3475,10,6,16,6,"Home Equity Loan, Student Loan, Not Specified, Payday Loan, Home Equity Loan, and Home Equity Loan",62,20,8.5,10.0,Bad,2143.45,31.96737959423652,15 Years and 10 Months,Yes,29.38971439310025,51.28735869819678,Low_spent_Small_value_payments,296.757676908703,2023-01-01
CUS_0x3433,14726.775,1366.23125,7,6,1,0,,8,9,6.64,5.0,Good,442.21,36.21111460238206,15 Years and 11 Months,No,7354.0,149.787922221541,Low_spent_Small_value_payments,276.835202778459,2023-01-01
CUS_0x344e,27587.1,2248.925,5,3,17,0,,29,20,10.99,6.0,Standard,268.83,36.996875084180346,21 Years and 1 Months,Yes,0.0,93.10988508028136,High_spent_Medium_value_payments,381.7826149197185,2023-01-01
CUS_0x3490,22159.95,1739.6625,8,6,15,0,,17,17,11.29,7.0,Standard,271.3,30.83465340797713,21 Years and 8 Months,Yes,0.0,44.2135850595459,High_spent_Large_value_payments,369.7526649404541,2023-01-01
CUS_0x34fa,60303.3,4756.275,10,6,25,2,"Personal Loan, and Auto Loan",31,12,11.78,6.0,Standard,2636.54,36.233773114279,13 Years and 8 Months,Yes,63.95089190358508,154.83861358115269,High_spent_Medium_value_payments,506.8379945152622,2023-01-01
CUS_0x3539,43391.96,3688.9966666666655,1,5,10,0,,11,6,10.72,5.0,Good,1468.28,38.176459000086325,24 Years and 2 Months,No,0.0,362.81039888957434,Low_spent_Medium_value_payments,286.08926777709235,2023-01-01
CUS_0x354b,55263.82,4881.318333333334,4,3,7,1,Debt Consolidation Loan,11,10,13.76,6.0,Standard,1051.33,36.66469813725525,24 Years and 4 Months,NM,28.177523490053115,399.28920582406,Low_spent_Small_value_payments,350.6651040192203,2023-01-01
