Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1355,9474.16,745.5133333333333,7,6,30,2,"Not Specified, and Home Equity Loan",58,15,17.57,9.0,Bad,2370.05,35.142277791467826,9 Years and 11 Months,Yes,15.00342697932101,37.512947678492544,Low_spent_Medium_value_payments,302.03495867551976,2023-12-01
CUS_0x138b,34019.26,2956.938333333333,6,5,29,7,"Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Not Specified, and Auto Loan",56,16,6.46,12.0,Bad,1747.01,36.3596049411704,15 Years and 6 Months,Yes,174.0963657182629,302.52458858167387,Low_spent_Small_value_payments,109.07287903339659,2023-12-01
CUS_0x13db,34601.35,3141.445833333333,5,3,14,2,"Debt Consolidation Loan, and Home Equity Loan",8,11,15.15,5.0,Standard,68.23,35.40527751200593,10 Years and 0 Months,Yes,30.198049695685768,130.7763019887365,High_spent_Large_value_payments,448.3042962124152,2023-12-01
CUS_0x13e3,143829.56,11755.796666666669,3,3,12,0,,17,11,10.32,2.0,Standard,269.26,43.250484428913175,26 Years and 5 Months,No,0.0,301.466532893664,High_spent_Large_value_payments,1114.1131337730028,2023-12-01
CUS_0x1439,102383.19,8539.9325,6,5,17,4,"Mortgage Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",29,16,9.49,10.0,_,1407.61,27.138763516954217,24 Years and 8 Months,Yes,180.09918457166768,__10000__,High_spent_Large_value_payments,826.1879345743909,2023-12-01
CUS_0x1441,78604.47,6540.3725,6,5,4,1,Payday Loan,18,12,1.45,1.0,Good,1078.64,29.574629286382105,27 Years and 10 Months,NM,63.5822673268125,356.090619461575,Low_spent_Medium_value_payments,514.3643632116126,2023-12-01
CUS_0x1488,7468.77,681.3975,8,8,29,9,"Credit-Builder Loan, Student Loan, Mortgage Loan, Auto Loan, Payday Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, and Not Specified",60,24,27.82,14.0,_,2550.65,24.97337624654977,13 Years and 8 Months,NM,44.48134887065773,76.66803680641287,Low_spent_Small_value_payments,236.99036432292942,2023-12-01
CUS_0x14d3,107572.72_,9133.393333333332,4,4,15,2,"Payday Loan, and Auto Loan",17,3951,11.48,2.0,Standard,302.52,32.85526169333302,18 Years and 5 Months,NM,106.24725559655812,241.18124094226525,!@9#%8,815.9108367945099,2023-12-01
CUS_0x16a6,20833.08,1607.09,4,5,17,5,"Mortgage Loan, Personal Loan, Mortgage Loan, Not Specified, and Student Loan",17,8,18.73,8.0,_,1231.29,33.92197133329377,11 Years and 8 Months,Yes,67.48557378110357,26.495358516069192,High_spent_Large_value_payments,306.7280677028273,2023-12-01
CUS_0x17d3,32900.5,2625.708333333333,4,5,4,2,"Credit-Builder Loan, and Payday Loan",1,12,8.33,1.0,_,47.18,29.482942222497893,23 Years and 8 Months,NM,32.068617881349354,217.43235927710705,Low_spent_Small_value_payments,303.06985617487703,2023-12-01
CUS_0x187e,19653.61,1800.8008333333337,9,5,25,7_,"Credit-Builder Loan, Payday Loan, Personal Loan, Auto Loan, Home Equity Loan, Home Equity Loan, and Payday Loan",28,20,19.67,11.0,Bad,3838.0,33.18220990431151,13 Years and 11 Months,Yes,63.36866264354919,22.594322254180497,High_spent_Large_value_payments,334.1170984356037,2023-12-01
CUS_0x189e,137625.04,11731.753333333336,4,4,6,0,,14,14,10.24,7.0,Good,670.43,40.423950059131045,20 Years and 10 Months,No,0.0,429.669384521474,Low_spent_Large_value_payments,1013.5059488118593,2023-12-01
CUS_0x1915,36080.59,2858.715833333333,5,3,20,4,"Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, and Personal Loan",5,18,8.95,4.0,Standard,1445.97,30.712015612288173,21 Years and 2 Months,Yes,103.040109298772,116.48385788349181,High_spent_Small_value_payments,326.3476161510696,2023-12-01
CUS_0x1916,38035.76,3052.646666666667,5,4,3,3,"Payday Loan, Not Specified, and Debt Consolidation Loan",13,5,16.41,8.0,_,193.26,25.09958407132381,17 Years and 4 Months,No,93.45511053628653,55.641679375915615,High_spent_Small_value_payments,416.16787675446466,2023-12-01
CUS_0x1956,15666.495_,1342.54125,4,7,8,7,"Home Equity Loan, Mortgage Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Home Equity Loan",28,8,12.45,4.0,Standard,284.89,33.58162706457497,18 Years and 2 Months,Yes,75.5226388676993,68.08335315141368,Low_spent_Large_value_payments,260.64813298088706,2023-12-01
CUS_0x1971,34798.82_,3019.901666666666,7,10,20,-100,"Home Equity Loan, Home Equity Loan, Home Equity Loan, Mortgage Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Personal Loan",40,17,19.74,16.0,Bad,2801.86,37.82009896280709,12 Years and 4 Months,Yes,257.24583197717067,123.11731394200513,High_spent_Medium_value_payments,171.6270207474909,2023-12-01
CUS_0x1a4d,70646.64,6135.22,4,8,21,7_,"Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",23,8,19.35,9.0,_,1639.04,35.03039674394304,16 Years and 5 Months,Yes,660.8087435386635,76.2122611890292,High_spent_Medium_value_payments,435.7553746563508,2023-12-01
CUS_0x1a59,69224.94,5481.745,4,4,2,4,"Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, and Personal Loan",15,4,4.21,0.0,_,317.74,27.378066044762587,26 Years and 0 Months,No,227.98253335850188,271.2855386793547,Low_spent_Large_value_payments,318.90642796214337,2023-12-01
CUS_0x1af1,98208.78,8313.064999999999,4,7,3,1,Personal Loan,3,7,6.01,3.0,_,1364.78,33.76687862498153,25 Years and 8 Months,No,66.95254182240309,141.8999437972461,High_spent_Large_value_payments,862.4540143803508,2023-12-01
CUS_0x1b29,92362.68,7437.89,3,4,8,4,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, and Auto Loan",5,9,18.26,8.0,_,747.28,24.053983173105483,14 Years and 8 Months,Yes,155.3304165032719,581.4912259792287,Low_spent_Large_value_payments,276.9673575174993,2023-12-01
CUS_0x1cab,8578.89,465.9074999999999,8,10,15,8,"Student Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Not Specified, Personal Loan, Personal Loan, and Auto Loan",61,17,8.96,12.0,Bad,4194.67,25.64195663792488,8 Years and 4 Months,Yes,46.26136087164012,20.939379086010746,High_spent_Small_value_payments,239.39001004234916,2023-12-01
CUS_0x1cee,59782.0,5114.833333333333,0,5,7,4,"Mortgage Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",14,3,8.2,3.0,Good,264.0,40.00394258857112,24 Years and 5 Months,No,155.90914319574145,60.87455249071114,!@9#%8,544.6996376468808,2023-12-01
CUS_0x1cfd,31994.01_,2756.1675,3,7,8,2,"Credit-Builder Loan, and Home Equity Loan",6,21,15.8,8.0,Standard,1197.22,22.646575553773747,16 Years and 8 Months,Yes,34.081517084281906,219.17252210779841,Low_spent_Small_value_payments,312.3627108079197,2023-12-01
CUS_0x1dda,20060.23,1873.6858333333328,6,5,34,9,"Auto Loan, Payday Loan, Personal Loan, Not Specified, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Not Specified",15,22,20.32,16.0,Bad,2844.99,25.044063517322112,5 Years and 0 Months,Yes,148.52392678361446,169.1080831562507,Low_spent_Medium_value_payments,149.73657339346818,2023-12-01
CUS_0x1de5,64122.84,5053.57,7,6,29,4,"Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",25,23,11.48,12.0,Bad,1323.21,38.37767641101101,9 Years and 6 Months,Yes,147.0690962890094,354.23717743827643,Low_spent_Large_value_payments,274.05072627271414,2023-12-01
CUS_0x1e3e,22918.52,1840.8766666666668,6,5,18,5,"Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",18,10,21.94,4.0,Standard,454.45,26.532276590521693,8 Years and 8 Months,Yes,199.39360260023037,73.46666206936962,!@9#%8,291.93311449848864,2023-12-01
CUS_0x1e87,167489.4,14025.45,1,1,11,2,"Not Specified, and Payday Loan",10,11,8.51,5.0,Good,1328.9,36.78258608155857,26 Years and 11 Months,No,196.0304652758236,275.9224278267857,High_spent_Large_value_payments,1170.5921068973907,2023-12-01
CUS_0x1e8c,60078.27,4758.5225,5,7,11,4,"Student Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",4,6,2.72,9.0,Standard,2198.8,29.12911052458192,16 Years and 0 Months,Yes,128.9062474407346,408.33967129460405,Low_spent_Large_value_payments,229.8760005298797,2023-12-01
CUS_0x1e9c,9379.93,622.9371981239275,10,7,16,8,"Mortgage Loan, Not Specified, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Payday Loan, and Credit-Builder Loan",39,24,3.4,11.0,Bad,4280.56,32.702175957460845,5 Years and 6 Months,Yes,73.38721343400377,86.30978193024296,Low_spent_Small_value_payments,237.39272317849256,2023-12-01
CUS_0x1ed3,45947.10000000001,3843.925000000001,9,9,31,7,"Home Equity Loan, Payday Loan, Not Specified, Auto Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",29,20,23.49,9.0,Bad,3813.3,32.22142899976758,7 Years and 8 Months,Yes,165.6522317183741,94.54526772878084,High_spent_Large_value_payments,364.19500055284516,2023-12-01
CUS_0x1f88,30617.5_,2348.458333333333,9,7,20,6,"Student Loan, Payday Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, and Not Specified",56,19,9.16,16.0,Standard,2058.93,32.08429157774199,14 Years and 5 Months,NM,108.9321985826193,19.88933325700631,High_spent_Large_value_payments,346.02430149370775,2023-12-01
CUS_0x1fae,33405.74,2485.8116666666665,3,6,20,1,Home Equity Loan,29,10,7.77,4.0,Standard,196.3,36.78287089876269,24 Years and 4 Months,Yes,16.280688370435787,62.69923839696209,!@9#%8,429.6012398992688,2023-12-01
CUS_0x1ffb,15908.46,1426.705,9,9,24,8,"Personal Loan, Personal Loan, Credit-Builder Loan, Payday Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, and Home Equity Loan",25,15,1.74,10.0,_,3099.7,37.50142941526874,1 Years and 3 Months,Yes,87.78786261669974,137.87441904001935,Low_spent_Medium_value_payments,197.0082183432809,2023-12-01
CUS_0x2000,66227.56,5699.963333333332,10,9,31,2,"Mortgage Loan, and Debt Consolidation Loan",46,15,_,10.0,Bad,1854.23,35.86519826246671,16 Years and 2 Months,Yes,77.13000491001006,100.48158157454573,High_spent_Medium_value_payments,642.3847468487776,2023-12-01
CUS_0x20f8,87791.45999999999,7176.954999999999,6,4,15,1,Debt Consolidation Loan,26,19,4.34,3.0,Standard,510.1,40.2468301417521,24 Years and 2 Months,No,68.80725448863251,__10000__,High_spent_Large_value_payments,822.5104210413831,2023-12-01
CUS_0x2142,10186.26,985.855,4,3,8,3,"Payday Loan, Home Equity Loan, and Mortgage Loan",7,10,10.16,5.0,Good,587.16,25.33606404303563,31 Years and 9 Months,NM,18.78837738653499,83.29640356432921,!@9#%8,286.5007190491358,2023-12-01
CUS_0x219b,48072.27,4151.022500000001,7,5,15,9,"Not Specified, Not Specified, Personal Loan, Student Loan, Student Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, and Student Loan",57,16,7.37,15.0,Bad,1434.39,25.83673339154553,7 Years and 3 Months,NM,305.05907609916625,84.03462657126384,High_spent_Large_value_payments,266.00854732957004,2023-12-01
CUS_0x21ce,34593.98,3060.831666666667,4,4,12,2,"Mortgage Loan, and Mortgage Loan",23,12,10.47,4.0,Standard,1453.07,28.72088798566452,30 Years and 2 Months,No,43.33549072815099,94.62118373995511,Low_spent_Large_value_payments,438.12649219856064,2023-12-01
CUS_0x21f9,61648.24,4845.3533333333335,10,8,15,8,"Student Loan, Not Specified, Auto Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, and Payday Loan",40,19,28.28,13.0,Bad,4129.59,26.77281641113704,3 Years and 7 Months,Yes,358.9967146153901,172.43974578203316,Low_spent_Large_value_payments,223.09887293591012,2023-12-01
CUS_0x2314,17097.565,1461.7970833333331,3,4,10,5,"Not Specified, Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",27,9,7.86,6.0,_,948.08,26.81683553291324,18 Years and 4 Months,Yes,49.27962630057444,__10000__,Low_spent_Small_value_payments,219.6202769426925,2023-12-01
CUS_0x2378,29485.44,2644.12,6,7,2,0,,8,11,-2.54,4.0,Good,679.47,24.02430778905008,18 Years and 11 Months,NM,0.0,89.40926905867515,Low_spent_Medium_value_payments,455.00273094132484,2023-12-01
CUS_0x2390,7314.55,794.5458333333332,10,6,31,4,"Student Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",61,24,_,6.0,Bad,2096.83,27.201648129147124,19 Years and 8 Months,Yes,18.36394527272189,69.05087669535988,Low_spent_Large_value_payments,262.0397613652516,2023-12-01
CUS_0x242a,76374.93000000001,5505.266543931415,8,7,12,2,"Home Equity Loan, and Mortgage Loan",26,7,3.8,3.0,Standard,1060.8,39.01144676995917,29 Years and 10 Months,No,834.0313610137433,128.81377998916201,High_spent_Large_value_payments,671.7235650656796,2023-12-01
CUS_0x2451,15610.61,1350.8841666666667,6,10,28,9,"Auto Loan, Payday Loan, Personal Loan, Credit-Builder Loan, Student Loan, Payday Loan, Credit-Builder Loan, Not Specified, and Personal Loan",37,24,1.5,13.0,Bad,2072.63,30.10070174398041,15 Years and 6 Months,NM,78.14508467729482,14.150309690696096,High_spent_Large_value_payments,282.7930222986758,2023-12-01
CUS_0x24f9,15828.15_,1480.0125,8,5,18,5,"Debt Consolidation Loan, Payday Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",6,13,18.23,8.0,Standard,1333.84,39.75794563440911,18 Years and 8 Months,Yes,35.23571968511521,121.427119517513,Low_spent_Medium_value_payments,271.3384107973718,2023-12-01
CUS_0x2526,15286.16,1383.8466666666666,6,9,20,7,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, Home Equity Loan, and Personal Loan",37,17,25.58,10.0,Bad,2625.65,28.68739810152457,7 Years and 10 Months,Yes,19829.0,74.939671391938,Low_spent_Small_value_payments,278.50991715819595,2023-12-01
CUS_0x2541,14411.34,938.945,10,9,29,9_,"Home Equity Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Not Specified, Not Specified, Auto Loan, and Personal Loan",50,22,19.77,7.0,Bad,4716.04,36.16611707413082,4 Years and 1 Months,Yes,56.015185478157214,60.10897155513997,Low_spent_Medium_value_payments,257.7703429667028,2023-12-01
CUS_0x257e,29074.2,2595.85,8,563,5,4_,"Home Equity Loan, Auto Loan, Student Loan, and Home Equity Loan",18,17,18.45,3.0,Standard,867.27,24.573223168498195,30 Years and 10 Months,Yes,52.50795033281486,217.95913606102147,Low_spent_Large_value_payments,259.11791360616365,2023-12-01
CUS_0x25c0,13737.65,1238.8041666666666,3,3,1615,-100,,20,15,3.5500000000000007,8.0,_,295.98,30.87732583202612,18 Years and 10 Months,Yes,0.0,159.42015743672448,Low_spent_Small_value_payments,254.46025922994218,2023-12-01
CUS_0x25fd,80362.35,6908.8625,5,5,16,4,"Student Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",22,11,1.16,6.0,Standard,60.04_,40.46171193144615,28 Years and 8 Months,Yes,166.41178185037813,273.0731424126497,High_spent_Medium_value_payments,501.4013257369722,2023-12-01
CUS_0x261d,8400.715,418.0595833333333,8,10,29,4,"Student Loan, Auto Loan, Payday Loan, and Mortgage Loan",17,22,8.08,10.0,Bad,1414.23,26.71346983132717,17 Years and 4 Months,Yes,19.658402710573405,__10000__,Low_spent_Small_value_payments,256.7880286232367,2023-12-01
CUS_0x2659,62200.6,5104.383333333333,10,6,34,2,"Student Loan, and Debt Consolidation Loan",50,24,1.54,7.0,Bad,1309.87,39.20295327571056,16 Years and 2 Months,Yes,52.61422135262107,128.44835362451158,High_spent_Large_value_payments,569.3757583562007,2023-12-01
CUS_0x269d,57810.68,4896.556666666666,7,5,7,4,"Payday Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",29,16_,3.37,8.0,_,1419.99,39.30218964397172,30 Years and 8 Months,No,131.87148185334243,393.631136336215,Low_spent_Large_value_payments,234.1530484771093,2023-12-01
CUS_0x26a5,62862.69,5155.5575,5,5,13,4_,"Credit-Builder Loan, Payday Loan, Personal Loan, and Credit-Builder Loan",22,8,7.45,11.0,_,676.09,22.8068990877058,19 Years and 10 Months,Yes,116.31282643774723,474.96320738426346,Low_spent_Large_value_payments,194.2797161779893,2023-12-01
CUS_0x26c6,30404.4,2804.7000000000007,7,8,16,6,"Home Equity Loan, Personal Loan, Student Loan, Student Loan, Home Equity Loan, and Not Specified",25,21,8.69,10.0,Bad,1672.39,25.884589268434866,9 Years and 11 Months,Yes,113.03285286400872,183.473535779676,!@9#%8,273.9636113563153,2023-12-01
CUS_0x279c,86911.16,7303.596666666667,7,3,8,1,Personal Loan,27,19,15.42,12.0,Standard,174.9,30.12709186322464,15 Years and 9 Months,Yes,49.42789468985477,__10000__,Low_spent_Large_value_payments,359.6997793187325,2023-12-01
CUS_0x27e2,8705.96,897.4966666666666,3,7,27,3,"Student Loan, Not Specified, and Student Loan",26,17,13.19,1329.0,Standard,2594.78,28.093686083368645,16 Years and 8 Months,Yes,16.446953824287228,40.476487677100046,Low_spent_Small_value_payments,322.82622516527937,2023-12-01
CUS_0x286a,83218.0,6966.833333333332,8,6,18,5,"Auto Loan, Mortgage Loan, Not Specified, Student Loan, and Credit-Builder Loan",17,25,12.84,9.0,Bad,2159.69,38.33964323741574,11 Years and 4 Months,Yes,246.56364467370705,256.9134672660574,High_spent_Medium_value_payments,443.20622139356897,2023-12-01
CUS_0x2878,26838.73,2020.5608333333328,8,5,15,2,"Payday Loan, and Student Loan",30,20,13.95,6.0,Standard,646.98,32.77145975900507,9 Years and 9 Months,Yes,29.13133496222223,77.51209712281717,High_spent_Medium_value_payments,345.41265124829397,2023-12-01
CUS_0x28de,156608.6_,13319.716666666667,4,4,10,0,,17,4,9.09,2.0,Good,1161.51,39.947778226400814,18 Years and 5 Months,No,0.0,816.2281111196007,Low_spent_Medium_value_payments,795.7435555470662,2023-12-01
CUS_0x28ec,48121.32_,4253.1100000000015,6,9,29,2,"Debt Consolidation Loan, and Mortgage Loan",21,17,9.13,17.0,_,1896.8,35.6073551830636,7 Years and 3 Months,Yes,58.0748298805708,63.30279796741978,!@9#%8,553.9333721520095,2023-12-01
CUS_0x29cd,17818.53,1354.1421030584586,5,6,11,2,"Home Equity Loan, and Credit-Builder Loan",7,6,8.6,5.0,Good,1452.64,28.742437077081,24 Years and 6 Months,No,103.29708940059862,109.52073958014844,Low_spent_Small_value_payments,297.0053179607941,2023-12-01
CUS_0x2a47,97694.32,8153.193333333334,5,5,10,4,"Payday Loan, Personal Loan, Payday Loan, and Personal Loan",26,9,1.4600000000000009,5.0,Standard,915.32,30.72479697932673,22 Years and 4 Months,Yes,247.8332517930024,176.069154411052,High_spent_Large_value_payments,631.416927129279,2023-12-01
CUS_0x2a5c,160838.32_,13290.193333333336,5,4,12,1,Debt Consolidation Loan,8,6,8.37,7.0,Good,156.76,35.859823965369976,30 Years and 10 Months,No,98.0216448771381,1523.2909812567484,Low_spent_Small_value_payments,1373.1112412579046,2023-12-01
CUS_0x2ad5,136726.68,11299.89,0,7,2299,2,"Debt Consolidation Loan, and Not Specified",11,12,0.3500000000000001,6.0,Good,1299.02,33.00394295503196,29 Years and 0 Months,NM,174.29237495134126,397.90733741217554,High_spent_Medium_value_payments,807.7892876364833,2023-12-01
CUS_0x2b5d,19856.16_,1537.68,8,4,32,5,"Credit-Builder Loan, Mortgage Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",24,663_,10.81,7.0,Standard,2090.46,34.923312676297456,11 Years and 9 Months,Yes,46.9316188847674,28.6709422365618,High_spent_Large_value_payments,318.1654388786708,2023-12-01
CUS_0x2b99,99858.15,8310.5125,3,8,8,4,"Auto Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",18,9,9.43,5.0,Good,1392.72,25.77887695293312,23 Years and 5 Months,NM,190.6142563294377,70.75494161814746,High_spent_Large_value_payments,809.6820520524149,2023-12-01
CUS_0x2b9f,141816.36,12003.03,3,6,12,0,,0,12,9.2,5.0,_,532.62,35.2532525698084,31 Years and 4 Months,No,0.0,157.2030553675397,High_spent_Large_value_payments,1283.0999446324602,2023-12-01
CUS_0x2c2d,101173.8,8142.15,4,3,13,2,"Credit-Builder Loan, and Debt Consolidation Loan",5,8,8.09,4.0,Standard,85.31,42.60181793601743,20 Years and 6 Months,No,142.7062526877489,155.86405527634375,High_spent_Small_value_payments,775.6446920359075,2023-12-01
CUS_0x2c34,86492.88,7075.740000000002,7,5,17,3,"Mortgage Loan, Debt Consolidation Loan, and Credit-Builder Loan",8,15,5.16,1.0,Standard,269.63,40.06565907369914,30 Years and 8 Months,No,172.3465509189401,224.83352657972827,High_spent_Medium_value_payments,560.3939225013318,2023-12-01
CUS_0x2c55,13646.215,1160.1845833333334,8,4,20,3,"Auto Loan, Credit-Builder Loan, and Payday Loan",30,18,19.4,10.0,Standard,930.84,39.97484259533153,17 Years and 0 Months,Yes,31.800200317324386,102.27867274988,Low_spent_Large_value_payments,317.7339481217955,2023-12-01
CUS_0x2cab,58651.88,4621.656666666667,9,8,26,2,"Payday Loan, and Auto Loan",53,23,7.19,11.0,_,1760.86,26.48398633371127,6 Years and 11 Months,Yes,79.9135836540107,__10000__,Low_spent_Medium_value_payments,407.8924135133242,2023-12-01
CUS_0x2ce9,22723.19,1679.5991666666666,5,7,6,4,"Payday Loan, Credit-Builder Loan, Not Specified, and Credit-Builder Loan",25,13,9.47,6.0,_,379.73,31.535574560516054,25 Years and 0 Months,No,51.947013705002696,69.91950987258971,High_spent_Medium_value_payments,296.09339308907425,2023-12-01
CUS_0x2d27,42277.83,3724.1525,8,4,14,2,"Debt Consolidation Loan, and Debt Consolidation Loan",8,4216,12.59,8.0,Standard,1469.21,26.40497545852177,20 Years and 6 Months,Yes,59.41160420933448,82.48482514874415,High_spent_Large_value_payments,470.51882064192137,2023-12-01
CUS_0x2da4,66674.38,5356.198333333334,1320,3,17,2,"Home Equity Loan, and Credit-Builder Loan",22,10,13.02,2.0,_,577.97,36.58147406453613,19 Years and 10 Months,No,102.31355026510492,__10000__,High_spent_Small_value_payments,464.6849893636184,2023-12-01
CUS_0x2dc9,12505.6,1069.1779711132913,8,3,19,0,,24,13,8.81,3.0,Standard,304.77,36.29508943711722,21 Years and 4 Months,No,153.95536222004228,89.21205000836464,Low_spent_Small_value_payments,323.1012833249687,2023-12-01
CUS_0x2ddd,38443.42,2918.6183333333333,9,8,27,3,"Not Specified, Payday Loan, and Mortgage Loan",42,13,_,15.0,Standard,1703.99,25.920801907135285,5 Years and 9 Months,Yes,64.49968213475104,90.53928653111696,Low_spent_Medium_value_payments,416.82286466746535,2023-12-01
CUS_0x2e7f,123242.36,10514.196666666669,5,3,9,2,"Student Loan, and Not Specified",21,18,11.73,6.0,Standard,37.69,28.016731888791128,24 Years and 8 Months,Yes,180.10079118369708,240.8140683008406,High_spent_Large_value_payments,870.5048071821291,2023-12-01
CUS_0x2e90,17718.855,1230.57125,5,1,1313,0,,2,12,9.09,1.0,Good,1169.2,38.676943160595535,25 Years and 4 Months,No,0.0,73.6557934594073,Low_spent_Medium_value_payments,329.4013315405927,2023-12-01
