Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1f91,37986.18,3046.515,7,6,25,8,"Auto Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Student Loan, and Student Loan",45,17,25.21,10.0,Bad,3607.64,26.007725968231192,8 Years and 0 Months,Yes,134.58153359465152,52.92054348239161,High_spent_Large_value_payments,357.14942292295683,2024-02-01
CUS_0x1fa5,53643.9,4696.325,9,5,15,5,"Home Equity Loan, Not Specified, Auto Loan, Student Loan, and Mortgage Loan",47,26,6.31,16.0,Bad,2935.85,30.00137450590981,13 Years and 9 Months,Yes,113.848414545652,196.01329836902016,High_spent_Medium_value_payments,409.7707870853279,2024-02-01
CUS_0x1fcc,125866.24,10420.853333333334,5,4,17,3,"Auto Loan, Payday Loan, and Debt Consolidation Loan",20,14,17.46,10.0,_,717.86,27.5121643125234,6 Years and 11 Months,Yes,253.1964893810349,826.3213097301093,!@9#%8,806.2934314469082,2024-02-01
CUS_0x2032,56622.69_,4825.5575,6,7,19,8,"Credit-Builder Loan, Auto Loan, Mortgage Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Personal Loan, and Student Loan",62,22,20.46,14.0,Bad,3896.87,36.551885674174095,3 Years and 10 Months,Yes,348.6732713850269,81.59445649452282,!@9#%8,302.2880221204502,2024-02-01
CUS_0x20c4,7435.16,333.5966666666667,8,10,19,6,"Personal Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Personal Loan, and Auto Loan",21,15,29.79,11.0,_,3854.27,27.24976603405711,5 Years and 2 Months,NM,26.854019880685684,18.057013355599974,Low_spent_Small_value_payments,261.2659593352548,2024-02-01
CUS_0x2127,143239.84,12020.653333333335,0,1,8,2,"Personal Loan, and Student Loan",5,-2,11.45,1.0,Good,1118.15,28.39367502054177,32 Years and 10 Months,NM,213.2877494159124,143.24910867720774,High_spent_Medium_value_payments,1095.5284752402133,2024-02-01
CUS_0x2170,59134.0,4669.833333333333,3,7,6,3,"Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",13,0,9.86,4.0,Good,776.03,26.390836228437177,19 Years and 10 Months,No,79.12661299118112,248.46355451079197,Low_spent_Small_value_payments,429.3931658313603,2024-02-01
CUS_0x2226,35300.5,2972.708333333333,3,5,14,4,"Payday Loan, Personal Loan, Credit-Builder Loan, and Payday Loan",9,11,12.08,6.0,_,404.81,27.243849235383177,14 Years and 4 Months,Yes,106.10407772223444,231.32952662663556,Low_spent_Small_value_payments,249.83722898446342,2024-02-01
CUS_0x230c,75857.6,6596.466666666667,6,5,31,9,"Not Specified, Mortgage Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",44,23,3.24,11.0,Bad,4673.3,26.36550812206456,3 Years and 11 Months,Yes,485.23702340256966,77.91851027063731,High_spent_Large_value_payments,249.5102984703461,2024-02-01
CUS_0x231f,107288.16,9025.68,6,3,18,4,"Student Loan, Mortgage Loan, Not Specified, and Payday Loan",5,14,6.92,2.0,Standard,1258.47,22.923791006676268,28 Years and 11 Months,No,346.0034021862512,905.7545256596762,Low_spent_Small_value_payments,533.2239207909558,2024-02-01
CUS_0x2358,35760.12,2904.01,8,8,33,6_,"Personal Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Student Loan",17,16,-0.3899999999999997,12.0,Bad,1656.52,38.546290572261626,12 Years and 5 Months,NM,99.85235977419757,70.27836624292543,High_spent_Medium_value_payments,370.270273982877,2024-02-01
CUS_0x2365,57610.32,4517.86,8,10,25,9,"Personal Loan, Student Loan, Payday Loan, Personal Loan, Not Specified, Not Specified, Mortgage Loan, Not Specified, and Home Equity Loan",41,23,21.31,7.0,Bad,4428.64,37.740502015919645,2 Years and 0 Months,Yes,256.2341792269896,110.75256034642612,High_spent_Large_value_payments,324.79926042658434,2024-02-01
CUS_0x237d,31632.32,2421.026666666666,2,3,9,3,"Payday Loan, Payday Loan, and Mortgage Loan",1,9,3.7,6.0,Good,73.75,25.962302985149307,32 Years and 10 Months,No,59.02287401364738,75.22644265331256,High_spent_Medium_value_payments,357.85334999970667,2024-02-01
CUS_0x23d8,16245.125,1080.7604166666667,3,5,6,0,,11,2,3.79,7.0,Good,744.47,37.70254306547601,28 Years and 8 Months,No,0.0,92.01158146840149,Low_spent_Small_value_payments,306.0644601982653,2024-02-01
CUS_0x2438,43183.56,3851.63,5,5,13,4,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",15,10,14.2,9.0,Standard,263.56,27.153158748362323,19 Years and 10 Months,Yes,106.86769926352645,93.87100644281843,High_spent_Medium_value_payments,434.42429429365507,2024-02-01
CUS_0x25be,8213.68,926.4733333333336,5,4,14,6,"Student Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, Not Specified, and Not Specified",24,8,16.84,11.0,Standard,2685.31,34.823882937519,14 Years and 10 Months,NM,33.642367411365264,96.44766851789076,Low_spent_Small_value_payments,252.5572974040773,2024-02-01
CUS_0x25cd,67512.6,5804.05,7,6,31,3,"Student Loan, Credit-Builder Loan, and Home Equity Loan",28,9,13.48,15.0,Standard,2342.79,38.97144081276607,10 Years and 4 Months,Yes,88.99393704043982,270.97280409049597,Low_spent_Small_value_payments,510.43825886906427,2024-02-01
CUS_0x264c,48608.78,4300.731666666667,5,403,5,2,"Auto Loan, and Debt Consolidation Loan",14,17,15.11,12.0,Standard,345.71,38.54866892460159,16 Years and 5 Months,Yes,60.10848226180946,314.62427615972234,Low_spent_Large_value_payments,325.3404082451349,2024-02-01
CUS_0x2654,139664.96,11777.746666666664,3,6,12,4,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, and Credit-Builder Loan",14,12,12.39,9.0,Standard,365.66,29.73540060566116,30 Years and 2 Months,Yes,423.7310158122875,1104.4162492061591,Low_spent_Large_value_payments,635.7541742867235,2024-02-01
CUS_0x26ff,9844.05,910.3375,5,6,18,3,"Home Equity Loan, Credit-Builder Loan, and Payday Loan",20,15,5.1,10.0,_,1679.05,24.510257189491877,8 Years and 10 Months,Yes,23.26682118745245,55.79357771699004,High_spent_Large_value_payments,292.4848105789777,2024-02-01
CUS_0x277a,18796.03,1750.335833333333,6,8,31,7,"Mortgage Loan, Not Specified, Student Loan, Personal Loan, Personal Loan, Credit-Builder Loan, and Student Loan",54,18,28.03,10.0,Bad,3051.99,35.44480786857692,5 Years and 5 Months,Yes,68.97842241022056,176.53990605805168,Low_spent_Small_value_payments,219.5152548650611,2024-02-01
CUS_0x2825,21467.56_,1923.963333333333,4,5,19,0,,20,19,17.5,5.0,_,730.35,23.67292902812553,30 Years and 8 Months,Yes,52264.0,45.9820206235463,High_spent_Small_value_payments,406.4143127097871,2024-02-01
CUS_0x2855,34185.14,2659.7616666666668,3,7,5,4,"Credit-Builder Loan, Not Specified, Student Loan, and Debt Consolidation Loan",10,15,9.56,1.0,_,1461.18,32.83177539059976,28 Years and 8 Months,No,103.40156978571272,85.76022610538847,Low_spent_Medium_value_payments,356.81437077556546,2024-02-01
CUS_0x2881,41360.3,3424.691666666667,3,7,12,-100,Student Loan,12,11,9.31,0.0,Good,254.29,26.519796534003262,21 Years and 6 Months,No,33.64768787321608,59.82082662186993,High_spent_Large_value_payments,489.00065217158084,2024-02-01
CUS_0x28a4,104075.52,8745.96,3,5,7,1,Student Loan,12,16,8.45,9.0,Standard,1371.49,36.820360952975314,20 Years and 6 Months,Yes,73.11669737642082,587.2816387661613,High_spent_Small_value_payments,474.19766385741775,2024-02-01
CUS_0x28f1,54262.34,4625.861666666667,6,4,17,7,"Student Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, and Home Equity Loan",30,14,11.16,7.0,Standard,456.99,36.858820585732886,5 Years and 11 Months,Yes,264.7561035209468,432.755067437601,Low_spent_Large_value_payments,35.07499570811893,2024-02-01
CUS_0x2a27,20334.43,1541.5358333333334,5,6,21,3,"Personal Loan, Not Specified, and Not Specified",22,11,17.79,12.0,_,2400.74,25.149548391146453,19 Years and 10 Months,Yes,45.71172081515636,37.015655955032464,Low_spent_Small_value_payments,267.44465946688666,2024-02-01
CUS_0x2a30,62231.34,5006.945,6,4,17,2,"Debt Consolidation Loan, and Payday Loan",26,12,4.64,0.0,_,551.4,37.33427445089642,32 Years and 2 Months,No,58.25174720274664,__10000__,Low_spent_Small_value_payments,95.41955336480756,2024-02-01
CUS_0x2a36,99990.78,8256.565,1,3,9,1,Personal Loan,9,3,8.87,8.0,_,155.2,30.26809193458023,16 Years and 8 Months,No,45.30442650278234,548.8422851859837,Low_spent_Large_value_payments,501.50978831123405,2024-02-01
CUS_0x2a91,42070.96,3506.575736829253,7,1130,17,2,"Student Loan, and Debt Consolidation Loan",24,18,9.02,7.0,_,369.11,26.202193982177345,17 Years and 9 Months,Yes,296.74572931112607,92.50368506090172,High_spent_Small_value_payments,485.77951546538566,2024-02-01
CUS_0x2ba9,35746.07,2979.839166666666,2,5,10,4,"Student Loan, Payday Loan, Payday Loan, and Student Loan",33,12,3.04,8.0,Good,553.5,32.927240536754226,17 Years and 11 Months,No,59.88078006830594,199.44251570019088,High_spent_Small_value_payments,298.66062089816984,2024-02-01
CUS_0x2beb,8165.37_,471.4475,7,8,18,-100,"Debt Consolidation Loan, Student Loan, Debt Consolidation Loan, Personal Loan, and Debt Consolidation Loan",19,23,14.72,9.0,Bad,3771.86,25.91510172454356,7 Years and 9 Months,Yes,26.21310603653352,63.76091649688135,!@9#%8,247.17072746658516,2024-02-01
CUS_0x2c3c,17238.11_,1599.509166666667,8,8,23,9,"Home Equity Loan, Payday Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",44,16,1.46,11.0,Bad,1500.09,26.375303847224288,9 Years and 3 Months,Yes,84.144303350945,44.06228906220249,High_spent_Small_value_payments,291.74432425351915,2024-02-01
CUS_0x2d6f,81815.31,7036.9425,4,6,3,1,Mortgage Loan,25,14,5.34,0.0,Standard,437.82,27.09960694445566,16 Years and 5 Months,No,39.67611651171757,138.87393250930106,High_spent_Large_value_payments,765.1442009789813,2024-02-01
CUS_0x2d9f,59692.58,4733.381666666667,4,3,18,4,"Personal Loan, Student Loan, Payday Loan, and Not Specified",11,19,12.52,6.0,Standard,458.68,29.52878212165075,18 Years and 4 Months,Yes,112.3904285849415,324.7478886502043,High_spent_Small_value_payments,296.19984943152093,2024-02-01
CUS_0x2daf,43270.47,3882.8725,3,4,19,2,"Home Equity Loan, and Student Loan",12,15,15.01,9.0,Standard,1401.86,37.89178376201239,17 Years and 5 Months,Yes,71.75087621356266,99.9456206377518,!@9#%8,456.5907531486856,2024-02-01
CUS_0x2dca,14161.12,1284.0933333333337,10,7,24,6,"Not Specified, Mortgage Loan, Credit-Builder Loan, Payday Loan, Payday Loan, and Home Equity Loan",25,25,23.19,12.0,Bad,3754.62,39.73871372069181,5 Years and 10 Months,Yes,43.99615494074878,45.89528751803218,Low_spent_Large_value_payments,308.5178908745524,2024-02-01
CUS_0x2e72,17670.52,1529.543333333333,10,7,21,8,"Credit-Builder Loan, Home Equity Loan, Personal Loan, Not Specified, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, and Student Loan",56,19,7.15,9.0,Bad,4931.01,26.22866826165341,5 Years and 6 Months,Yes,71.85825674589788,101.78323982731592,Low_spent_Small_value_payments,269.3128367601195,2024-02-01
CUS_0x2f0b,12165.52,1176.7933333333335,8,7,10,3,"Payday Loan, Personal Loan, and Credit-Builder Loan",25,16,9.16,3.0,Good,1377.18,34.37850957527024,19 Years and 11 Months,No,19.500532110963437,115.01490238123148,Low_spent_Small_value_payments,273.16389884113846,2024-02-01
CUS_0x2f52,141347.32,11676.943333333336,8,6,1,0,,23,20,2.13,8.0,Good,1029.44,43.76738781268686,28 Years and 5 Months,No,0.0,183.68999575707988,High_spent_Large_value_payments,1224.0043375762534,2024-02-01
CUS_0x2fd8,116742.54,9924.545,5,3,10,2,"Payday Loan, and Credit-Builder Loan",-4,5,4.14,6.0,Good,295.19,31.586182232307024,28 Years and 6 Months,NM,186.72603497542545,613.0958067343773,High_spent_Medium_value_payments,648.0361846416134,2024-02-01
CUS_0x2fe0,8357.98,693.4983333333333,6,10,15,6,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",55,15,1.1,2262.0,_,2431.46,38.61479004240449,20 Years and 0 Months,Yes,29.017979713299752,22.97786407701283,Low_spent_Medium_value_payments,297.3539895430208,2024-02-01
CUS_0x2ffe,13913.795,1156.4829166666666,7,4,11,3_,"Debt Consolidation Loan, Student Loan, and Home Equity Loan",25,15,7.01,0.0,Standard,1470.31,24.00776652034057,17 Years and 4 Months,NM,24.636450688253717,89.41213765699649,Low_spent_Small_value_payments,291.59970332141637,2024-02-01
CUS_0x3007,8664.405_,872.03375,6,7,13,4,"Personal Loan, Not Specified, Auto Loan, and Credit-Builder Loan",30,19,15.0,11.0,Standard,317.71,23.816328300399032,12 Years and 10 Months,NM,28.71450950830804,37.25881580430253,Low_spent_Medium_value_payments,301.23004968738945,2024-02-01
CUS_0x3066,102333.28,8306.773333333333,6,21,6,4,"Not Specified, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",19,8,15.01,10.0,_,1052.65,40.82754380039993,17 Years and 8 Months,Yes,223.96862876211404,126.65406864097969,High_spent_Large_value_payments,720.0546359302396,2024-02-01
CUS_0x30c6,68469.6,5500.8,7,6,33,5,"Auto Loan, Student Loan, Mortgage Loan, Student Loan, and Home Equity Loan",58,19,5.16,11.0,Bad,1865.28,32.72195055407946,6 Years and 4 Months,Yes,230.39275410392412,144.76406610155348,High_spent_Medium_value_payments,424.9231797945224,2024-02-01
CUS_0x30ca,59861.2,4847.433333333333,3,4,6,4,"Payday Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",20,7,13.04,3.0,Standard,511.5,24.07025533602776,29 Years and 8 Months,Yes,157.3423557694311,587.6535629873413,Low_spent_Small_value_payments,29.747414576561084,2024-02-01
CUS_0x3257,78595.6,6642.633333333334,9,7,17,6,"Mortgage Loan, Mortgage Loan, Student Loan, Student Loan, Home Equity Loan, and Auto Loan",30,17,11.4,9.0,Bad,1421.43,34.47287751831513,12 Years and 3 Months,Yes,366.9658732692656,604.492249522022,Low_spent_Medium_value_payments,287.53358143471576,2024-02-01
CUS_0x3276,47370.64_,3676.553333333333,5,6,14,1,Not Specified,16,20,6.44,0.0,Standard,1397.52,27.27253096685915,32 Years and 0 Months,No,21.716396698324967,254.90349343622174,Low_spent_Medium_value_payments,371.0354431987866,2024-02-01
CUS_0x3279,18762.55,1710.5458333333331,8,6,24,6,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Auto Loan",35,23,22.51,14.0,Bad,3916.73,24.597244453352488,2 Years and 3 Months,Yes,54.05721079817104,40.886969818234476,High_spent_Small_value_payments,336.1104027169278,2024-02-01
CUS_0x32e2,31172.1,2600.675,6,10,16,5,"Not Specified, Not Specified, Student Loan, Auto Loan, and Student Loan",53,24,26.93,7.0,Bad,3912.19,37.5139883675795,10 Years and 4 Months,Yes,106.0456041544089,174.00402856455574,High_spent_Small_value_payments,240.0178672810353,2024-02-01
CUS_0x3313,34773.31,2878.775833333333,1,5,6,2,"Not Specified, and Payday Loan",2,0,1.17,4.0,_,82.07,29.96062576815646,23 Years and 6 Months,No,52.23056183317051,105.89418526072348,High_spent_Medium_value_payments,379.7528362394394,2024-02-01
CUS_0x333f,26030.03,2146.1691666666666,4,3,13,3_,"Not Specified, Payday Loan, and Home Equity Loan",6,20,11.7,421.0,Standard,595.44,24.325664535888187,30 Years and 9 Months,NM,38.324538847109,201.79462809736282,Low_spent_Small_value_payments,264.4977497221949,2024-02-01
CUS_0x3394,39540.78,3410.065,8,7,25,7,"Auto Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, and Student Loan",47,15,26.32,13.0,Bad,3506.0,36.83148428078368,10 Years and 10 Months,Yes,227.5308648819429,__10000__,High_spent_Small_value_payments,303.31250657043233,2024-02-01
CUS_0x3401,15479.34,1143.945,6,9,33,-100,"Personal Loan, Not Specified, Personal Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",24,24,27.12,9.0,Bad,3106.09,29.835165424933265,1 Years and 10 Months,Yes,47.71745623865422,76.14522292379317,Low_spent_Small_value_payments,280.53182083755263,2024-02-01
CUS_0x350e,106154.46,8961.205,1,2,10,1,Not Specified,11,1,5.38,2.0,Good,386.42,35.602555589309006,23 Years and 5 Months,No,47.78999860395541,525.8216748210356,Low_spent_Medium_value_payments,602.508826575009,2024-02-01
CUS_0x3554,10112.045_,521.3610652530066,4,5,6,1,Personal Loan,30,8,6.74,2.0,Standard,49.62,33.42126992735524,29 Years and 4 Months,No,56.143096551465966,52.160437906495474,Low_spent_Large_value_payments,268.0728586223654,2024-02-01
CUS_0x364f,20843.43,1774.9525,7,10,15,5,"Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Not Specified",53,22,21.32,15.0,Bad,4556.91,35.463393574129725,14 Years and 3 Months,Yes,56.350245002594654,209.16813116277518,Low_spent_Small_value_payments,201.97687383463017,2024-02-01
CUS_0x36ac,10494.44_,1048.5366666666666,3,6,7,6,"Student Loan, Mortgage Loan, Mortgage Loan, Student Loan, Payday Loan, and Auto Loan",19,11,11.07,7.0,Standard,2579.62,38.534746963604704,15 Years and 6 Months,Yes,46.16021051909581,33.128436798558624,Low_spent_Small_value_payments,280.7529063259504,2024-02-01
